ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0072594	establishment of protein localization to organelle	189	0.377575543664591	1.77184607909114	1.97682467303051e-05	0.00239803711692775	0.00215610648083041	3560	tags=31%, list=16%, signal=26%	100703640/100703797/100710189/100708590/100697394/100696698/100702925/100692517/100698262/100699822/100692578/100706442/100693826/100694181/100689805/100703030/100699044/100707818/100690917/100704806/100708921/100708628/100701574/100708823/100690505/100690578/100707444/100704953/100693155/100706661/100697796/100698120/100691339/100702828/100700214/100691731/100699762/100692742/100691298/100704205/100704790/100689953/100704381/100710737/100703981/100708132/100692371/100697287/100705751/100704548/100699356/100701366/100695825/100693060/100697824/100692688/100690059/100703518/100691366
GO:0042254	ribosome biogenesis	200	0.366180685583838	1.73248067197623	1.82061910834213e-05	0.00239803711692775	0.00215610648083041	7222	tags=48%, list=32%, signal=33%	100698096/100699026/100700856/100690398/100693690/100695707/100709176/100712241/100699556/102081115/100694758/100693046/100712031/100700764/100696019/100710418/100708811/106099017/100707444/100707344/100695069/100711133/100706324/100701367/100698107/100708798/100705078/100696289/100690949/100709012/100699770/100694129/100690190/100699755/100708525/100694819/100709561/100712489/100709368/100700640/100693537/100703035/100705775/100705656/100711334/100710303/100693022/100696778/100689889/100703447/100690694/100704162/100700277/100698166/100710444/100695426/100707920/100692753/100534449/100704209/100691728/100692034/100705596/100703910/100691003/100698088/100696584/100704603/100699262/102082095/100708161/100691205/100691321/100694515/100693356/100711394/100701316/100709429/100705326/102082472/100691224/100711947/100691251/100701138/100709353/100690314/100690727/100705218/100704343/102076389/100697730/100699709/100691333/100695719/100693314/100690075
GO:0007005	mitochondrion organization	150	0.394311861527192	1.78841422897095	3.77055443490308e-05	0.00368694648873783	0.0033149817251482	5145	tags=42%, list=23%, signal=33%	100705419/100694425/100703844/100704640/100703797/100710189/100689723/100707757/100704883/100702459/100696586/100701913/100692167/100708446/100690427/100703164/100696786/100695944/100708333/100693488/100692228/100693713/100694087/100697476/100710653/100702128/100706710/100697147/106098419/100696168/100712313/100698115/100704527/100693446/100705792/100701609/100690483/100708000/100698752/100701489/100704051/100689863/106098018/100693558/100703857/100701366/100693060/106098298/100708117/100696752/100708216/100696039/100697423/100694117/100698117/100698764/100700207/100693129/100691753/100711579/100704986/100705876/100699260
GO:0098542	defense response to other organism	148	0.385439031348051	1.73925329217277	9.79789028575217e-05	0.00734515175088554	0.00660412183822102	3887	tags=30%, list=17%, signal=25%	100691242/109202762/100709769/100709564/100691510/100691779/100704742/100689723/100689952/100708066/100695012/100701534/100710341/100703947/100696011/100712193/100711086/102082670/100703972/100696359/102081234/100700682/112841738/100708387/100702883/100710169/100691175/102081915/100707676/100702578/100702506/102076453/100703629/100696189/102081053/100700187/100692749/100705536/100708008/100691072/109194473/100700534/100711174/100705953/100709943
GO:0002548	monocyte chemotaxis	18	0.700886043761059	2.08374835571655	0.000106986236702986	0.00776167891435534	0.00697862684911498	370	tags=28%, list=2%, signal=27%	100691242/109202762/100691510/100691779/100704742
GO:0006952	defense response	237	0.334243632101978	1.6183845039238	0.000189318805147832	0.0115075133183101	0.010346555467681	3887	tags=28%, list=17%, signal=24%	100691242/109202762/100692318/100709769/100692019/100709564/100706134/100691510/100691779/100711097/100704742/100689723/100689952/102078358/100708066/100695012/100692589/100701999/100701534/100710341/100703947/100711701/100696011/100712193/100711086/100692049/102082670/100703972/100696359/102081234/100700682/100690893/112841738/100708387/100702883/100710169/100697499/100691175/102081915/100707676/100702578/100702506/100693490/102076453/100703727/100700910/100694003/100703629/100696189/106096445/100698817/102081053/100700187/100699330/100692749/100705536/106097761/100708939/100697805/100708008/100691072/109194473/100700534/100711174/100705953/100704761/100709943
GO:0006457	protein folding	140	0.381727028269579	1.71712975189804	0.000229631066315968	0.0132420581575542	0.0119061073790277	5636	tags=44%, list=25%, signal=33%	100700083/100697193/100534448/100701317/100698440/100703649/100708446/100697290/100701646/100690112/100710395/100696358/100705612/100695220/100704216/100706085/100700552/100711895/100694901/100705671/100708428/100701982/100707709/100697637/100694240/100702611/100708509/100710058/100704205/100695141/100707907/100701377/100709599/100707987/100691461/100708649/100692304/100692378/100712305/100693443/100692197/102080808/100700173/100707780/100689866/100700012/100696752/100703357/100712490/100702247/100708567/100689704/100709337/100701980/100693450/100712384/100692254/100709962/100711145/100709074/100691221/100703840
GO:0007018	microtubule-based movement	195	-0.334783239514301	-1.60870236058141	0.000282001253048721	0.0154688004416237	0.0139082004391936	4957	tags=37%, list=22%, signal=29%	100707121/100711267/100705380/100708565/100703966/102075904/102076316/100701673/100712129/100691967/100693384/100694861/100703174/100704506/100693211/102082396/100708102/100694078/102079881/100706538/100690350/102077840/100691825/100706691/100705417/100699079/100693904/100712417/100692506/100704925/100689840/100696672/100690647/100698571/100693222/100696466/100696296/100707731/100704364/100712243/100695436/100698236/100711955/100705963/100690901/100711011/100705311/100711870/102079957/102081769/102076622/100706284/100705791/100708956/100705678/102076961/100696239/100693788/100700517/100704933/100700748/100695485/100695694/100690889/100710505/100704098/100692875/100693686/100702771/100696634/100707071/100711664
GO:0006753	nucleoside phosphate metabolic process	323	0.30291195159767	1.51870446690333	0.000290342044188936	0.0155471251757361	0.0139786232302493	3719	tags=27%, list=17%, signal=23%	100699771/109202219/100692587/100693642/100701070/100694634/100697135/100701127/100712149/100696922/100696029/100697646/100712026/100699971/100534539/100702336/100712569/100709145/100710574/100692550/100696913/100694899/100699473/100708787/100708697/100705475/100690209/100708901/100704840/100701705/100534543/100705334/100697307/100708086/100709925/100709891/100701856/100534541/100707813/100711262/100699962/100710783/100697434/100703998/100702010/100703514/100705521/100693141/100707130/100534536/100707381/100693869/102077476/100696248/100709974/100705056/100703204/100710754/100711710/100705972/100708056/100709019/100700674/100694751/100706736/100690015/100710143/100692491/100691625/100704637/100534538/100698824/100692108/100693079/100705734/100694946/100702481/100695764/100698287/100703946/100705346/100709464/100709814/100700247/100696772/100705231/100701115
GO:0046034	ATP metabolic process	70	0.44773886863699	1.82289948101896	0.000321446101003816	0.0168123786315717	0.0151162291316605	5547	tags=51%, list=25%, signal=39%	100692587/100693642/100696029/100534539/100690209/100704840/100701705/100534543/100709925/100701856/100534541/100697434/100693141/100534536/100696248/100709974/100710754/100705972/100709019/100691625/100534538/100702481/100705346/100705231/100691881/100698306/100691256/100701118/100700545/100694483/100700133/100696295/100691401/100695831/100705947/100702176
