ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0009891	positive regulation of biosynthetic process	456	-0.286950337388864	-1.51387663765565	0.000104555734548728	0.0075853499032287	0.00674198098159711	5774	tags=36%, list=26%, signal=27%	100709869/100711059/102081615/100710066/100696752/100704780/100698268/100698511/100699119/100691023/100695619/100693009/100694303/102082459/100696274/100691488/100703632/100709928/100691661/109194181/100704197/102077828/100705914/102076937/100705541/100709586/102075597/100711859/100694646/100708818/100691833/100693067/100697249/102078106/100699288/100700362/100701097/100703150/100697873/100696833/100708841/100703972/100694417/102081187/100701498/100708315/100534460/100705339/100698057/100697408/100698878/100704340/102078657/100700776/100711530/100706754/100698392/100711617/100706364/100698260/100694099/100707366/100711457/106097853/100711382/100711502/100696631/100705183/100699089/102081185/100695041/100698988/100700388/100712583/100702849/100705281/100701649/102078814/100689867/100706110/100701658/100701192/100689832/100700997/100706200/100706824/109203836/100712340/100710887/100692573/100699346/100707669/100692488/100708694/100700132/100708102/100705632/100706579/100706800/102079559/102081773/100696117/102075543/100692838/100708332/100534499/100695827/100710922/100711879/100710717/100701827/100693282/100693961/100690070/100699863/100708188/100705897/100699437/100695680/100702741/100699509/100700511/100709989/100698139/100691990/100697569/100694188/102081093/100706680/100699715/102078580/100702791/100698130/100706752/100699579/100697915/102079249/100695779/100696470/100701334/100700271/100700725/100705071/100690941/100696076/100702127/100692308/100700211/100693371/100693960/100691095/100690925/102081056/100697109/100690809/102083202/100696161/100712238/100706203/100696780/100708254/100692790/100707066/100707443/100709643
GO:0003012	muscle system process	81	0.424182104312882	1.77313001333798	0.000154868206850046	0.0102440763884045	0.0091050998392643	4373	tags=40%, list=20%, signal=32%	100697027/100693518/100707421/100710243/100699204/100711543/100690555/100710955/100699508/102082288/100708195/100690769/100534440/100710176/106096824/100689848/100708556/100694960/100692785/100705217/100711422/100691617/102078258/112847396/100706854/100691739/100690357/100705486/100695325/100698831/100705665/100706087
GO:0006405	RNA export from nucleus	47	-0.518958166681589	-1.93494006894376	0.000214229396693756	0.0136483954561582	0.0121309133749477	7615	tags=74%, list=34%, signal=49%	100706886/100711348/100696737/100705751/100698474/100710092/100698091/100698469/100711222/100700687/100695952/100701899/100707052/100709555/100697306/100708823/100705982/100706537/100691023/100690780/100691661/100701675/100694417/100711617/100709252/100703723/100704151/100694592/100710895/100707458/100693711/100707310/100696986/100707688/100695406
GO:0002682	regulation of immune system process	313	0.297550708412624	1.52047620084515	0.000236432332376779	0.0143712517706858	0.0127733996922761	4550	tags=29%, list=20%, signal=23%	100700947/100696011/102080834/100693552/102076978/100710704/100697513/106096754/100692000/100708939/100698278/102080235/112841743/100699099/100709449/100696189/100708008/102076793/100692404/100700900/100708629/102081783/100702693/100709378/100698182/102079327/100692878/112846317/100706409/102082261/100707913/100694338/100696480/100689952/100703853/100699154/100711595/100703947/102078498/100703581/102082710/100699656/102083265/106098214/109202472/100692776/100710341/106096445/100690414/106097210/100697699/102082499/100710185/100700068/100692238/109194357/100711546/100691574/102081732/109197654/100705729/112844145/100706193/100699257/109194890/100705719/100698978/100699330/112841757/100705953/100703629/100690001/100702826/100692508/100709632/109194454/109196842/100699060/100699982/109199610/100698817/100693490/112841768/100697006/100710616/102077259/109197488/100693670/106098650/100694547/112846506
GO:0006406	mRNA export from nucleus	35	-0.550213216895087	-1.89890948800493	0.000326503293258081	0.0188283565778827	0.0167349461240781	6210	tags=54%, list=28%, signal=39%	100707052/100709555/100697306/100705982/100706537/100691023/100691661/100701675/100694417/100711617/100709252/100703723/100704151/100694592/100710895/100707458/100707310/100696986/100707688
GO:0007059	chromosome segregation	134	-0.369484746090316	-1.66721497565251	0.00035224202457612	0.019321763738334	0.0171734943432619	5340	tags=38%, list=24%, signal=29%	100705381/100691156/100701307/100710499/102076426/100702932/100696245/100695054/100706285/100711302/100697672/100692952/100711561/100703623/109195697/100692639/100710036/100701538/100699933/100708298/100691363/100691463/100705333/100700679/100693963/100703013/100693695/100690083/100695547/100700098/100698969/100699756/100708894/100710515/100700767/100712383/100695637/100702917/100712417/102078894/100692287/100701449/100696161/100690588/100691295/100704962/100708829/100700008/100705288/100702073/100691496
GO:0051276	chromosome organization	177	-0.340259735933527	-1.61478067856291	0.000346165555411138	0.019321763738334	0.0171734943432619	7110	tags=46%, list=32%, signal=32%	100697170/100698677/100710935/100698062/100700687/100690062/100703384/100690597/102077365/100695978/100703560/100701899/102080233/100696332/100698359/100709070/100701836/100706243/100708754/100708823/102078558/100534531/100705381/100691156/100701307/100699090/102082025/100696026/100710499/100693105/102076426/100702932/100695054/100706285/100711302/100696577/100697672/100692952/100706484/100699860/100703623/100705350/100695091/109195697/100710036/100701538/100692362/100701153/100706580/100691363/100691463/100710265/100705333/100712269/100691989/100693695/100695547/100692719/100709565/100702263/100699756/100708894/100710515/100700767/100695637/100712417/100694383/100707458/100707315/100703806/100690993/100711254/100709738/100696161/100696703/109194218/100691295/100708829/100694927/100705288/100702073/100691496
GO:0007602	phototransduction	10	-0.785465009236976	-1.95467939623409	0.000420039398167046	0.0214697410563111	0.0190826511272541	997	tags=60%, list=4%, signal=57%	100695018/100710676/100710942/100710249/100711209/100691236
GO:0007163	establishment or maintenance of cell polarity	75	-0.428420366616972	-1.78460520316589	0.000429946454626655	0.0214877683656744	0.0190986740897314	5781	tags=48%, list=26%, signal=36%	100707851/100701847/100694553/100695507/100692123/102079238/102075629/102078735/100712408/100695834/100709239/100704389/100693766/100708178/106096418/100706456/100712409/100708382/100709935/100696378/100695939/100699513/100693406/100698667/100710579/100691536/100699141/100696777/100711438/100703839/100692523/100689885/100691295/100707659/100694956/100705338
GO:0045892	negative regulation of DNA-templated transcription	239	-0.312990315178632	-1.53796004830629	0.000466894477805056	0.0223413974592249	0.0198573933561434	4926	tags=33%, list=22%, signal=26%	100698488/100693067/100707092/102081460/102080440/100694304/100697873/100701721/102079418/100706575/100691380/100534460/100699633/100694613/100702761/102079174/100693395/100694055/100698867/100707366/100700316/102079997/100690611/100698618/100696631/100710315/100708601/100692129/100692770/100694940/100691999/100708189/100693607/100693872/100705552/100706822/100701712/100690808/100694434/100693637/100695904/102079202/100693424/100707488/100694525/100695791/102078743/100691253/100707295/100699863/100702741/100694763/100696323/100712282/100702791/100693068/100707364/100699579/100709503/100690553/100702358/100709547/102079624/100692566/100696076/100702127/100710160/100704959/100702269/100705962/100702792/100703800/100700604/100696161/102076499/100699831/100695408/100700436
GO:0045324	late endosome to vacuole transport	27	0.577118591365057	1.93763349708791	0.000591133853745424	0.0271318374912951	0.0241152134965104	2265	tags=33%, list=10%, signal=30%	100706149/100697870/100708872/100700112/100698582/100702184/100704953/100711648/100690917
GO:0009187	cyclic nucleotide metabolic process	37	-0.534023337770902	-1.87810506466633	0.000607300283561267	0.0273163667545858	0.0242792260733231	6765	tags=59%, list=30%, signal=41%	100706736/100698601/100705805/100707801/100708106/100702081/100699899/100710254/100695733/100706434/100694881/100699775/100704485/100705742/100699962/100703903/100692491/100706327/100697917/100709379/100708779/100710868
