ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0008361	regulation of cell size	67	-0.484125511983601	-2.00359339445051	6.86418276216296e-05	0.0061750188128418	0.00554625967182767	4910	tags=45%, list=22%, signal=35%	100697313/100692651/100691267/100706207/102083175/100694637/102081676/100703317/100701195/100703221/100707664/100698073/100692845/100693185/100710234/100697755/100701801/100703132/100704048/100694941/100695171/100704136/100703109/100710491/102080281/100706471/100697969/100699879/100706593/100706233
GO:0072521	purine-containing compound metabolic process	272	0.311884339319729	1.55712835252071	0.000250636744933112	0.0216800784367142	0.0194725471063418	4930	tags=34%, list=22%, signal=27%	109202219/100701070/100701127/100692587/100696913/100696922/100702481/100692491/100699962/100699473/100709145/100697646/100699971/100712149/100702010/100693642/100693869/100692550/100698324/100697434/100705734/100697261/100709814/100696029/100698967/100705334/100706736/100703609/100705577/100702722/100705056/100709891/100690103/100705972/100710143/102077707/100710783/100700133/100534536/100694483/100710574/100709019/100703514/100711331/100705947/100705521/100696248/100697677/100708779/100708938/100706460/100709974/100708086/100700581/100534541/100693415/100693141/100710754/100703946/100712210/100694225/100690209/100701856/100696772/100701529/100701115/100698306/100711262/100705346/100710057/100704656/100691881/109194371/100705231/100693673/100709975/100700247/100710868/100697307/100711978/100701118/100708056/100695571/100701705/100711660/100702176/100706113/100706422/109204650/106096417/100692108/100692528/100700337
GO:0051205	protein insertion into membrane	17	0.688248831642218	1.97883561313031	0.00033976450039277	0.0245927751612362	0.02208866421774	2648	tags=47%, list=12%, signal=41%	100703878/100699822/100703877/100698331/100699418/100710189/100710944/100704415
GO:0003341	cilium movement	45	-0.512607400813599	-1.92996570451517	0.000335115357201371	0.0245927751612362	0.02208866421774	5323	tags=53%, list=24%, signal=41%	100705311/100698976/100708293/100704797/102079957/100690350/100696672/100704098/100709433/102075904/100691906/100711870/100694807/102081769/100695485/100692506/100693904/102076622/100704933/100696466/102082396/100707071/100696634/100702771
GO:0006753	nucleoside phosphate metabolic process	323	0.303626052368229	1.54903580050506	0.000349919433152316	0.0245927751612362	0.02208866421774	4685	tags=32%, list=21%, signal=25%	109202219/100699771/100701070/100701127/100694899/100692587/100696913/100696922/100702481/100692491/100699962/100699473/100707130/100705475/100709145/100708901/100697646/100699971/100703998/100712149/100702010/100693642/100699648/100694634/100693869/100692550/100698324/100697434/100705734/100697261/100709814/100696029/100698967/100705334/100706736/100705577/100702722/100705056/100709891/100702336/100712569/100705972/100710143/100710783/100700133/100534536/100694483/100710574/100709019/100703514/100711331/100704637/100705947/100708787/100705521/100696260/100696248/100708779/100708938/100706460/100709974/100708086/100534541/100702364/100693141/100710754/100703946/100712210/100694225/100708697/100690209/100701856/100696772/100701529/100701115/100698306/100711262/100698287/100705346/100710057/100704656/100709464/100694202/100691881/109194371/100705231/100693673/100709975/100700247/100710868/100697307/100711978/100701118/100708056/100695571/100701705/100711660/100702176/100706113/100706422/100711710/109204650
GO:0120035	regulation of plasma membrane bounded cell projection organization	140	-0.3532855237041	-1.63286530851436	0.000382478022755865	0.0252997962699394	0.0227236942931425	4658	tags=37%, list=21%, signal=30%	100691267/100708462/100699377/106097580/100700661/100706207/100693030/100709242/102083175/100707710/100694637/100712115/100709006/100692183/100690017/100703317/100703088/100701195/100703221/100708019/100695575/100707664/100699396/100695436/100693345/100702152/100693185/100710234/100709158/100697755/100698864/102078415/102080669/100704093/100702043/100696504/100701801/100693041/100690065/100696062/100704136/100703109/100709051/100709535/100708315/100710491/100706471/100697969/100693693/100701494/100712175/100706233
GO:0043687	post-translational protein modification	433	0.283780479749544	1.4807169724526	0.000453742520683787	0.0283463035838288	0.0254599969939236	3859	tags=25%, list=17%, signal=21%	100709444/102081727/100694066/100701663/100691685/100699384/100699824/100690637/100708992/100700731/100693269/100699353/100697718/100697054/100700811/100703999/100708894/100705114/100699888/100704094/102080697/100702578/100695864/100697456/100708204/100712457/100694779/100709020/100700907/100696785/100695928/100702058/100705536/100701858/102082056/100690756/100707212/100710794/100697184/100694158/100709282/100695155/100709495/100693451/100700930/100705406/100697459/100698745/100696277/100690535/100711516/100693774/106098716/100697700/100709988/100709425/100707368/100710838/100698929/100705320/102082713/100707081/100708948/102080970/102081408/100711645/100707755/100709276/100710063/100696303/100707674/100695837/100690651/102081244/100700403/100697017/100711108/100693784/100702212/100705033/100705137/100697823/100703200/100697192/100701090/100696705/100695807/100695796/100705977/100693654/100703524/100695869/100689915/100697992/100709526/100703289/100702014/100694670/100708886/100692229/100699531/100703761/100707169/100695843/100708489/100706363/100695801
GO:0044782	cilium organization	199	-0.330154911205817	-1.59091693303689	0.000468531588493858	0.0284791227708834	0.0255792921285836	5109	tags=38%, list=23%, signal=30%	102079040/100698976/102079881/100689840/100708293/100704797/100690369/100696267/100710644/102079957/100699377/100704270/100690350/100704739/100696672/100711473/100695109/100699399/100699856/100704098/102081933/100702546/100702654/100692183/100710475/100697990/100709325/100705380/100702405/100697838/102076263/102081706/100709433/100709384/100693222/102076496/100703436/100690649/100706284/100705943/100706075/102075904/100711870/100700032/102076773/100711372/100702588/102081769/100695485/100705963/100709843/100701606/100699994/100693041/100692506/100696239/100693468/100696062/100691957/106098573/100707502/100693153/100708804/100704933/102079034/100709605/100696466/102077410/100693693/102082396/100707071/100711664/100696634/100710373/100706161/100697635
GO:0055064	chloride ion homeostasis	17	-0.689485912054399	-2.03034078062686	0.000506319671662883	0.0291977677325596	0.0262247624810006	2779	tags=47%, list=12%, signal=41%	100692845/100703132/100704048/100694941/100695171/102080281/100699879/100706593
GO:0055081	monoatomic anion homeostasis	17	-0.689485912054399	-2.03034078062686	0.000506319671662883	0.0291977677325596	0.0262247624810006	2779	tags=47%, list=12%, signal=41%	100692845/100703132/100704048/100694941/100695171/102080281/100699879/100706593
