gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
cdk5r2	cyclin dependent kinase 5 regulatory subunit 2	16598.0679963381	0.235549966218041	0.170286559461414	1.38325635894603	0.166586274242131	0.918507405590327
tpt1	tumor protein, translationally-controlled 1	21213.5823017117	0.329108622074412	0.237872558743289	1.3835501825563	0.166496231365121	0.918507405590327
cab39	calcium binding protein 39	2483.63104959169	0.193966940536747	0.140082175710233	1.38466539053461	0.166154806477454	0.918507405590327
chrna5	cholinergic receptor, nicotinic, alpha 5	267.51987889543	-0.497587138635788	0.359647059612503	-1.38354290779384	0.166498460289853	0.918507405590327
LOC100702031	septin-9	333.849593043527	-0.517913950305193	0.374378142233907	-1.38339793881878	0.166542882216747	0.918507405590327
prpf4b	pre-mRNA processing factor 4Bb	2143.16165165821	-0.150820411536899	0.108985166716178	-1.38386182341373	0.166400768347112	0.918507405590327
cubn	cubilin (intrinsic factor-cobalamin receptor)	32.4912518631587	-1.35586748915203	0.97975869351695	-1.38387900829438	0.166395505406361	0.918507405590327
LOC100700217	cleft lip and palate transmembrane protein 1-like protein	1614.73240535304	-0.176293666279221	0.12740299970793	-1.38374815886103	0.166435581738109	0.918507405590327
afg1l	AFG1 like ATPase b	230.257312310209	0.374298756692212	0.270563809637024	1.38340289188844	0.166541364331913	0.918507405590327
LOC100711197	PDZ domain-containing protein 4	1637.90418243296	-0.279527410008771	0.201937252476641	-1.3842290443221	0.166288332662241	0.918507405590327
tmx2	thioredoxin-related transmembrane protein 2a	164.619671111563	0.489839965918752	0.35371279008249	1.38485228595923	0.166097639331471	0.918507405590327
fgl1	fibrinogen-like 1	5.74753158199323	1.82288473953218	1.31717444806291	1.3839356982767	0.166378144752334	0.918507405590327
LOC100698850	protocadherin-17	630.574271769061	-0.438855053563742	0.317344689141579	-1.3828971102395	0.16669641651831	0.918874845019899
fam237a	family with sequence similarity 237 member A	9.46691918858725	-1.84962592714415	1.33801722927005	-1.38236331093674	0.166860175453544	0.91888948871432
vamp4	vesicle-associated membrane protein 4	2895.70987666284	0.214855503071274	0.155461954455897	1.38204555463907	0.166957714115632	0.91888948871432
bicral	BICRA like chromatin remodeling complex associated protein	539.648834627895	-0.315304820233398	0.228073207100034	-1.38247198889567	0.166826825433539	0.91888948871432
LOC100710722	ribonuclease inhibitor	74.0189441672341	-0.469016942193959	0.339366209946744	-1.38203783537424	0.166960084158763	0.91888948871432
LOC100699553	synaptic Ras GTPase activating protein 1b	10022.0111350891	-0.3478685291738	0.251678257895365	-1.38219539535444	0.166911713582932	0.91888948871432
fst	follistatin a	287.973940111052	0.639773989859721	0.462685019730776	1.38274195743789	0.166744001831388	0.91888948871432
LOC100692065	interferon alpha/beta receptor 2	19.9869297906747	-1.45674920662687	1.05433765094374	-1.38167237537513	0.167072320149862	0.919141917985747
tex9	testis expressed 9	304.738643179036	0.431316530314087	0.312185095822564	1.38160513133283	0.167092977563096	0.919141917985747
LOC100708339	chemokine (C-C motif) receptor 8.2	10.428507770947	-1.34591028037601	0.974402407809371	-1.38126739998709	0.167196757879008	0.919473344618142
arg2	arginase 2	515.063550629837	0.372521923692919	0.269882719855158	1.38031039517034	0.167491095687652	0.919797336957094
LOC102077250	polymeric immunoglobulin receptor	11.2358083070777	1.82516847567053	1.32263997076636	1.37994353415238	0.16760403114841	0.919797336957094
LOC100701333	adducin 3 (gamma) b	20385.8192311381	0.164314513976453	0.119016758157594	1.38059981232961	0.167402041092637	0.919797336957094
LOC100698640	signal transducing adaptor family member 2a	401.989072193066	-0.349495219921779	0.253192260045916	-1.3803550703264	0.167477346675541	0.919797336957094
LOC100706402	argonaute RISC catalytic component 3a	1373.11720557268	-0.253266749898809	0.183450724539869	-1.38057099820158	0.167410905698161	0.919797336957094
LOC106098467	tumor necrosis factor receptor superfamily member 4	9.93147352290393	1.29357444887154	0.936742012111969	1.38092925495576	0.167300713828499	0.919797336957094
rasal1	RAS protein activator like 1	4727.09192681879	-0.265882525024521	0.192661063414527	-1.38005324123251	0.167570252639174	0.919797336957094
cdk7	cyclin-dependent kinase 7	299.285519506408	0.328711243449413	0.238196112826621	1.38000255146345	0.167585859244558	0.919797336957094
LOC100708083	lipase, hormone-sensitive a	228.217104246929	-0.392944997331672	0.285160844297373	-1.37797669346882	0.168210484077965	0.920400781982644
LOC100711913	activin A receptor, type 1 like	1873.72850217806	0.165678400728589	0.120122952249434	1.37924016706282	0.16782071746458	0.920400781982644
LOC102076594	zinc finger protein 250	873.868447943045	0.195876987691515	0.14204654500052	1.37896340731694	0.167906036498198	0.920400781982644
LOC100700023	heme oxygenase 2a	1021.11289322496	0.309813049722648	0.224838199978752	1.37793777815303	0.168222499770069	0.920400781982644
LOC100702630	inositol polyphosphate-5-phosphatase Kb	37.9772022750489	-1.25465722625639	0.910510921369942	-1.37797054028595	0.168212383923321	0.920400781982644
galt	galactose-1-phosphate uridylyltransferase	203.7216227615	-0.346202907513209	0.251161949937213	-1.37840507927158	0.168078256066437	0.920400781982644
LOC100712060	G-protein coupled receptor 55	12.1536540677951	-1.35249208135872	0.980515844750404	-1.37936789966204	0.167781351253958	0.920400781982644
cops2	COP9 signalosome subunit 2	1849.7240031578	0.265786573699022	0.192779989234944	1.37870416298812	0.167985985449148	0.920400781982644
LOC100697454	yippee-like 3	2130.4159146716	0.291667152954793	0.211676469787235	1.37789123773635	0.168236870673436	0.920400781982644
LOC100712074	Golgi reassembly-stacking protein 1	175.255023258299	0.3471115755713	0.251910502499614	1.37791625250651	0.168229146415648	0.920400781982644
uba52	ubiquitin A-52 residue ribosomal protein fusion product 1	8214.06635002084	0.351759473210633	0.255225726706521	1.37822890250838	0.168132626342696	0.920400781982644
xxylt1	xyloside xylosyltransferase 1	490.803048897435	0.253854943391931	0.18407381146056	1.37909320928209	0.167866017309582	0.920400781982644
LOC102080581	26S proteasome non-ATPase regulatory subunit 4	1626.51565670048	0.195842053079515	0.142837876347014	1.37107928294685	0.170350242358297	0.921118241355844
LOC100692159	lactose-binding lectin l-2-like	11.0791937863591	1.47501027804123	1.07970494320484	1.36612348338706	0.171900208655245	0.921118241355844
asns	asparagine synthetase	165.137049379005	0.509544899903485	0.372926974537809	1.36633961792384	0.171832391486223	0.921118241355844
LOC100697746	tumor necrosis factor a (TNF superfamily, member 2)	19.0243453589539	-1.71630354042175	1.25038687586827	-1.37261800611107	0.169871131206596	0.921118241355844
eapp	e2f-associated phosphoprotein	596.743618352735	0.20547278976172	0.1494571912554	1.37479359832608	0.16919544336541	0.921118241355844
trmt61a	tRNA methyltransferase 61A	206.503700190866	0.376398167102736	0.27540997749341	1.36668311921177	0.171724651277722	0.921118241355844
ltbp2	latent transforming growth factor beta binding protein 2	442.670933698071	-0.459347482776361	0.333686110950464	-1.37658556260542	0.168640417056643	0.921118241355844
matn3	matrilin 3	137.571091952048	-0.849962405713636	0.617681220264608	-1.37605350110778	0.168805070020689	0.921118241355844
palb2	partner and localizer of BRCA2	10.9851710950512	-1.27708206258694	0.929707217025261	-1.37363896848425	0.169553792801298	0.921118241355844
fbxo41	F-box protein 41	5892.61198497673	0.146952462351075	0.106815941618516	1.3757540318832	0.168897797486858	0.921118241355844
LOC106098445	uncharacterized LOC106098445	1333.43634838254	0.316040115063514	0.230670041434127	1.37009606058343	0.170656917403797	0.921118241355844
LOC100694604	ras-related protein Rab-39B	1232.23492355725	0.384233024183297	0.281163119578538	1.36658401272279	0.171755731134402	0.921118241355844
LOC100708578	elongation factor 1-alpha 1	2896.25470181638	0.233447361575215	0.170713758252285	1.36747830968738	0.171475431410369	0.921118241355844
cpeb3	cytoplasmic polyadenylation element binding protein 3	1233.51073490331	-0.322438924769207	0.235852967545894	-1.36711837092516	0.171588205903457	0.921118241355844
LOC100691599	relaxin family peptide receptor 3.3b	230.12544682093	-0.498627685570071	0.362291826987022	-1.37631502680278	0.168724122615554	0.921118241355844
cdk5rap2	CDK5 regulatory subunit associated protein 2	936.798699589402	-0.34346322543931	0.250445600626603	-1.37140849980986	0.170247649283002	0.921118241355844
LOC102079280	uncharacterized LOC102079280	826.951822125872	0.284294783972706	0.207785889505096	1.36821025070489	0.17124627389368	0.921118241355844
coq4	coenzyme Q4 homolog (S. cerevisiae)	369.378091755148	0.319668560036269	0.233688799932636	1.36792418005663	0.17133581013727	0.921118241355844
rlbp1	retinaldehyde binding protein 1b	57.4134308832297	-1.82826074917119	1.32946136713154	-1.37518907609618	0.169072834094109	0.921118241355844
LOC100704872	cyclin-dependent kinase 17	1153.82757345558	-0.226869449466547	0.165811671556741	-1.36823570582553	0.171238308482902	0.921118241355844
LOC102081940	uncharacterized LOC102081940	482.802414211633	-0.304754987754183	0.222486963104912	-1.36976559660477	0.170760084614487	0.921118241355844
catip	ciliogenesis associated TTC17 interacting protein	332.196247503534	0.350852556562957	0.256491887302214	1.36788948864321	0.171346670462897	0.921118241355844
LOC100710796	histone-binding protein N1/N2	90.9878305696195	0.584908818243478	0.424983714423392	1.37630878170724	0.168726055257324	0.921118241355844
LOC100705550	DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)	607.726551742777	0.310820946159403	0.226973871320856	1.36941289475571	0.170870245774076	0.921118241355844
dnah8	dynein axonemal heavy chain 8	14.3566507243393	-1.51029866585376	1.10379613582724	-1.3682768192714	0.171225443858297	0.921118241355844
ubxn4	UBX domain protein 4	1999.50210981551	0.202903339693899	0.148194582312062	1.36916840365077	0.170946640154299	0.921118241355844
lg16h2orf76	linkage group 16 C2orf76 homolog	219.231918590729	0.4839853609003	0.351739568022863	1.37597644649646	0.168828925512413	0.921118241355844
LOC100702586	kinase suppressor of Ras 1	23.6882701668075	-1.08438776411863	0.792802886202196	-1.36778987941533	0.171377856509073	0.921118241355844
tlcd2	TLC domain containing 2	469.331425306975	-0.343433381754078	0.251339006191533	-1.36641497457169	0.171808751317325	0.921118241355844
LOC109205000	coiled-coil-helix-coiled-coil-helix domain-containing protein 2	82.0833487369491	0.81853953029453	0.598885354468289	1.36677166036438	0.17169688827731	0.921118241355844
nrp2	neuropilin 2a	3568.80110250743	-0.254043291926128	0.185125379228916	-1.37227695621351	0.16997723644334	0.921118241355844
LOC100697154	ADP-ribosylation factor-like 4Ca	461.777602455055	0.342637042281078	0.250182230999936	1.36954987135424	0.170827456857252	0.921118241355844
LOC109194350	uncharacterized LOC109194350	296.132924912616	0.320973305873404	0.234336300923514	1.3697122665522	0.170776738045925	0.921118241355844
LOC100700730	guanine nucleotide binding protein (G protein), gamma 12b	80.6813963888367	0.503058974094458	0.365287874907734	1.37715760267576	0.168463526711081	0.921118241355844
rpl5	ribosomal protein L5	16142.9138942087	0.362580583658632	0.265386679414895	1.36623505165377	0.171865199051612	0.921118241355844
LOC109196923	fatty-acid amide hydrolase 1	156.147041924234	-0.621625511858058	0.45203589309248	-1.37516847966514	0.169079217923415	0.921118241355844
nubp2	nucleotide binding protein 2 (MinD homolog, E. coli)	593.809169455218	0.451484987385632	0.328454926799101	1.3745721270967	0.169264134823407	0.921118241355844
rac1	Rac family small GTPase 1a	694.181666049134	-0.26543636315355	0.19413057852969	-1.36730836102131	0.171528672092656	0.921118241355844
LOC100706970	cholinergic receptor, nicotinic, alpha 3	28.487844099208	1.00135915569269	0.727981532847926	1.37552823871134	0.168967737211475	0.921118241355844
gsap	gamma-secretase activating protein	22.6748547940048	-0.972727158316882	0.707245844157454	-1.37537345231869	0.169015695046532	0.921118241355844
adipor2	adiponectin receptor 2	506.728116457129	-0.287584081963125	0.208970994563881	-1.37619138274816	0.168762389279212	0.921118241355844
LOC100695320	liprin-beta-1	75.4951313042947	-0.746029412327276	0.545137563367904	-1.36851588013537	0.171150654728943	0.921118241355844
smg1	SMG1 nonsense mediated mRNA decay associated PI3K related kinase	1762.59838662225	-0.22367004754392	0.163027182229307	-1.37198008629822	0.170069637125228	0.921118241355844
LOC100698138	serine/threonine-protein kinase BRSK1	130.388789743793	-0.589018654558684	0.429203451027088	-1.37235302546882	0.169953565965521	0.921118241355844
grin2a	glutamate receptor, ionotropic, N-methyl D-aspartate 2A, a	1217.77700723102	-0.32191588290535	0.234743593836048	-1.3713510884143	0.170265536926912	0.921118241355844
LOC100705449	ATPase H+ transporting V0 subunit ca	21178.1056243515	0.176608951586548	0.129124183961676	1.36774495813244	0.171391922030027	0.921118241355844
LOC106098795	GTPase IMAP family member 8	6.81869353053395	1.86776476210649	1.36308374756092	1.37024945492061	0.170609045253208	0.921118241355844
mif4gd	MIF4G domain containing b	382.094872672685	0.255110601079261	0.186070419192293	1.37104329740677	0.170361459255387	0.921118241355844
tom1l2	target of myb1 like 2 membrane trafficking protein a	2154.91653497352	0.180805897716385	0.131667247332353	1.37320329375458	0.169689156034934	0.921118241355844
acbd7	acyl-CoA binding domain containing 7	10754.4579441896	0.366439960451306	0.267257887631559	1.37110999304342	0.170340670284563	0.921118241355844
cgn	cingulin a	250.110052557088	0.378231352879468	0.275022032095175	1.37527655511096	0.169045722134822	0.921118241355844
LOC100695760	cytochrome c oxidase subunit 6B1	7567.79390892248	0.271343222305629	0.197488564098922	1.3739692905444	0.169451216402336	0.921118241355844
mrpl51	mitochondrial ribosomal protein L51	287.448178644829	0.316419111741316	0.229801785305388	1.37692190389566	0.168536394307211	0.921118241355844
LOC100705693	uncharacterized LOC100705693	15084.4650641688	0.184781689082511	0.134912818213365	1.36963775221327	0.170800008754047	0.921118241355844
LOC100697356	synaptotagmin-11	16974.1912699047	-0.162884656048679	0.118626646009322	-1.37308658322751	0.169725431509397	0.921118241355844
LOC100705127	homeobox protein OTX2	6.55631131695039	-2.81340553238974	2.05637417598661	-1.36813891423234	0.171268597965198	0.921118241355844
prkd3	protein kinase D3	47.1800029381467	-1.12650967567548	0.822329103709078	-1.36990126044963	0.170717726206628	0.921118241355844
bloc1s1	biogenesis of lysosomal organelles complex-1, subunit 1	1249.52396548788	0.3269609143245	0.237404380928081	1.37723201672318	0.168440526104031	0.921118241355844
LOC106098861	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2b	1534.21983520837	-0.175035941803643	0.127422535781079	-1.37366550375647	0.169545550964019	0.921118241355844
LOC100696893	uncharacterized LOC100696893	58.8725551548956	0.737543462122903	0.538649068323098	1.36924670531594	0.170922171011325	0.921118241355844
cenpp	centromere protein P	17.7354703881862	-0.986227025472643	0.717750093518205	-1.37405349630599	0.169425075052664	0.921118241355844
ccndbp1	cyclin D-type binding-protein 1	319.109252047594	0.297414643326147	0.216425353491827	1.37421350376761	0.169375409695077	0.921118241355844
olfml3	olfactomedin-like 3b	63.75415393063	0.678256536450324	0.49620330691686	1.3668924148544	0.171659029864789	0.921118241355844
LOC100699812	dnaJ homolog subfamily C member 16	1270.21042333311	0.169964866768945	0.123869609388914	1.37212725225688	0.170023827055367	0.921118241355844
stx18	syntaxin 18	487.608170576838	0.244776421498387	0.17874665079882	1.36940424004858	0.170872949611643	0.921118241355844
LOC109202191	uncharacterized LOC109202191	8.91704656111131	2.49943218803157	1.82857029372713	1.36687782613871	0.171663603322423	0.921118241355844
LOC100701087	cryptochrome-1	7596.85604375629	-0.296317049965333	0.216685432778982	-1.36749871075816	0.171469041094983	0.921118241355844
LOC100709397	diacylglycerol kinase, alpha a	3666.15131412203	0.223094225868458	0.162789822176615	1.37044332922987	0.170548554283657	0.921118241355844
LOC100710156	14-3-3 protein beta/alpha	31764.0881005406	0.261359494158426	0.190611327967726	1.37116454171432	0.170323668925398	0.921118241355844
perm1	PPARGC1 and ESRR induced regulator, muscle 1a	49.3584747575672	1.04069152110617	0.759938509863529	1.36944174771859	0.170861231983051	0.921118241355844
htr6	5-hydroxytryptamine (serotonin) receptor 6	755.442828110031	0.202192806183455	0.147148180407868	1.37407615658592	0.169418040773769	0.921118241355844
LOC100703117	myelin transcription factor 1b	755.358330608427	-0.321017601215282	0.234467056701246	-1.36913733524756	0.170956349706716	0.921118241355844
LOC100709480	immunoglobulin superfamily member 21	7.44846688957686	-2.16029298255752	1.57708598634885	-1.36980037947002	0.170749223588131	0.921118241355844
LOC100705521	acyl-CoA synthetase long chain family member 2	1232.16439831389	0.595728930607847	0.435811539551915	1.36694161705849	0.171643605999493	0.921118241355844
LOC102081347	protein FAM163B	23.388896684085	1.08938861037172	0.792377655168668	1.37483509695869	0.169182574486875	0.921118241355844
LOC100692070	glutathione S-transferase theta-1	121.942584413509	0.671202775238025	0.489434970474978	1.37138295325863	0.170255608637111	0.921118241355844
gar1	GAR1 homolog, ribonucleoprotein	163.449100185943	0.343347062724119	0.250293521195941	1.37177766761023	0.17013266147068	0.921118241355844
alg13	ALG13 UDP-N-acetylglucosaminyltransferase subunit	270.821040610363	0.2825345606065	0.205773106160275	1.37303929497199	0.16974013110079	0.921118241355844
LOC109204524	leucine-rich repeat neuronal protein 4	331.258129187188	0.545901550883664	0.398780036138806	1.36892898694068	0.171021473761256	0.921118241355844
LOC100698154	uncharacterized LOC100698154	12629.3026654843	0.399278659275563	0.291077324320476	1.37172711824147	0.170148403069137	0.921118241355844
dnah2	dynein, axonemal, heavy chain 2	51.6031709770263	-1.00402785981592	0.733120501792262	-1.36952637030525	0.17083479757316	0.921118241355844
LOC100704725	tubulin beta chain	1367.97308852879	-0.253566722208137	0.186206377526085	-1.36175100754868	0.173276477814062	0.921138128583373
LOC112843614	uncharacterized LOC112843614	14.1452120326768	1.63797149990629	1.20159995733995	1.36315875337775	0.172832483361242	0.921138128583373
LOC100709604	NK2 homeobox 2a	167.100650487819	-0.492099114279083	0.361476085188697	-1.36136008561174	0.173399923317363	0.921138128583373
LOC100696243	interferon-inducible GTPase 5	16.2417828882896	-1.43552456591339	1.05254238091429	-1.36386390889687	0.172610401632175	0.921138128583373
LOC100698243	uncharacterized LOC100698243	722.690420315045	0.388684059801345	0.284778891248208	1.36486260655666	0.172296236978376	0.921138128583373
dnajb1	DnaJ heat shock protein family (Hsp40) member B1b	578.973225885857	0.235084632697353	0.172526828987338	1.36259753962444	0.173009384686447	0.921138128583373
vax1	ventral anterior homeobox 1	409.653290915857	-0.43896288607637	0.322308771255724	-1.36193279620085	0.17321909489245	0.921138128583373
ranbp10	RAN binding protein 10	1075.97456308123	-0.235084423390487	0.172418585368374	-1.363451758337	0.172740178429224	0.921138128583373
LOC100710339	slc25a1 solute carrier family 25 member 1b	294.885344761139	0.545648691411864	0.400440987909256	1.36261948173875	0.173002465726312	0.921138128583373
lpar1	lysophosphatidic acid receptor 1	207.901900852424	-0.533884609759019	0.392316958606668	-1.36085019535004	0.173561035447703	0.921138128583373
LOC100701438	ferritin, heavy polypeptide 1b	1787.43439053856	0.221389138368066	0.162264246679045	1.36437411752183	0.172449849608322	0.921138128583373
LOC100690322	cAMP-specific 3',5'-cyclic phosphodiesterase 4B	2825.28190453904	0.17854616520135	0.131186571389794	1.36100946392475	0.173510698690285	0.921138128583373
LOC100694195	RAB3A, member RAS oncogene family, a	4908.40087632307	0.225248919687694	0.16530683792489	1.36261102393138	0.173005132684179	0.921138128583373
cdh2	cadherin 2, type 1, N-cadherin (neuronal)	2852.55698187493	-0.257558513631942	0.189153855825446	-1.36163501667986	0.173313098606891	0.921138128583373
kcnq3	potassium voltage-gated channel, KQT-like subfamily, member 3	2220.53125413494	-0.176654123826735	0.129463854656762	-1.36450536170953	0.172408567864552	0.921138128583373
pgr	progesterone receptor	48.6610828684309	0.834999972426031	0.61284336206211	1.36250145488466	0.173039685319029	0.921138128583373
LOC100699420	cholinergic receptor, muscarinic 4a	23.9678037963271	-0.943730390330389	0.693454679091227	-1.3609114175524	0.173541684908784	0.921138128583373
skap1	src kinase associated phosphoprotein 1	8.6245968842107	-1.51970839962617	1.1136216785559	-1.36465410910182	0.17236178957324	0.921138128583373
plekho2	pleckstrin homology domain containing, family O member 2	171.541738549318	0.503081457306427	0.368725046498822	1.36438102614229	0.172447676376145	0.921138128583373
LOC100699238	DENN/MADD domain containing 1B	1101.0010503928	-0.231716770647783	0.169924740868577	-1.36364351337748	0.17267979007366	0.921138128583373
LOC102078219	potassium voltage-gated channel subfamily D member 2	723.587185413844	0.348312897600187	0.255776540392581	1.36178594434648	0.173265448654792	0.921138128583373
farsa	phenylalanyl-tRNA synthetase subunit alpha	768.234486736741	-0.216398417295732	0.158535557006004	-1.36498348624427	0.172258240369325	0.921138128583373
tef	TEF transcription factor, PAR bZIP family member b	729.811968714467	0.521756399940675	0.382000734489981	1.36585182391674	0.171985476451632	0.921138128583373
LOC100707393	desumoylating isopeptidase 1a	8022.42343753462	0.245766068783445	0.180365831800481	1.36259770672812	0.173009331993218	0.921138128583373
LOC100699531	potassium channel tetramerization domain containing 13	318.027641236333	0.297485143802273	0.217955924979028	1.36488670280882	0.172288662204102	0.921138128583373
LOC102082230	pollen-specific leucine-rich repeat extensin-like protein 2	76.1643470974337	-0.515899017033587	0.378992706523212	-1.36123732239156	0.173438703099354	0.921138128583373
adgrb1	adhesion G protein-coupled receptor B1a	5041.42760797648	-0.20173644039439	0.148035333840441	-1.36275870875416	0.172958568388851	0.921138128583373
cep192	centrosomal protein 192	169.475035057067	-0.496353142305352	0.363811735197087	-1.36431317158163	0.172469022149384	0.921138128583373
LOC100707801	adenylate cyclase 2a	377.844970758599	-0.388161493406809	0.285134925108787	-1.36132567155256	0.173410793751169	0.921138128583373
fam84b	LRAT domain containing 2b	300.116212123901	-0.371556101319055	0.272287772406572	-1.36457137988649	0.172387805202552	0.921138128583373
LOC102076202	uncharacterized LOC102076202	62.4858683438051	0.639196721365763	0.469193096821337	1.36233189639012	0.173093165814521	0.921138128583373
taf1a	TATA box binding protein (TBP)-associated factor, RNA polymerase I, A	204.982380147413	0.446058136922403	0.327451833338709	1.36220992374475	0.173131644883591	0.921138128583373
ccdc125	coiled-coil domain containing 125	4.133276750171	-2.08361213854805	1.5268065066597	-1.3646864415757	0.172351622867121	0.921138128583373
hspb11	heat shock protein, alpha-crystallin-related, b11	130.402102939526	-0.435324660681792	0.31948194662912	-1.36259549334458	0.173010029946058	0.921138128583373
suds3	SDS3 homolog, SIN3A corepressor complex component	1707.20728201324	0.262664465418721	0.192668989250646	1.36329393972694	0.172789891218099	0.921138128583373
LOC100702727	uncharacterized LOC100702727	1851.24660875217	-0.2365463692563	0.173433991497864	-1.36389854845273	0.172599497749808	0.921138128583373
fat4	FAT atypical cadherin 4	256.444593145573	-0.456192179549626	0.334668646481662	-1.36311597858218	0.172845961728147	0.921138128583373
bcl6b	BCL6B transcription repressor	781.078764803934	-0.531197437055827	0.389774645674612	-1.36283219791386	0.172935401111314	0.921138128583373
LOC112842919	myeloid-associated differentiation marker homolog	5.02958418163302	-2.27726656956514	1.67368021024113	-1.36063422129909	0.173629311374125	0.921188404992645
LOC100702153	SLC2A4 regulator	1518.36394543276	-0.290675841364967	0.213646723410381	-1.36054434500559	0.173657729900143	0.921188404992645
col16a1	collagen, type XVI, alpha 1	155.079389312371	-0.716115648384927	0.526467765739612	-1.36022695972447	0.173758113668363	0.921243887433887
LOC102079284	CREB3 regulatory factor	979.283300017868	-0.24792963540872	0.182315714716664	-1.35989174489992	0.173864183697058	0.921243887433887
LOC100711575	low density lipoprotein receptor b	138.450908858401	-0.556120778955534	0.408923547366395	-1.35996271806096	0.173841722047246	0.921243887433887
ppp1r7	protein phosphatase 1, regulatory (inhibitor) subunit 7	4705.08805477065	0.233727246998254	0.17188055123675	1.35982369917068	0.173885720906336	0.921243887433887
LOC100700843	aldose reductase	1378.57572010985	0.217854410445227	0.160208033778566	1.35982200958997	0.173886255702263	0.921243887433887
olah	oleoyl-ACP hydrolase	347.403445459351	0.422306442799988	0.310641519748547	1.35946554453451	0.173999113575204	0.921379612947864
LOC109194660	solute carrier family 13 member 5	648.19208783925	0.375796391391931	0.27642145238864	1.35950516193502	0.173986567889185	0.921379612947864
smpd1	sphingomyelin phosphodiesterase 1	282.172839501371	-0.31449160669791	0.231386435807568	-1.35916180911943	0.174095320255012	0.921658007455291
qpctl	glutaminyl-peptide cyclotransferase-like a	343.736758959108	-0.29425384298769	0.216537121493422	-1.3589071516157	0.174176012365735	0.92185414913591
LOC106098022	uncharacterized LOC106098022	8.04313588156504	1.69937348247827	1.25083059098956	1.35859603588192	0.174274632030477	0.921914112792328
dgkb	diacylglycerol kinase, beta	3665.91960608416	0.258811283141611	0.190481652584941	1.3587202737345	0.174235245237703	0.921914112792328
arpin	actin related protein 2/3 complex inhibitor	62.4608333383956	-0.608116477905472	0.447719177777899	-1.35825425420383	0.174383020463751	0.922042797107939
tpcn1	two pore segment channel 1	1176.21253372707	-0.166845538765486	0.122851592176107	-1.35810644217223	0.174429911340403	0.922042797107939
LOC100711332	ETS-related transcription factor Elf-2	1275.84029153412	-0.16510116068328	0.12156638880848	-1.35811520191972	0.174427132195685	0.922042797107939
LOC102082256	uncharacterized LOC102082256	94.25141657236	-0.613913792635473	0.45213906520216	-1.35779860641102	0.174527597268752	0.922328355543621
LOC100700099	glutaminyl-peptide cyclotransferase	3161.82360926833	-0.253819224595533	0.186956480909371	-1.35763800944977	0.174578575924302	0.922366998311415
tnfrsf13b	TNF receptor superfamily member 13B	10.2699131720048	1.82970348776636	1.34821907557602	1.35712624225008	0.174741101499025	0.922840761450234
LOC100706321	Rho GTPase activating protein 28	34.5751814121035	-1.10865645397707	0.816942273554721	-1.35708053049211	0.174755624002317	0.922840761450234
rpa2	replication protein A2	410.365630747913	0.366287515721016	0.26994941892519	1.35687462184359	0.17482105179903	0.922955530405128
LOC102082249	protein FAM171B	322.540938256974	-0.377996045724257	0.278660133361393	-1.3564769425917	0.174947466760969	0.92299702953431
pak1	p21 protein (Cdc42/Rac)-activated kinase 1	1420.79579170889	-0.213560679851335	0.157442326852298	-1.35643752300285	0.174960001242976	0.92299702953431
vasn	vasorin b	72.2014258143787	-0.650661675118231	0.479598395019113	-1.35668025972502	0.174882827441162	0.92299702953431
sgo1	shugoshin 1	52.8961337599448	-0.701937378762702	0.518418728450053	-1.3539969531219	0.175737349784049	0.923286829293855
kbtbd11	kelch repeat and BTB domain containing 11	6060.50792470066	0.192264225034898	0.14183001447495	1.35559617438279	0.175227689726519	0.923286829293855
vps9d1	VPS9 domain containing 1	491.916043450485	-0.241666566370137	0.178523179415583	-1.35369853461753	0.175832575846733	0.923286829293855
ralgps1	Ral GEF with PH domain and SH3 binding motif 1	2045.56897539436	0.185701016534466	0.137014025451663	1.35534311850417	0.175308263241466	0.923286829293855
gjc2	gap junction protein gamma 2	195.681188117719	-0.554994668838627	0.409512767848427	-1.3552560809143	0.175335982577956	0.923286829293855
LOC100691909	guanine nucleotide exchange factor VAV3	39.1930771823096	0.740080402145004	0.545952619112381	1.35557624643003	0.175234033825382	0.923286829293855
LOC100707447	transmembrane protein 198aa	2097.71051269122	0.156717879915708	0.115738033501342	1.35407415500879	0.17571272073985	0.923286829293855
LOC100690683	diablo homolog, mitochondrial	654.019523017162	0.343289378455424	0.253583363207947	1.35375355115042	0.175815017046082	0.923286829293855
LOC100703964	cytochrome c oxidase subunit 4I1	7900.99365143212	0.264100997912639	0.195072362554686	1.35386168729362	0.175780508668215	0.923286829293855
LOC102077931	uncharacterized LOC102077931	49.4635735589212	-0.679380921174094	0.501439912459959	-1.35486008251954	0.175462139634091	0.923286829293855
LOC106097998	apoptosis regulator BAX	585.737144286765	0.253556786654357	0.187145364473757	1.35486544038825	0.175460432274015	0.923286829293855
LOC102080896	disco-interacting protein 2 homolog C	5.57815218568466	2.11514564570095	1.56044611103256	1.35547497010412	0.17526627797087	0.923286829293855
atg5	ATG5 autophagy related 5 homolog (S. cerevisiae)	555.532140657891	0.204240746464076	0.150793014823342	1.35444434679782	0.175594657452653	0.923286829293855
