gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
pax6	paired box 6b	254.028569160724	-1.22067922653405	0.28002478608769	-4.3591827837404	1.30549040271814e-05	0.000527263360929546
LOC100704529	sodium- and chloride-dependent taurine transporter	1178.96164465849	-0.883986067157905	0.202759088800779	-4.35978516369477	1.30190196387007e-05	0.000527263360929546
LOC100707640	uncharacterized LOC100707640	53.6246690473902	1.74345267762996	0.400110059813987	4.3574327484805	1.31596914911178e-05	0.00052947078736549
LOC102077448	membrane cofactor protein	643.491628041217	0.861241387011803	0.197638553895943	4.35765881724295	1.31461101000574e-05	0.00052947078736549
LOC100707843	platelet and endothelial cell adhesion molecule 1a	1062.95964452169	-1.25903487854642	0.289038871895438	-4.35593617664648	1.32499382946497e-05	0.000532088301516895
LOC100705745	ABI family, member 3a	590.025435819245	-1.24349027616141	0.285548759768242	-4.35473884449945	1.3322565075362e-05	0.000533989643428599
LOC109205086	uncharacterized LOC109205086	9.82606679789667	-7.26089478838137	1.66833937352818	-4.35216893132849	1.34797331671933e-05	0.000539265916080728
LOC100712186	uncharacterized LOC100712186	258.485086799994	1.52037143689952	0.349500043581275	4.35013232422092	1.36055405025652e-05	0.00054313833983282
nupr1	nuclear protein 1b	173.199984573038	-1.62665326540328	0.373962937157786	-4.34977133767924	1.36279562614872e-05	0.00054313833983282
LOC100705827	Fas ligand (TNF superfamily, member 6)	122.997726275723	1.93475929168543	0.444942424618071	4.34833628945629	1.3717415640755e-05	0.000545674144217831
LOC100694809	protein associated with LIN7 2, MAGUK p55 family member a	341.663561566174	-0.69568567300355	0.160030322653008	-4.34721158759393	1.37879196112965e-05	0.000547447793138001
mms19	MMS19 homolog, cytosolic iron-sulfur assembly component	764.259644437138	-1.00597491018027	0.231453223695465	-4.3463421857709	1.38426563571238e-05	0.000548589925387478
LOC100705354	slit homolog 1b (Drosophila)	949.877995167859	-0.886670051297885	0.2041254211573	-4.34375124014863	1.40070118385384e-05	0.000553105501268622
cchcr1	coiled-coil alpha-helical rod protein 1	200.115590949083	-0.912969461981165	0.210181444122417	-4.34372056864077	1.40089685735318e-05	0.000553105501268622
kbtbd3	kelch repeat and BTB (POZ) domain containing 3	714.132226286471	0.792075383773139	0.182477416932673	4.34067621674733	1.42044901414403e-05	0.000559778815779184
LOC100700559	aldehyde dehydrogenase 3 family, member B1	470.364918292462	0.791126747335182	0.182304791395168	4.33958285616485	1.42753436122851e-05	0.000561258791107347
scube3	signal peptide, CUB domain, EGF-like 3	1207.36427081568	-0.687770701721947	0.158498895094541	-4.33927757863364	1.42951867450529e-05	0.000561258791107347
LOC100711421	steroid-5-alpha-reductase, alpha polypeptide 2a	360.616228680315	-0.766653202268428	0.176832355974548	-4.33548033697393	1.45442175788897e-05	0.000568921310960902
fgf7	fibroblast growth factor 7	52.7630384316523	2.17259338799518	0.501092132239111	4.33571642461643	1.45286146224684e-05	0.000568921310960902
LOC109198959	histone H3	9.45325666734852	-6.13970484451273	1.41629175064404	-4.33505656000663	1.45722649553168e-05	0.000568964792331158
LOC100709806	MARVEL domain containing 2a	186.059396983699	-1.13956789536148	0.26303387378279	-4.33239977411626	1.47492812169802e-05	0.000574813777022644
LOC100692119	isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial	1824.12679009945	0.816371787714518	0.188576155906528	4.32913580081232	1.49695607910027e-05	0.00058232418524558
tacr2	tachykinin receptor 2	478.443322673877	-1.3839703724558	0.319734589358107	-4.32849750549113	1.50130033021532e-05	0.000582940567557688
LOC100697428	tetraspanin-8	26.3017952865006	-3.82211717540233	0.883113460485087	-4.32800239881167	1.50467831205979e-05	0.000583180183222735
LOC100692969	RNA binding protein fox-1 homolog 2	1929.49697919028	-0.737209940651941	0.170589103272414	-4.32155352545989	1.54934455479061e-05	0.000599392033531907
zc3h14	zinc finger CCCH-type containing 14	1520.74013541508	-0.57335516416459	0.132715960129086	-4.32016739815556	1.55910884337858e-05	0.000602066839098461
vtn	vitronectin a	32.0823445449346	-3.42941838374703	0.793953509037017	-4.31941964449097	1.5644005711832e-05	0.000603007906297496
LOC100701737	sodium/bile acid cotransporter	110.797408155378	-1.77878998792575	0.411997558626568	-4.31747701092091	1.57822840453932e-05	0.000606125792528802
tmtc3	transmembrane O-mannosyltransferase targeting cadherins 3	639.172749643325	-0.55393729044713	0.128294218757481	-4.31771046125046	1.57656054620056e-05	0.000606125792528802
LOC102078693	GTPase IMAP family member 5	9.58279862108778	5.74128319326958	1.33022518863243	4.31602351416309	1.58865063907841e-05	0.00060902118782674
LOC100707972	glutamate dehydrogenase 1b	3848.29721521284	0.386062201038771	0.0894606333402141	4.31544229706709	1.5928365660223e-05	0.000609519688117555
mrpl12	mitochondrial ribosomal protein L12	666.286671771845	0.660990767903475	0.153311054600173	4.31143579063689	1.62197876738679e-05	0.000619548960280489
LOC100689746	proline-rich protein 5	308.930289917285	-0.894414649119745	0.207612515812479	-4.30809600095403	1.64665915927103e-05	0.000627840819878735
LOC100711095	uncharacterized LOC100711095	24.3120617811449	4.99955064979994	1.16062505050055	4.30763634443678	1.65008382207654e-05	0.000628012983310318
LOC100710602	cingulin b	300.218855434767	1.12407435893782	0.261027864022385	4.30633857097119	1.65978953759627e-05	0.000628791314150324
srrm3	serine/arginine repetitive matrix 3	2361.40068953019	-0.881956589661162	0.204779263247098	-4.30686474634371	1.65584786686231e-05	0.000628791314150324
LOC100707414	transcription factor 3a	1401.0479816587	-0.625320029140077	0.14522828426524	-4.30577302695398	1.66403609624595e-05	0.000628791314150324
znf512b	zinc finger protein 512B	3589.5345103492	-0.582613042450688	0.135302930697822	-4.30598982184548	1.66240700367752e-05	0.000628791314150324
kirrel2	kirre like nephrin family adhesion molecule 3, like	1188.52225177928	-0.815561608670851	0.189579742445496	-4.30194491326163	1.69305408582744e-05	0.000638613954552375
LOC100692699	claudin 23.1	27.8408145436366	-3.38432972934518	0.787029755575202	-4.30012932213946	1.70698468045483e-05	0.000642720809362698
LOC100703463	aldehyde dehydrogenase 9 family, member A1b	163.102785566978	-1.38720945168906	0.322764170338297	-4.29790410204171	1.72420725858007e-05	0.000648050354501546
LOC100694055	vestigial like 4 like	908.830047587667	-1.34377700692228	0.312933585679427	-4.29412842985432	1.75380935050244e-05	0.000658005593439843
LOC100699730	2-oxoglutarate receptor 1-like	6.37341809990631	5.751199861702	1.34048789994017	4.29037804963305	1.78369213704052e-05	0.000668030656218207
LOC100704213	phosphoribosyl transferase domain containing 1b	60.6564241321403	-1.79869137061218	0.419449860248122	-4.28821544855964	1.80114346767093e-05	0.000673372627745363
LOC100706670	uncharacterized LOC100706670	130.591918321812	-1.45460449459632	0.339279064486279	-4.28733938181189	1.80825917110006e-05	0.000674838488889514
LOC100698398	neuroplastin	16301.3069307457	0.576066885621384	0.134507696391319	4.28278010163411	1.84572560401975e-05	0.00068760603057688
sfpq	splicing factor proline/glutamine-rich	5913.17376522652	-0.57705132639249	0.134793761579432	-4.28099431035199	1.86060115521029e-05	0.000691927433125124
LOC102079645	nectin-4	13.2060400995144	-3.70804563216659	0.866746117546661	-4.27812199801053	1.88476719821358e-05	0.000698455044348517
LOC100703962	RUN domain containing 3Aa	6237.47652205416	0.322170410981061	0.0753000530235805	4.27848850093335	1.88166708843718e-05	0.000698455044348517
LOC100708610	mucolipin TRP cation channel 1b	2041.94952473509	0.512701027564676	0.119870580736977	4.2771214122142	1.89325556601853e-05	0.000700371932066713
scg2	secretogranin II a	8282.87281826479	0.651591806333749	0.152374610482297	4.27624920104029	1.90068457405502e-05	0.000701890913597278
LOC112847615	small nucleolar RNA SNORD58	21.4337687499456	2.78423080192355	0.651607150048236	4.27286717421293	1.92975419505516e-05	0.000711382161643111
LOC100700539	spindlin-1	4837.79660243933	0.478022725691532	0.111903674315819	4.27173395881924	1.93958890582625e-05	0.000713761959194563
arl1	ADP-ribosylation factor-like 1	3972.27252842563	0.473655824165106	0.110908638295831	4.27068469546714	1.9487375774747e-05	0.00071463860848955
LOC100710273	FLVCR choline and putative heme transporter 2b	174.600665146535	-1.25213779699362	0.293171925027734	-4.27100172322152	1.94596904504948e-05	0.00071463860848955
pdrg1	p53 and DNA-damage regulated 1	288.258107841645	0.760622588392279	0.17812684618864	4.27011764182229	1.95369888790091e-05	0.000715216319049065
LOC100699838	chimerin 1	5551.80318384396	0.694736580862512	0.162794351633119	4.26757177932195	1.97612196541287e-05	0.000722173430370519
slc18a1	solute carrier family 18 member A1	23.6324672016335	-4.72877565266517	1.10921764940568	-4.26316300971127	2.01553372279515e-05	0.000735304297523349
LOC102078020	gastrula zinc finger protein XlCGF57.1	158.029228957115	-1.12491875680891	0.264020707750894	-4.26072169259649	2.03767845771935e-05	0.000742101414869065
dnajb6	DnaJ heat shock protein family (Hsp40) member B6b	2612.65456395006	0.407519306202272	0.0957293468923138	4.25699453126628	2.071934217856e-05	0.000752275830927141
LOC100699780	uncharacterized LOC100699780	879.14531842217	-0.976848182135776	0.229473655996858	-4.25690773911386	2.07273840647444e-05	0.000752275830927141
LOC102083194	NA	27.1077171824152	-8.91341856157952	2.09582751895423	-4.25293516807486	2.10986674698579e-05	0.000764437655172913
LOC100703336	coiled-coil domain containing 88B	90.3100455105134	-1.29666037026045	0.30498604141372	-4.25154005163635	2.12305532341047e-05	0.000767898931445195
LOC109194236	tubulin tyrosine ligase-like family, member 4	227.429327299894	-1.39796503753506	0.328875256409739	-4.25074556473583	2.13060095042957e-05	0.000768438452634452
LOC100694634	ectonucleoside triphosphate diphosphohydrolase 2	68.5104156273939	2.36115042520749	0.55548414108798	4.25061716538461	2.13182281514836e-05	0.000768438452634452
ngef	neuronal guanine nucleotide exchange factor	6055.67643378957	0.820788320706802	0.193579256349539	4.24006340444212	2.23456659645064e-05	0.000804101366555824
LOC102080920	uncharacterized LOC102080920	72.0794796861969	-2.79216642574612	0.659185693632165	-4.23578128700133	2.27758387158442e-05	0.000818187144889075
LOC109194502	cytosolic sulfotransferase 2	194.603169973701	-2.07256691737803	0.489437124581129	-4.2345927868708	2.28966231838202e-05	0.000821129663008208
LOC100704453	protein spire homolog 1	3931.61575609907	-0.410307896009298	0.0969077819579971	-4.23400358277871	2.29567283767083e-05	0.000821889785595269
LOC100706797	septin 5b	2648.97957556755	0.529021336243012	0.124978855217572	4.23288671769362	2.30710729993961e-05	0.000823193032037573
LOC100692895	protein LCHN	3636.89252651938	0.804243726851138	0.189982275208265	4.2332566339123	2.3033141091285e-05	0.000823193032037573
LOC100690398	40S ribosomal protein S19	676.300882407095	0.886457589491792	0.209451884256455	4.23227316688354	2.31341187579153e-05	0.000824050574238523
scap	SREBF chaperone	541.974927533173	-0.866063897401047	0.204811418969618	-4.22859185175373	2.35158509133512e-05	0.000836237910509625
grhpr	glyoxylate reductase/hydroxypyruvate reductase b	8.75167529134829	-6.05746878218853	1.4330896499249	-4.22685962633667	2.36975397986199e-05	0.000841282576749998
LOC112846943	uncharacterized LOC112846943	723.937967105413	0.661334348590363	0.15648150314569	4.22627809227162	2.3758834386767e-05	0.000842043387167247
LOC100701390	inositol polyphosphate-5-phosphatase Jb	2068.17069768046	-0.776715509201426	0.183845519879231	-4.22482696185174	2.39124443152759e-05	0.00084606794182843
LOC109194403	alpha-2-HS-glycoprotein	623.002122841681	2.32581074869923	0.550772115812377	4.2228186248476	2.4126597068228e-05	0.00085221757503709
mindy4	MINDY lysine 48 deubiquitinase 4	777.071815821524	-0.535171837581466	0.126788262812838	-4.22098880218492	2.43233020645763e-05	0.000857731401519275
def8	differentially expressed in FDCP 8 homolog	2318.6450225332	-0.699195928034653	0.165895960818073	-4.21466517078988	2.50149026272348e-05	0.000880649646991799
rnaseh1	ribonuclease H1	978.42576080252	0.989890078014493	0.234899374262765	4.21410266043185	2.50773208835295e-05	0.000881378118174366
LOC100704372	ras homolog family member F	1805.84440201214	-0.927034819368232	0.220054998723476	-4.21274147256776	2.52289769886735e-05	0.000883767298394278
LOC100697283	short coiled-coil protein B	2321.71005731265	0.843412717162931	0.200201807265644	4.21281270475156	2.52210191036299e-05	0.000883767298394278
LOC100694381	coagulation factor IX	34.052655770844	-3.16622593355614	0.752252846875943	-4.20899162655917	2.5651289350313e-05	0.000897073153885202
LOC100691042	hedgehog acyltransferase like, a	679.854867333028	-0.957012147095259	0.227429739357557	-4.20794637411371	2.57702000434493e-05	0.00089974204217815
mdm4	MDM4 regulator of p53	3980.2378047932	-0.407207024140487	0.0968723301688836	-4.20354319371257	2.6276898056528e-05	0.000915919006019869
aire	autoimmune regulator	62.2835724772632	-1.68661620085593	0.401408623564281	-4.20174381377195	2.64866776388525e-05	0.000921710200602112
olah	oleoyl-ACP hydrolase	347.403445459351	1.16237595156269	0.276728537954749	4.20041951637372	2.66420864128283e-05	0.000925593406740413
LOC100702771	WD repeat-containing protein 78	83.2450466084002	-2.10085108060041	0.50076345333833	-4.19529633521601	2.72515062188398e-05	0.000945211109787444
LOC100705239	succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	2086.71359509126	0.839483524520773	0.200269324323217	4.19177289061964	2.76782998510564e-05	0.000958440537301416
reep2	receptor accessory protein 2	5619.23636741498	0.464435433090468	0.110876517563206	4.18876280837114	2.80479365153254e-05	0.000969650675962713
lias	lipoic acid synthetase	1936.28976919097	0.559214556394429	0.133528406999391	4.18798193553661	2.81445912407147e-05	0.000971402288852315
LOC102081930	sterile alpha motif domain-containing protein 9-like	10.5853961580928	6.06482306418224	1.45014155386198	4.18222831283646	2.88665869717014e-05	0.00099469643817822
ciapin1	cytokine induced apoptosis inhibitor 1	2104.43679820521	-0.878754913694299	0.21022010828868	-4.18016583117523	2.91296589290639e-05	0.00100049721229044
LOC100710461	wingless-type MMTV integration site family, member 7Ab	46.2885942210363	-2.45163863536133	0.586462079089885	-4.18038731364517	2.91012997347237e-05	0.00100049721229044
mphosph9	M-phase phosphoprotein 9	846.842002587535	-0.801141420532147	0.19171106023549	-4.1789003699007	2.92921963949571e-05	0.00100444653319915
thbs2	thrombospondin 2a	27.1960719223198	3.69160587162737	0.885037196865134	4.17113075552452	3.030918744107e-05	0.00103595625617754
tbc1d24	TBC1 domain family, member 24	2391.71244045586	0.487432608272453	0.116850468072764	4.17142195758194	3.02704731757693e-05	0.00103595625617754
LOC100691617	B2 bradykinin receptor	16.9918947468528	2.81590195808793	0.675588749938281	4.16807112070055	3.07188096016866e-05	0.00104826076771636
LOC100702414	tubulin beta-2A chain	1483.16272293933	0.646550746622536	0.155151220423069	4.16722952523035	3.0832401167822e-05	0.00104965951942475
LOC100708326	consortin, connexin sorting protein b	887.210880808508	0.774145048177245	0.185778544111362	4.16703151529273	3.08591848488741e-05	0.00104965951942475
p3h2	prolyl 3-hydroxylase 2	302.580684907857	1.19044753468051	0.285715195652857	4.16655310180597	3.09239884000986e-05	0.00105017268002457
LOC100700023	heme oxygenase 2a	1021.11289322496	0.844139626855059	0.202645305706502	4.16560168473705	3.1053247206351e-05	0.00105118227682653
LOC100704524	serine/arginine-rich splicing factor 1B	1109.57807691705	-0.674426432333746	0.161891344743122	-4.16592025598328	3.10099092904644e-05	0.00105118227682653
LOC100705697	reticulon 2a	1555.23695917251	0.414856159439675	0.0996271776550824	4.16408623835498	3.12601953389386e-05	0.00105649456983104
LOC112841723	uncharacterized LOC112841723	1388.67694210366	-1.07261069208941	0.257610230083753	-4.16369602923258	3.13136937604841e-05	0.00105661206597876
LOC102076640	ssu-2 homolog, tandem duplicate 1	125.598294551422	-1.7404464977326	0.418133527264785	-4.16241794605114	3.14895312154034e-05	0.00106085066644811
LOC100702204	ankyrin 1, erythrocytic a	1295.28941323299	-0.915664815707344	0.220030178776993	-4.16154193391534	3.16105935872165e-05	0.00106323338908085
oip5	opa interacting protein 5	25.893047603147	-2.61876738516001	0.630045998951844	-4.15647014585704	3.23202383298651e-05	0.00107997747575239
prph2	peripherin 2a (retinal degeneration, slow)	55.6229785328513	-3.39398733885945	0.816523949718934	-4.15662925751013	3.22977472808456e-05	0.00107997747575239
LOC100694241	frizzled class receptor 1	374.707989817844	-0.823906689007099	0.198212627407618	-4.15668113471278	3.2290417452066e-05	0.00107997747575239
LOC100702850	protein-L-isoaspartate O-methyltransferase domain-containing protein 2	2205.78782187893	0.53130889910635	0.12779725685856	4.15743586495268	3.21839587629256e-05	0.00107997747575239
enkd1	enkurin domain containing 1	389.423774652499	0.975331533713182	0.234675361439395	4.15608834148983	3.23742685649679e-05	0.00107997747575239
LOC100697549	actin filament-associated protein 1-like 2	215.804904866382	1.02275611062894	0.246103322553697	4.15579968614923	3.24151739633107e-05	0.00107997747575239
LOC100697431	TRPM8 channel-associated factor homolog	53.1205674282188	-2.02976585395434	0.488492090984744	-4.15516625839851	3.2505109286192e-05	0.00108126838338934
ghdc	GH3 domain containing	1134.2161410598	0.784060327144395	0.188839890780959	4.15198464636823	3.29604379685184e-05	0.00109469077234122
LOC100710403	uncharacterized LOC100710403	42.1936235605068	-3.38526184079878	0.815454725788902	-4.15137926575108	3.30477588845032e-05	0.00109586783503511
LOC100708169	integrin alpha-L	49.7560115582479	-3.5681507513281	0.860092971597173	-4.14856401477404	3.34567296476043e-05	0.00110769043941434
bcam	basal cell adhesion molecule (Lutheran blood group)	914.504791763008	0.802407546936491	0.193493462529908	4.14694913432781	3.3693487900837e-05	0.00111378332539809
ogdh	oxoglutarate dehydrogenase b	39.3104718216253	-2.09666266734631	0.505864868657201	-4.14470898703013	3.4024552960695e-05	0.00112296973779494
LOC100699896	interleukin 12 receptor, beta 2a	38.8255721297865	2.65548273213555	0.64080132210293	4.1440032043333	3.41294970718169e-05	0.00112467607901402
serinc5	serine incorporator 5	1233.74138098136	0.526631171801693	0.127174128513895	4.14102442026292	3.45758143230085e-05	0.0011376089189173
depdc5	DEP domain containing 5, GATOR1 subcomplex subunit	1001.22320177101	-0.818326547858633	0.197669156927325	-4.13987978994364	3.47487863674968e-05	0.00114152195091856
LOC100698616	ankyrin repeat domain-containing protein 10	553.183704980436	-1.08354111142451	0.261812324212066	-4.13861767082762	3.49404654247363e-05	0.00114603641485513
gnmt	glycine N-methyltransferase	110.600123786196	-1.43078435466647	0.345953142541423	-4.13577499009175	3.53758698974404e-05	0.00115851860440873
neo1	neogenin 1a	995.290518024211	-0.949586138605294	0.229629916703653	-4.13528930479375	3.54507742419162e-05	0.00115917446487925
pin1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1	3729.18464296904	0.501676805002116	0.121390328753183	4.13275761055193	3.58436672251507e-05	0.00117020986521926
tlr7	toll-like receptor 7	117.016839889956	-1.80614118254361	0.437258756534239	-4.13060037232709	3.61817076475791e-05	0.00117760587155595
dlec1	DLEC1 cilia and flagella associated protein	184.513334544107	-1.12744032876472	0.272934129072771	-4.13081475957196	3.6147978060919e-05	0.00117760587155595
LOC100705901	uncharacterized LOC100705901	59.9167379685984	-2.32986549844565	0.564321827206838	-4.12861134572365	3.64960695731231e-05	0.00118600996552781
LOC100711448	DEP domain-containing protein 7	27.0043847578486	-2.58314728919309	0.625901480142114	-4.12708288947739	3.67393994620058e-05	0.00119208346364969
znf148	zinc finger protein 148	714.433782051561	-0.535742762269968	0.129868822639488	-4.12526079301708	3.70314895075423e-05	0.00119971802587088
mthfs	5,10-methenyltetrahydrofolate synthetase (5-formyltetrahydrofolate cyclo-ligase)	287.857386999259	0.901961519762388	0.218668075229482	4.12479745301559	3.71061157757353e-05	0.00120029476804113
mrps2	mitochondrial ribosomal protein S2	431.062611219179	0.679397117060575	0.164735570341964	4.12416769280769	3.72077748766928e-05	0.00120174285737062
LOC100690715	neural retina leucine zipper	127.605823309899	-1.35084784034761	0.328120585949679	-4.11692499096894	3.83960967152692e-05	0.00123823015407119
clcn2	chloride channel 2c	770.426677027051	-0.981985345606823	0.23867097085288	-4.11438953844175	3.8820539938528e-05	0.00124243373503262
LOC100699513	crumbs cell polarity complex component 1	581.764806759294	-1.2213393630303	0.296795600402562	-4.11508580778731	3.87035406603812e-05	0.00124243373503262
fbxw9	F-box and WD repeat domain containing 9	593.641248410543	1.01511746026113	0.246677231683067	4.11516479788197	3.86902885308078e-05	0.00124243373503262
LOC100702539	dystrobrevin beta	328.511503053536	-1.15542062402332	0.280751615565148	-4.11545494296614	3.86416479875997e-05	0.00124243373503262
LOC102078513	lymphocyte antigen 6G-like	8.23076208596691	-5.8159335884407	1.41348576341256	-4.11460358426206	3.87845365490644e-05	0.00124243373503262
LOC100703061	ATPase H+ transporting V1 subunit C1b	9659.5376681919	0.569010100165358	0.138416348131894	4.11085907008009	3.94189753958452e-05	0.00125967778712018
ppp1r3b	protein phosphatase 1, regulatory subunit 3B	16.8260251124779	4.42259978860501	1.07603919005477	4.11007315484475	3.95533790273855e-05	0.00126206348216837
LOC100707815	probable ATP-dependent RNA helicase ddx6	904.54743601472	-0.875131740363124	0.213080816589164	-4.1070414238671	4.00759378325297e-05	0.00126915147651653
LOC100707204	WD repeat domain 37	2250.06840565972	0.529702568595073	0.12896226308198	4.10742302388372	4.0009805436355e-05	0.00126915147651653
LOC100703896	guanine nucleotide binding protein (G protein), beta polypeptide 1b	7268.63849925857	0.396416742197902	0.0965173265101302	4.10720806855642	4.004704507263e-05	0.00126915147651653
LOC100709248	receptor-type tyrosine-protein phosphatase gamma	507.295345785505	-0.759500492894548	0.184892159093561	-4.10780260568118	3.99441255577256e-05	0.00126915147651653
lztr1	leucine zipper like post translational regulator 1	2371.26252748816	0.44169763079443	0.107524831307836	4.10786629862156	3.99331146574512e-05	0.00126915147651653
LOC100703747	tropomyosin alpha-3 chain	27.0465418430966	-4.74765299539247	1.15876187216676	-4.09717743518336	4.18218337144742e-05	0.0013126338685748
atp1b2	ATPase Na+/K+ transporting subunit beta 2b	9359.82238468169	0.773865792181949	0.18885841141615	4.09759769966896	4.17459990241184e-05	0.0013126338685748
LOC100707613	protein AMBP	8.25100498488419	4.63319320933878	1.13082416704353	4.09718269591991	4.18208836327514e-05	0.0013126338685748
impact	impact RWD domain protein	243.162572814529	1.0409609932189	0.253994962756431	4.09835290401854	4.1610053820671e-05	0.0013126338685748
LOC109204239	uncharacterized LOC109204239	30.2768970147993	2.50775058019757	0.611945184442394	4.09799871614749	4.16737591998963e-05	0.0013126338685748
tmem8b	transmembrane protein 8B	2177.69369950671	0.539491640252132	0.131622515547638	4.09877928565249	4.15334860049059e-05	0.0013126338685748
hsp90b1	heat shock protein 90, beta (grp94), member 1	6356.63924778516	0.60171037014586	0.146910326974837	4.09576632586844	4.20774188904641e-05	0.00131869631932236
LOC100702869	cytochrome P450 2J6	37.0713332930379	-3.42838481965693	0.837161556276038	-4.09524875330812	4.21715343976225e-05	0.00131968788308293
LOC100695517	alpha glucosidase 2	1109.89655306829	0.624520328855877	0.152537071843713	4.09421999063774	4.23591981670839e-05	0.00132359961964987
LOC100698007	ras-related protein Rap-2b	1281.11905001214	0.449032499721622	0.109756635104237	4.09116496050715	4.29211684301302e-05	0.00133917849446033
LOC100691268	uncharacterized LOC100691268	132.565937274635	6.84367798396462	1.67329501755407	4.08994105173895	4.31482837453012e-05	0.00134427905243657
akt1	v-akt murine thymoma viral oncogene homolog 1	361.178090413432	-0.885518782990431	0.216664017746503	-4.08705973516327	4.3687466319971e-05	0.0013570740457011
LOC100700928	deoxyribonuclease-1	27.5081549742891	8.43591448363178	2.06388712308176	4.08739140299273	4.36250771609607e-05	0.0013570740457011
epas1	endothelial PAS domain protein 1b	2871.02527108148	-1.08081125631429	0.264574354736493	-4.08509455646502	4.40588707928065e-05	0.00136660136234428
LOC109194296	LEM domain containing 1	188.899889587578	-1.16020872568019	0.284039523851006	-4.084673533986	4.41388295876345e-05	0.0013670740430786
LOC100706459	growth arrest-specific 7a	7010.00140659011	0.426292575076776	0.104456038144068	4.08107164172574	4.48285337302353e-05	0.00138570835932493
LOC100700280	transducin-like enhancer protein 1	550.401052048262	-0.99288810556594	0.243304355047582	-4.08084806115273	4.48716810007219e-05	0.00138570835932493
rsad2	radical S-adenosyl methionine domain containing 2	57.7228481294742	3.57964601858047	0.877819195361806	4.07788532934173	4.54471701425652e-05	0.00140143149623563
LOC100698857	sorting nexin 22	82.466927567151	-1.3731112843739	0.337126654766238	-4.07298344690663	4.6414724308442e-05	0.00142710075919537
ankrd34a	ankyrin repeat domain 34A	4068.22354588572	0.525614106894978	0.129045940939115	4.07307741002847	4.63959952193651e-05	0.00142710075919537
LOC100694563	protein phosphatase, Mg2+/Mn2+ dependent, 1La	2608.28824611769	0.468433854544592	0.115031871885349	4.07220926571964	4.65693101750313e-05	0.00142977258550463
tent4a	terminal nucleotidyltransferase 4A	621.599998155631	-0.872043516678467	0.214181789096669	-4.07151102974902	4.67091501627248e-05	0.001431984584742
cnksr3	CNKSR family member 3	727.700637767203	-0.70833482600202	0.174044783332743	-4.06984232700504	4.70449661074984e-05	0.00144018959288216
ryk	receptor like tyrosine kinase	591.741114279351	-0.751536874829308	0.184760630941086	-4.06762453127228	4.74948278622327e-05	0.00145185708962944
LOC106098861	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2b	1534.21983520837	0.464125153686771	0.114133426876126	4.06651378469962	4.77216637089184e-05	0.0014566830961322
LOC100693041	outer dense fiber protein 2	90.1903516039328	-1.30299160458063	0.320570450415941	-4.06460296914451	4.81142943215177e-05	0.00146232840137182
LOC100699476	synaptotagmin Va	467.030639129967	-3.3299576180537	0.819206768132192	-4.06485608712202	4.80621087215748e-05	0.00146232840137182
LOC100693845	cytosolic sulfotransferase 1	28.5500311613758	-3.3734795389896	0.829925997463361	-4.06479559539106	4.80745754833687e-05	0.00146232840137182
LOC100694732	transmembrane protein 47-like	121.805801206811	1.33907829901516	0.329585712712916	4.06291367423913	4.84639561305992e-05	0.00147083928929116
nbis-pseudo77	GTP-binding protein Rhes pseudogene	2135.25052677558	0.850840689233171	0.209731530361299	4.05680866280549	4.97478038459381e-05	0.00150763681583608
LOC106098440	interferon alpha-inducible protein 27-like protein 2A	2508.96919745723	0.9894058363925	0.243979973449848	4.05527479326446	5.00753985299031e-05	0.001515390606228
taf1c	TATA-box binding protein associated factor, RNA polymerase I subunit C	134.559870889886	-1.09702286852666	0.270687026464242	-4.05273530414868	5.06222667232773e-05	0.00152974841201114
LOC102079574	zinc finger protein 646	425.965556988855	-0.877436607771995	0.216567144952523	-4.05156843141813	5.08754414806208e-05	0.00153520278627879
LOC100699246	MYCN proto-oncogene, bHLH transcription factor	1258.30847187536	-0.825245345895992	0.203745804157737	-4.05036731582015	5.11372990074214e-05	0.00153870821500536
bmpr1b	bone morphogenetic protein receptor, type IBa	1445.61577224215	0.513638498988067	0.126810321165698	4.05044711082245	5.11198632083904e-05	0.00153870821500536
chn2	chimerin 2	1368.30130553808	0.536716950030384	0.132570717292068	4.0485331979304	5.15396244517254e-05	0.00154860809003385
hprt1	hypoxanthine phosphoribosyltransferase 1	1709.25839358423	0.709907037233554	0.175381818343413	4.04778011734087	5.17056846518974e-05	0.00155139087628129
sec62	SEC62 homolog, preprotein translocation factor	3305.22423231895	0.396515413864537	0.0980008642636029	4.04603996958628	5.20913425575119e-05	0.00156074528913805
tp53bp2	tumor protein p53 binding protein 2	720.243560593432	-0.974958814575659	0.241115494281107	-4.04353447911975	5.26514092600053e-05	0.00157306325006944
LOC100700628	catechol O-methyltransferase domain-containing protein 1	644.764706050642	0.830521240028054	0.205386327388864	4.04370266797558	5.26136350781286e-05	0.00157306325006944
arl13b	ADP-ribosylation factor-like 13b	580.152150981119	-0.856644330181266	0.211975577673293	-4.04124069189502	5.31691518220159e-05	0.00158628812702887
nufip2	nuclear FMR1 interacting protein 2	162.682727549547	-1.31629499869559	0.325993031895093	-4.03780102612495	5.39545860159086e-05	0.00160745094557692
