gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC102076904	cell wall protein DAN4	26.7886692966168	-1.56776295680542	0.764890875469927	-2.04965571833006	0.0403980390645955	0.179383598730597
gid4	GID complex subunit 4 homolog	503.600509823279	0.350042153674021	0.170818195516576	2.04920882471243	0.0404416995264987	0.179539726586429
LOC109200205	NA	20.3913582768111	-1.87073726333696	0.912997596966898	-2.04900568145174	0.0404615593710898	0.179573522649093
nsdhl	NAD(P) dependent 3-beta-hydroxysteroid dehydrogenase NSDHL	72.6084470463867	-0.792481497460088	0.386773113156113	-2.04895705131453	0.0404663148136953	0.179573522649093
rab3gap2	RAB3 GTPase activating protein subunit 2 (non-catalytic)	990.942407993244	0.269287430796239	0.131432391636044	2.04886654989842	0.0404751660253813	0.179575074974612
spns2	SPNS lysolipid transporter 2, sphingosine-1-phosphate	1695.83335468612	0.298729627694267	0.145845276188882	2.04826399250249	0.0405341391475892	0.179761205377814
frem1	Fras1 related extracellular matrix 1a	329.265565210382	1.09835910251285	0.536228292443479	2.04830501857308	0.0405301215597903	0.179761205377814
LOC100693654	cylindromatosis (turban tumor syndrome) 3	102.19481934769	-0.963230102123621	0.470532884773683	-2.04710474717812	0.0406478009821866	0.180227434959431
atpaf2	ATP synthase mitochondrial F1 complex assembly factor 2	459.466424368637	0.438740679234558	0.21433394214463	2.04699579937974	0.0406584969848821	0.180237026613151
ddost	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit (non-catalytic)	4854.75574773122	0.340781697145803	0.166526594331437	2.04641005548668	0.0407160435764508	0.180454256916779
LOC100706439	kinesin-like protein KIF1C	314.935012094622	-0.510347965117303	0.249423796809434	-2.0461077557376	0.0407457701083459	0.180548122928171
LOC109200453	interferon-inducible GTPase 5-like	49.5111084204451	-1.32634847511738	0.648262022139756	-2.04600675316352	0.0407557062572062	0.180554275014884
LOC102081988	uncharacterized LOC102081988	39.9691143789019	3.0435059281935	1.48779350339183	2.04565077159901	0.0407907423918075	0.180671598142619
LOC102075671	pleckstrin homology domain-containing family G member 3	203.766073162252	-0.607715385568433	0.297119270088107	-2.04535836867202	0.0408195401321442	0.180761246585174
pcsk1	proprotein convertase subtilisin/kexin type 1	12384.0742988889	0.27713792440821	0.135523828186578	2.04493872492054	0.0408608994824608	0.180863936953944
LOC100692359	keratin, type I cytoskeletal 18	11.99688676172	-2.16866681745496	1.06054351741497	-2.04486358347745	0.0408683090385329	0.180863936953944
LOC100712335	syntaxin-binding protein 1	113.533171221549	-1.02507615439096	0.501293441373154	-2.0448624892898	0.0408684169427248	0.180863936953944
LOC102081326	leucine rich repeat containing 74B	24.0692581895848	-1.36590261537702	0.668293041055433	-2.04386778174415	0.0409666107493867	0.181260519241579
cubn	cubilin (intrinsic factor-cobalamin receptor)	32.4912518631587	-1.55110322863526	0.75900698275937	-2.04359546600773	0.0409935275694057	0.18130366056293
LOC102080103	uncharacterized LOC102080103	829.764054266734	0.257120877023996	0.12581743962104	2.04360284073845	0.0409927984229831	0.18130366056293
hectd3	HECT domain containing 3	960.863416268827	0.323557244597799	0.158335027111747	2.04349757915187	0.0410032067740525	0.181308506738185
LOC100710780	transcription factor AP-4	590.832397126513	-0.32202175135529	0.157618929206678	-2.04303983649729	0.0410484947835077	0.181394844207538
tbrg4	transforming growth factor beta regulator 4	514.074436974562	0.327180308274264	0.160137677895994	2.04311884981098	0.0410406743623241	0.181394844207538
tamm41	TAM41 mitochondrial translocator assembly and maintenance homolog	507.177333195124	0.341617490770065	0.167202044399155	2.04314182878371	0.0410384002326355	0.181394844207538
LOC100691274	empty spiracles homeobox 1	66.59134491269	0.838665172286949	0.410527710598786	2.04289540178345	0.0410627936161679	0.181420077296447
LOC102081259	transmembrane protein 200B	88.0166774113807	0.850306707345917	0.416328110582493	2.04239561473818	0.0411123043970966	0.181562869700997
LOC100690244	interleukin 22 receptor, alpha 2	25.2075255943953	-0.968293030367177	0.474090810620309	-2.04242100600989	0.041109787823542	0.181562869700997
LOC100711761	histone-arginine methyltransferase CARM1	67.2661548029403	0.930858019491462	0.45579887292228	2.04225608001928	0.0411261362576628	0.181585990002218
LOC100698227	fer-1 like family member 4	19.7232580788428	-1.54483863906684	0.756556648273795	-2.04193386257544	0.0411580922377741	0.18168910811672
LOC112842724	uncharacterized LOC112842724	15.190965867247	-1.40391009554005	0.687721062627241	-2.04139464651093	0.0412116161533427	0.181879528762442
wdr77	WD repeat domain 77	470.186779867132	0.359889754405704	0.176307912017166	2.04125697076297	0.0412252916325364	0.181879528762442
LOC100709255	ER lipid raft associated 2	531.577552880988	-0.30907968694055	0.15141767364724	-2.04123917304804	0.0412270597791304	0.181879528762442
mamdc4	MAM domain containing 4	11.8791552621207	-2.82273091518475	1.38303355667619	-2.04097066304634	0.0412537431932177	0.181959243572841
znf513	zinc finger protein 513a	392.658475851035	-0.29987281948567	0.146950653650307	-2.04063617300584	0.0412870038916076	0.182067929687354
LOC102081816	phospholipase B1, membrane-associated	5.80452744832894	-2.33947665886125	1.14657232216143	-2.04040915138353	0.041309591185976	0.182129512548815
LOC100701136	interferon-induced protein 44-like	17.6753681419467	1.88740631349868	0.92526067620096	2.03986439934766	0.0413638334490678	0.182330603911657
LOC112847887	zinc finger protein 271-like	115.532045556625	-0.557559195534776	0.273405214890037	-2.03931441380526	0.0414186580055633	0.182530869212686
thsd7a	thrombospondin, type I, domain containing 7Ab	1160.83049378684	0.415648469369229	0.20382565356176	2.03923530775426	0.0414265486439245	0.182530869212686
LOC102077706	uncharacterized LOC102077706	318.935971420499	-0.509091725961992	0.249702462668557	-2.03879337240553	0.0414706540576469	0.182534825100995
bdnf	brain-derived neurotrophic factor	1966.70790525224	0.337804216322598	0.16567948067205	2.03890195063598	0.0414598142019198	0.182534825100995
LOC102079963	protein phosphatase 1 regulatory subunit 3E-like	268.384353438404	-0.498380679407058	0.244443406655596	-2.03883870800919	0.041466127707529	0.182534825100995
dnah10	dynein axonemal heavy chain 10	72.7810069999311	-0.906064679631741	0.444392883842218	-2.03888206264221	0.0414617995307569	0.182534825100995
LOC102076543	polymeric immunoglobulin receptor	290.43154012695	0.581541000940854	0.28519518702965	2.03909822952375	0.0414402248820441	0.182534825100995
LOC100707131	glycolipid transfer protein domain containing 2b	58.547608429485	-1.33798851568449	0.65634005077457	-2.03855991129215	0.0414939696644156	0.182599400254469
fsd1	fibronectin type III and SPRY domain containing 1	2852.23197494176	0.270533748987308	0.132717101173765	2.03842418644378	0.041507529516792	0.182621026032743
tspan14	tetraspanin 14	447.77955851642	-0.488437670074424	0.239671827166593	-2.03794361585484	0.041555572014837	0.182756266431273
rhob	ras homolog family member B	298.645521229971	-0.521612240030976	0.255943231006571	-2.03799974697352	0.0415499581762847	0.182756266431273
cnksr3	CNKSR family member 3	727.700637767203	-0.355075725083721	0.174248426779716	-2.03775570113242	0.0415743705940361	0.182794340260582
LOC112848250	uncharacterized LOC112848250	4.95722717182937	2.28449151183901	1.12112153704088	2.03768408362644	0.0415815369479759	0.182794340260582
lingo3	leucine rich repeat and Ig domain containing 3a	1578.10939702196	0.375310699257686	0.18420025183814	2.03751458270252	0.0415985021025155	0.182830869727723
atf4	activating transcription factor 4a	13380.1190670577	-0.424908008728821	0.208596768975184	-2.03698269544804	0.0416517761455459	0.183026933123022
LOC100708510	protein phosphatase 1B	1968.82434600926	0.327968237564338	0.161020118680332	2.03681527657697	0.0416685568350921	0.18306258860808
herpud1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	1191.20720602099	0.359443535354258	0.176504431669361	2.03645614988064	0.0417045720465918	0.18310773173748
LOC112841641	tripartite motif-containing protein 16-like	3.53744621811235	-3.18659817337625	1.56467314299435	-2.03659031769279	0.0416911138739246	0.18310773173748
ikbip	IKBKB interacting protein	46.1016235993626	-0.980234389312028	0.481343861189965	-2.03645349685923	0.0417048382042805	0.18310773173748
med11	mediator complex subunit 11	327.0620539279	0.58823400806896	0.288907434117301	2.0360639381475	0.0417439353113027	0.183241302074116
mtrr	5-methyltetrahydrofolate-homocysteine methyltransferase reductase	308.604612538235	0.587119650572858	0.288410790355115	2.03570625721024	0.0417798604017975	0.183360895754658
LOC100699242	gap junction delta-2 protein	419.02667489513	0.331122856324701	0.162701958929569	2.03514978248073	0.0418358041581909	0.183438300681807
wsb1	WD repeat and SOCS box containing 1	6342.13619488234	-0.473216175855591	0.232537219451858	-2.03501261850067	0.0418496033227111	0.183438300681807
LOC100703753	cullin-5	1183.65904526979	-0.322215689320039	0.158326694087923	-2.03513179616511	0.0418376134234999	0.183438300681807
tpm4	tropomyosin 4a	509.4877618132	-0.621712190589123	0.305494140094751	-2.03510348969802	0.0418404609394989	0.183438300681807
LOC100707129	poly(rC)-binding protein 4	1123.08887460172	-0.428403903103684	0.210507756601767	-2.03509794612522	0.0418410186196895	0.183438300681807
faah2	fatty acid amide hydrolase 2b	703.621169840946	0.359600819770111	0.176678814514469	2.03533638573663	0.0418170374176479	0.183438300681807
LOC100709169	glutamate receptor, ionotropic, N-methyl D-aspartate 2B, genome duplicate b	8735.52989899438	-0.333598536461216	0.164002929162332	-2.03410108688374	0.0419414044192893	0.183782766493307
LOC109202895	carboxylesterase 5A	52.5774584406964	0.941854333842213	0.463041669730651	2.03405955751258	0.0419455909323597	0.183782766493307
spsb1	splA/ryanodine receptor domain and SOCS box containing 1	485.303481023433	0.325273264858899	0.159938525534065	2.03373929935111	0.0419778875543813	0.183886129989879
LOC100691502	N-ethylmaleimide-sensitive factor attachment protein, beta a	18138.3507161745	0.271569394626839	0.133586076703913	2.03291691265669	0.0420609180417424	0.184051186668469
LOC100694361	SEC14-like protein 2	23.8702249718171	1.23556845881924	0.607880001015171	2.03258613008459	0.0420943539548644	0.184051186668469
LOC100706357	leucine rich repeat transmembrane neuronal 4 like 1	2238.48415272967	0.24353161388126	0.119801650069813	2.0327901472087	0.0420737289936781	0.184051186668469
LOC100702982	parathyroid hormone-related protein	13.1454558428921	1.79482097638385	0.882910849937648	2.03284507887812	0.0420681771783387	0.184051186668469
gpsm2	G protein signaling modulator 2	264.89143991012	-0.623340472669878	0.306675449639633	-2.03257376292217	0.0420956044790297	0.184051186668469
LOC100705231	ATP synthase subunit beta, mitochondrial	3772.26315504499	-0.317714923075368	0.156267682968656	-2.03314541458386	0.0420378339100365	0.184051186668469
LOC100701223	small integral membrane protein 11A	285.957389615551	-0.432596707535477	0.212839331919372	-2.03250359618378	0.0421027000890993	0.184051186668469
LOC100690208	uncharacterized LOC100690208	351.156555444625	-0.75255733653719	0.370239872915426	-2.03262098868832	0.0420908293440662	0.184051186668469
rimbp2	RIMS binding protein 2b	3283.39959113328	-0.406387747496996	0.199935358890381	-2.03259568368698	0.0420933879495589	0.184051186668469
LOC102076123	uncharacterized LOC102076123	13.206972357037	-1.467324735765	0.721657087295897	-2.03327142710283	0.0420251082342628	0.184051186668469
cyhr1	zinc finger TRAF-type containing 1	1046.59009022925	-0.241039757023051	0.118615571814057	-2.03210888196794	0.0421426344185741	0.184181345811297
LOC100709067	lipase, member Ia	15.3306747612652	2.69749725437317	1.32773412643862	2.03165468195705	0.0421886267438146	0.184181345811297
ttpa	tocopherol (alpha) transfer protein	7.50543037818368	-2.41661586586445	1.18933861414914	-2.03189893703512	0.0421638881819697	0.184181345811297
gpr156	G protein-coupled receptor 156	46.6981155570712	-0.997143035055263	0.490729310119502	-2.03196143880715	0.042157559870739	0.184181345811297
fgf12	fibroblast growth factor 12	2886.44034118192	0.303425719221102	0.149348543522016	2.03166172274303	0.0421879134694068	0.184181345811297
haus7	HAUS augmin-like complex, subunit 7	94.7405984212288	-0.555414306956894	0.273377894526108	-2.03167234102701	0.0421868377920073	0.184181345811297
LOC102080237	zinc finger protein 37	114.172995282806	0.576990227810262	0.284006886056473	2.03160647201889	0.0421935109776483	0.184181345811297
LOC100708087	extended synaptotagmin-like protein 1a	1094.65216418238	0.347522351242658	0.171078028901267	2.03136751969021	0.0422177267220824	0.184248975526973
LOC100701693	mamu class II histocompatibility antigen, DR alpha chain	244.629825930921	-1.3657126168851	0.672551663513728	-2.03064343005261	0.0422911787336923	0.184531412599005
LOC100709467	proto-oncogene c-Fos	680.398888796526	-0.541878890934221	0.266901924863594	-2.03025471326653	0.0423306549342509	0.184665515112801
LOC100691832	myosin VIIAb	18.1901329765043	-1.38720496722714	0.683548365560484	-2.02941742986934	0.0424157912851783	0.184950992023752
LOC100706160	endoplasmic reticulum chaperone BiP	768.407737425201	0.317902228797408	0.156651561287861	2.02935882785895	0.0424217554531573	0.184950992023752
wdr91	WD repeat domain 91	626.878041648401	0.27136866611039	0.133721774344399	2.0293528667327	0.0424223621812754	0.184950992023752
LOC100711584	myozenin 2a	6.11235855318057	-2.79593970203518	1.37814447481576	-2.02877111444281	0.042481608707482	0.185171073200194
dph1	diphthamide biosynthesis 1	397.533447727757	0.451531161173173	0.222627959243761	2.02818712756011	0.0425411531782287	0.185392361993754
LOC100709148	trichohyalin	26.9354888789549	3.4749582594142	1.71344966632331	2.02804805283292	0.0425553439171665	0.185415950817308
LOC100692786	cholinesterase	17.9238154484277	-1.37931116257137	0.680250921586772	-2.02765056069892	0.0425959248129072	0.185554489548987
gsx2	GS homeobox 2	77.6219108887509	0.713786218431773	0.352070953298709	2.02739309148907	0.0426222279027774	0.18563078762688
LOC100712307	centrosomal protein 170Ab	2215.87561355862	0.229359701402303	0.113176514335358	2.02656622488547	0.0427067936113996	0.185922424042373
LOC100691931	zinc finger protein 706	347.16316789474	-0.464616068124419	0.229261191086341	-2.02657966628745	0.0427054177921948	0.185922424042373
LOC100700156	eukaryotic translation initiation factor 5A	14212.2592285724	-0.263725414835014	0.130146664812952	-2.02637090404155	0.0427267902620251	0.185971149949466
rptor	regulatory associated protein of MTOR, complex 1	885.660161104595	0.371468973610096	0.183329340948448	2.02623852618633	0.0427403474057856	0.185991833179318
nrn1	neuritin 1a	8793.21101336468	0.369170943318277	0.182223223301289	2.02592697368703	0.0427722686217582	0.186092405787312
ckap4	cytoskeleton associated protein 4	84.239820925736	-0.713524488922777	0.352235862773143	-2.02570085653749	0.0427954488774929	0.186154914876294
LOC100704030	MYCL proto-oncogene, bHLH transcription factor b	426.224697066428	-0.480920637188374	0.237445402285643	-2.0253946067561	0.0428268608120115	0.186208417450363
vta1	vesicle (multivesicular body) trafficking 1	1463.75374460058	0.204586567671689	0.101008104539176	2.02544705303661	0.0428214800322753	0.186208417450363
lg5h3orf67	CFAP20 domain containing	15.3322185996736	-2.22805454319714	1.10009830544446	-2.02532312991516	0.0428341949718939	0.186208417450363
scaf8	SR-related CTD-associated factor 8	1368.9678577724	0.373526902855186	0.184502303195371	2.02451078596919	0.0429176233251404	0.186264425209973
LOC112847054	uncharacterized LOC112847054	12.8853544024362	2.10746568785711	1.04077783131216	2.02489486656352	0.0428781608465765	0.186264425209973
LOC112841676	uncharacterized LOC112841676	6.79004699926261	-2.51371472538728	1.24152898574915	-2.024692741161	0.0428989244576682	0.186264425209973
LOC102076527	ribosomal protein S6 kinase related b	568.982269708104	-0.359758680377606	0.177680207798033	-2.02475382506609	0.0428926486331509	0.186264425209973
LOC100702423	disks large homolog 4	1541.42995934136	-0.614950038805824	0.303727822413166	-2.02467470355513	0.0429007778086704	0.186264425209973
LOC100697346	transmembrane protein 150A	267.999301137039	-1.32047168270369	0.652229548900924	-2.02455053581798	0.0429135377909596	0.186264425209973
ust	uronyl 2-sulfotransferase a	416.023575501142	0.506417634717667	0.250141436614982	2.02452517092219	0.0429161447855251	0.186264425209973
LOC100705258	solute carrier family 5 member 8, like	8.75596405366466	-2.94176846863874	1.45305875951294	-2.02453510525948	0.0429151237220802	0.186264425209973
LOC109195927	uncharacterized LOC109195927	9.45077340254027	-2.19834312014795	1.08636576762999	-2.02357547121891	0.0430138509590296	0.186544959822685
mtmr2	myotubularin related protein 2	395.509275288391	-0.347709131310421	0.171815320226788	-2.02373764371804	0.0429971531703268	0.186544959822685
LOC100707345	C-X-C chemokine receptor type 2	249.902789624573	-0.622598743559838	0.307704199707181	-2.02336771533284	0.0430352501640839	0.186544959822685
cbfa2t3	CBFA2/RUNX1 partner transcriptional co-repressor 3	329.673133791986	-0.395095459616563	0.195244357301337	-2.02359476646375	0.0430118639729359	0.186544959822685
LOC100707979	chromobox homolog 6b	2958.09816025308	0.490620196627635	0.242474890419314	2.02338557934474	0.0430334097873458	0.186544959822685
LOC100708164	sodium/bile acid cotransporter	21.4099043740455	-1.4793737781067	0.731112950301697	-2.02345448469519	0.0430263116800866	0.186544959822685
sgk3	serum/glucocorticoid regulated kinase family member 3	369.505062194353	-0.554981430952687	0.274309386811124	-2.02319518629824	0.0430530277825292	0.186583731196218
LOC100693960	catenin beta-1	5886.54776044552	-0.334138892167026	0.165183755430894	-2.0228314297335	0.043090530076659	0.18661389469949
LOC100706411	methionine sulfoxide reductase Ab	101.13542383094	-0.6426300204457	0.317695673814176	-2.02278492725583	0.0430953263430437	0.18661389469949
LOC100705788	adenosine receptor A1	13.3070905170171	-1.86767583095432	0.923311988312193	-2.02280036931873	0.0430937335983637	0.18661389469949
LOC100704217	ankyrin repeat domain-containing protein SOWAHC	491.386706582295	-0.523830792572931	0.25894876853482	-2.02291285468111	0.0430821329926475	0.18661389469949
LOC100702382	protein tyrosine phosphatase non-receptor type 2a	386.936640255781	-0.316041850716797	0.15625641742065	-2.02258477401281	0.0431159753026991	0.186665043311932
prlr2	prolactin receptor b	21.9322524772081	-2.09444109605849	1.03562775167626	-2.02238796002563	0.0431362879183793	0.186714715102444
samd14	sterile alpha motif domain containing 14	1860.31954729376	0.321445256486742	0.158999856622139	2.0216701028269	0.0432104444887189	0.186959078028515
LOC112848176	uncharacterized LOC112848176	5.81706052812984	3.36540916019822	1.6646124970107	2.02173729095618	0.0432034992085724	0.186959078028515
LOC100695193	uncharacterized LOC100695193	8.29243600338924	-2.87789021036886	1.42419290306752	-2.02071657861113	0.0433091126511567	0.187347611413144
LOC100703354	P450 (cytochrome) oxidoreductase b	2481.84304185729	-0.285154995185401	0.141132546585969	-2.02047651008481	0.0433339842828903	0.187416820230854
LOC100691908	uncharacterized LOC100691908	22.5381011023259	-1.41363790618317	0.699691788066393	-2.02037229862277	0.0433447845772099	0.187425155501413
LOC106098841	uncharacterized LOC106098841	368.906745905309	-0.438518167175036	0.217099841893188	-2.01989169292341	0.0433946231490363	0.187563868380825
rab27a	RAB27A, member RAS oncogene family	141.565070872508	-0.669507818976606	0.331453159488101	-2.0199168413739	0.0433920140673705	0.187563868380825
LOC100710583	plakophilin-4	2339.46149867339	0.297859758358949	0.147478801071052	2.01967846358777	0.0434167504249474	0.187621116862963
clp1	cleavage factor polyribonucleotide kinase subunit 1	347.120423666515	0.32496571684176	0.160922638036139	2.01939093720786	0.0434466027601239	0.187711718163652
LOC100703563	immunoglobulin superfamily containing leucine-rich repeat protein 2	2955.55020490033	0.452596413910982	0.224141567773196	2.01924354508376	0.0434619124221811	0.187739463413851
LOC100710017	macrophage mannose receptor 1	8.29215936259791	-2.46990839967885	1.22327707094889	-2.019091551976	0.0434777047624911	0.1877466798338
tmem185a	transmembrane protein 185	657.201253092942	-0.282547350643436	0.13994029735631	-2.0190563831948	0.0434813595486887	0.1877466798338
LOC100534508	putative gonadotropin-releasing hormone II receptor	91.9385474473517	-1.23184584490508	0.610201312039047	-2.01875318948224	0.0435128786044451	0.187844376611832
LOC100696563	protein phosphatase 1, regulatory subunit 15B-like	1276.51242520092	-0.326644255367807	0.161826949662171	-2.01847872711997	0.0435414274814573	0.187852445402537
LOC100708845	myosin, light chain 12, genome duplicate 2	2154.483397319	0.36729868603228	0.181957411822634	2.01859700219472	0.0435291228695098	0.187852445402537
LOC100698904	uncharacterized LOC100698904	56.3838950686119	-1.21471570429695	0.601788204453815	-2.01851032523881	0.0435381399197758	0.187852445402537
LOC109195979	uncharacterized LOC109195979	9.85338784328112	-2.04776532862323	1.01480555278364	-2.01788936117481	0.0436027852974821	0.188026723317613
smg8	SMG8 nonsense mediated mRNA decay factor	511.49267888969	0.398105836939508	0.197293627035218	2.01783424493709	0.0436085270810483	0.188026723317613
mapkapk2	MAPK activated protein kinase 2a	549.144478093537	-0.306001328077213	0.15163695115945	-2.01798655101846	0.0435926620139789	0.188026723317613
tmtc4	transmembrane O-mannosyltransferase targeting cadherins 4	661.153477152087	-0.257858044750414	0.127813151909899	-2.01746096467592	0.0436474306986792	0.18815605686698
ogdh	oxoglutarate dehydrogenase b	39.3104718216253	-1.00688459744409	0.499172863067713	-2.01710604069337	0.0436844483895955	0.188277209413064
sertad2	SERTA domain containing 2b	844.986100126077	0.34598163809014	0.171540455929807	2.01690986662477	0.043704920233621	0.18832701552321
LOC100706575	circadian associated repressor of transcription a	126.001576899212	0.764811843117291	0.379240704243301	2.01669239235097	0.0437276243402658	0.188386418302964
LOC102079656	uncharacterized LOC102079656	7267.7471542	1.0053695296713	0.498652425143798	2.01617294728162	0.0437818942211556	0.188581760121017
LOC100699840	delta-like protein 4	174.484116498514	-0.958801448890939	0.475613924464705	-2.01592383984563	0.0438079403034702	0.188624008733429
map4k4	mitogen-activated protein kinase kinase kinase kinase 4	2144.8856437331	-0.303526150702178	0.150565452898395	-2.01590832996068	0.0438095624128297	0.188624008733429
mterf2	mitochondrial transcription termination factor 2	202.447111345459	0.583758839690641	0.289678351343143	2.01519663787074	0.0438840496773104	0.188900765473683
ldlrad2	low density lipoprotein receptor class A domain containing 2	249.95310812012	-0.667150962661172	0.331072024083282	-2.01512333912378	0.0438917273561917	0.188900765473683
LOC100694718	itchy E3 ubiquitin protein ligase a	941.552709036484	-0.273289040761818	0.135625309236512	-2.01502980749145	0.0439015259760315	0.188904447584378
LOC100706199	TAFA chemokine like family member 4b	55.2385925160552	0.643695459406824	0.319471094055682	2.01487856455217	0.043917374492184	0.188934155070958
LOC100706359	endosome-lysosome associated apoptosis and autophagy regulator family member 2a	1988.13110421151	0.303389460185149	0.150613372998866	2.01435937688902	0.0439718161313515	0.189129845681641
gramd1c	GRAM domain containing 1c	13.9380889176377	1.61486292631847	0.801961575473241	2.01364127123614	0.0440472100613256	0.189401028532709
ptar1	protein prenyltransferase alpha subunit repeat containing 1	488.601981644429	-0.308527041705432	0.15322901335227	-2.01350276266633	0.0440617646266974	0.189401028532709
LOC100703707	fructose-1,6-bisphosphatase 2	8.46764866877453	2.8951711287027	1.4378565233596	2.01353270070232	0.0440586183756564	0.189401028532709
slc2a5	solute carrier family 2 member 5	25.6110884914472	-1.4379579094684	0.71418940656702	-2.01341254329213	0.0440712471171122	0.18940324574868
styxl1	serine/threonine/tyrosine interacting-like 1	36.0136858187341	-1.21299174840568	0.602518731429049	-2.01320172325384	0.0440934120339672	0.189432346633256
snx10	sorting nexin 10b	20.5166960035013	-1.83714448161664	0.912559592885798	-2.01317754581596	0.0440959545706444	0.189432346633256
LOC100711379	leucine-rich repeat and fibronectin type-III domain-containing protein 2	237.066530612811	0.528206897831112	0.262398752515783	2.01299317457442	0.0441153474054903	0.189438602001661
LOC100699812	dnaJ homolog subfamily C member 16	1270.21042333311	0.2262379197014	0.112387467539362	2.01301732884196	0.044112806362431	0.189438602001661
LOC100693546	Kv channel interacting protein 3b, calsenilin	2655.57602798155	0.300104327643975	0.149095439224692	2.01283372049837	0.0441321251677286	0.18947213006462
LOC100712302	aminoacyl tRNA synthase complex-interacting multifunctional protein 1	467.273449162368	0.362670679989734	0.180211842731918	2.01246862854202	0.044170560438442	0.18948901306279
LOC102082990	uncharacterized LOC102082990	42.0977095822089	1.66012188788998	0.824923516623189	2.01245552398077	0.0441719405539544	0.18948901306279
LOC100703882	CD40 ligand	9.84012702908868	1.80473358154144	0.896772709801717	2.01247602855854	0.0441697811169015	0.18948901306279
LOC100689752	centrin, EF-hand protein, 2	6781.15968912202	-0.274348579931204	0.13632238056767	-2.01249845248278	0.0441674196461229	0.18948901306279
LOC100705538	solute carrier family 25 member 15b	469.596414126391	-0.44042078100197	0.218869541848283	-2.01225249197653	0.0441933276542171	0.189525750517108
ano10	anoctamin 10a	452.136350646073	0.276772590569304	0.13754699163187	2.01220388236522	0.0441984494175674	0.189525750517108
kpna6	karyopherin alpha 6 (importin alpha 7)	1960.28751132477	-0.231208885348531	0.114924370948149	-2.01183511766053	0.0442373207185495	0.189639697211283
LOC100702647	otoancorin	76.8842332575667	-0.922846143571278	0.458720868869112	-2.01178146929827	0.0442429781686883	0.189639697211283
asphd2	aspartate beta-hydroxylase domain containing 2	4143.41038542931	0.297165627091835	0.147729413513118	2.01155355609293	0.0442670194027317	0.189704250526253
arfgap2	ADP-ribosylation factor GTPase activating protein 2	2094.1101686308	0.333080812462421	0.165601815542896	2.01133551205629	0.0442900299144296	0.189727664115571
LOC100694292	growth arrest-specific protein 1	109.727553891517	-0.662696905947817	0.329481682116834	-2.01133156080229	0.0442904469892477	0.189727664115571
LOC100702543	cytochrome b reductase 1	307.988573635746	-0.808360687764357	0.401927586523351	-2.01120976730318	0.0443033045341068	0.189744262302096
pex13	peroxisomal biogenesis factor 13	903.305713314239	0.506900875740833	0.252073075091412	2.01092828163821	0.0443330325788985	0.189833092877372
LOC100697629	ICOS ligand	11.1348375930639	1.90009149005469	0.945091595367537	2.01048395665371	0.0443799925408535	0.18999565918939
LOC102079916	zinc finger and SCAN domain-containing protein 2	53.4245689187159	0.859057538950942	0.427318395440814	2.01034532591267	0.0443946527797752	0.190019908949786
acp7	acid phosphatase 7, tartrate resistant (putative)	225.603795471625	-0.509852521727605	0.253645369723851	-2.0100998582497	0.0444206210765617	0.190092540316088
dnajb12	DnaJ heat shock protein family (Hsp40) member B12b	1010.53761993841	0.329472666509593	0.163923659809877	2.00991526721477	0.0444401576096913	0.19013762389903
hdgfl3	HDGF like 3	8125.11228280632	0.346128258123288	0.172243084705945	2.0095335537807	0.0444805799543319	0.190272031262729
LOC100699974	uncharacterized LOC100699974	297.264371094408	-0.472278147004475	0.235062331576682	-2.00916133111021	0.0445200271257559	0.190402213601406
LOC100696706	ATP-sensitive inward rectifier potassium channel 12	73.1167941067197	-1.39484234918677	0.694323990931971	-2.00892143639529	0.0445454661696008	0.190418830634348
eftud2	elongation factor Tu GTP binding domain containing 2	2176.64170138622	0.335674447080052	0.167086499016684	2.00898605845188	0.044538612276313	0.190418830634348
LOC100695052	cytochrome c oxidase subunit 6C-1	4270.68065601566	0.373877533738683	0.186113384372922	2.00886967371207	0.0445509568240756	0.190418830634348
LOC100708247	cocaine- and amphetamine-regulated transcript protein	64.3539622905521	0.80799815107598	0.402416975345806	2.00786298933252	0.0446578530520423	0.190800395141015
tiam1	TIAM Rac1 associated GEF 1	5144.51563979803	-0.296754441258307	0.147796466476657	-2.00785883676845	0.0446582944457311	0.190800395141015
lg7h2orf42	linkage group 7 C2orf42 homolog	185.015589703127	-0.622463607787293	0.310047867616167	-2.00763711930408	0.0446818670822599	0.190862503211037
LOC100706107	ELAV like RNA binding protein 1a	3082.04652769614	-0.259498267345214	0.12930235795266	-2.00691055796694	0.044759187456159	0.191154127908703
anos1	anosmin 1	2522.70009746904	-0.315323582681326	0.157128868214289	-2.00678326182109	0.0447727458742875	0.191173380049035
LOC100692552	low density lipoprotein receptor-related protein 8, apolipoprotein e receptor	3333.75056535148	-0.25034427054363	0.124756079620763	-2.0066699058245	0.0447848224313047	0.191186298346089
nvl	nuclear VCP like	797.861970458218	0.346877704918643	0.172871115710223	2.00656832399983	0.0447956469427475	0.191193867523066
LOC102079500	uncharacterized LOC102079500	6.91683144307056	-2.55682679030709	1.2743240704884	-2.00641802938491	0.044811666313842	0.191223601524704
