ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
onl04912	GnRH signaling pathway	127	-0.351009849315741	-1.6233794173108	0.00109851446088058	0.00514567300096693	0.00286039776517381	5527	tags=36%, list=27%, signal=27%	100534508/100706405/100692677/100699878/100710878/100711796/100696487/100690527/100706871/100704485/100704349/100701546/100711914/100692691/100711613/100709219/100694325/100708106/100712099/100697345/100707801/100703163/100701183/100698389/100692694/100705497/100711294/100711771/100706736/100699484/100695100/100707448/100705041/100700615/100710254/100693494/100712365/100690648/100710383/100706444/100697722/100701539/100693027/100709052/100705501/100700452
onl01200	Carbon metabolism	144	0.328249615607538	1.60546938557247	0.00114601078749217	0.00523051077368222	0.00290755773344843	5084	tags=37%, list=24%, signal=28%	100691871/100690209/100534540/100701182/100689951/100712273/100698741/100699540/100708317/100705334/100709338/100689799/100706906/100690782/100712084/100692737/100711722/100691217/100709925/100707972/100707459/100707874/100534536/100534541/100701752/100709145/100701118/100703946/100691111/100703768/100696248/100710696/100690676/100696029/100702337/100701115/100702912/100711999/100708820/100696002/100534545/100706460/100705761/100705559/100689827/100691210/109202929/100696295/100692108/100703097/100711262/100699971/100699774
onl04068	FoxO signaling pathway	183	-0.320341909414296	-1.55917811339371	0.00120461841646449	0.00529577776129284	0.00294383861361045	4531	tags=32%, list=22%, signal=25%	100706453/100690473/100701546/100711914/100708231/100694084/100709858/100711613/100705827/100712286/100699299/100697083/100704325/100709219/100695177/102079662/100704877/102078815/100696052/100696191/100692385/100701183/100707971/100692017/100699484/100697595/100698269/100704479/100698373/100706814/100703632/100706939/100693392/100709989/100693893/100708273/100692495/100710155/100708411/100697854/100709597/100706444/100693657/100697722/100691914/100712573/100700725/100698988/112847140/102082971/100691647/100702499/100700657/100705233/100701539/100706370/100707642/100709921
onl04020	Calcium signaling pathway	356	-0.277748248618791	-1.46331689386677	0.00121981397872475	0.00529577776129284	0.00294383861361045	6602	tags=41%, list=32%, signal=28%	100703262/100705403/106096482/100706539/100695709/100692486/100710007/100701122/100696875/100696566/100702640/100708290/100702608/100702229/100704574/100700511/100703573/100693556/100693077/100692953/100706548/100697436/100712216/100710725/100711552/100706720/100690386/100710733/100706405/100697896/100696627/100702813/100696649/100699878/100708550/100698774/100692708/100710878/100705513/100712046/100701288/106096648/100696487/100711838/100711994/100690958/100704310/100690527/100692475/100694146/100712431/100697499/100707819/100695649/100695603/100706871/100707890/100697438/100704349/100709194/100711613/100692989/100708540/100703128/100699220/100706765/100711157/100710196/100692636/100708262/100690421/106097760/100698516/100692465/100708106/100701845/100712099/100707801/100696380/100697529/100691116/100534441/109204437/100709030/100698389/100534510/100710773/100706607/100695334/100697027/100692694/106096953/100711294/100711771/100706736/100697855/100705275/100695100/100707448/100702757/100705072/100705041/100695378/100690331/100697276/100700102/100690089/100700615/100711065/100703029/100699493/100710254/100703845/100709169/100694586/100698056/100693494/100706887/100689874/100712365/100700442/100710383/100689850/102082854/100700544/100701270/100709470/100690562/100704581/100534577/100710397/100696053/100707615/100704596/100699133/100701831/100708803/100709811/100694261/100692052/100699731/100692877/100709052/100700452/100703580
onl04010	MAPK signaling pathway	405	-0.267575340287221	-1.43448130984856	0.0014929893943295	0.00632743124263456	0.00351731837260585	4643	tags=29%, list=22%, signal=23%	100700027/100703653/100703076/100707819/100695603/100706871/100695462/100697438/100704349/100701546/100711914/106096418/100692691/100708231/100703635/100711613/100692989/100703128/100703199/100700975/100705827/100690421/100696297/100692531/100709303/100709219/100695177/100707298/100692465/100698985/100698864/100694325/100708961/100696515/100695012/100712099/100707684/100697345/100708360/100696191/100703163/100696380/100705966/100708975/100701183/100702302/100707971/100705687/100689980/100705497/100708502/100700730/100711294/100711771/100697746/100695956/100692017/100704754/100697308/100699484/100703093/100691026/100705099/100694840/100709689/100705072/100697276/100698373/100703474/100690089/100700615/100699493/100695066/100708105/100706624/100698056/100697854/100693494/100693511/100701765/100700219/100689874/100690648/100700442/100692323/100693532/100706444/100689850/100700380/100534429/100700544/100697722/100701270/100711118/100709470/100704745/100699762/100696053/100712573/100710613/100707615/100700631/102082971/100700094/100709811/100712512/100701535/100705233/100694261/100702629/100704277/100692052/100699103/100701539/100699731/100705501/100700452
onl03060	Protein export	32	0.498674674504722	1.78664116762528	0.00193372289565014	0.00800471338199361	0.0044496928320958	5526	tags=59%, list=27%, signal=44%	100710034/100692935/100691339/100689964/100691171/100706160/100689805/100697901/100708921/100697939/100708628/100697796/100696698/100704381/100703518/100692742/100700207/100702925/102082689
onl04137	Mitophagy - animal	136	0.31821529263861	1.53902280076889	0.0022720750605849	0.00919157638145709	0.00510945109318135	3414	tags=28%, list=16%, signal=24%	100711031/100705579/100691754/100706491/100697476/100691790/100701609/106097033/100703030/100696843/100712356/100710962/100696865/100711888/100708872/100690033/100700339/100701003/100699081/100712475/100694559/100696586/100705364/100702223/100689723/100696887/100697359/100709999/100690274/100695809/100706267/100706671/100693944/100703685/100697268/100708043/100707786/100697001
onl00380	Tryptophan metabolism	47	0.446864510650069	1.76580070694022	0.00259558296153572	0.0102669726034079	0.00570724674583292	5324	tags=47%, list=26%, signal=35%	100689951/100706630/100694072/100706847/100690180/100704678/100691111/100693723/100696662/100706826/100702912/100706576/100705559/100689827/100703423/100707441/100704813/109202929/102078289/100703971/102082725/100694678
onl04130	SNARE interactions in vesicular transport	41	0.468087981770631	1.77394270364153	0.00287664621368194	0.0110760910664708	0.00615702282819784	3804	tags=44%, list=18%, signal=36%	100708500/100711214/100701584/100702881/100696338/100702649/100706230/100699603/100698753/100700096/100699206/100690732/100698926/100704478/100690987/100697003/100707847/100705437
onl03083	Polycomb repressive complex	103	-0.359771710770962	-1.6153705218864	0.00292458584339397	0.0110760910664708	0.00615702282819784	3893	tags=34%, list=19%, signal=28%	100702594/100697408/100695155/100710054/102080682/100695550/100708975/100707304/100701498/100698981/100703662/100697049/100708466/100708764/100703632/100701787/100699961/100709989/100701024/102079201/100700345/100702739/102079033/100702174/100695561/100704864/100707220/100697871/100700725/100698988/102079060/100703842/100705619/100701898/100710307
onl04140	Autophagy - animal	211	0.283637006771333	1.44742001510837	0.00319084704558198	0.0118327244606999	0.00657762329571725	3449	tags=26%, list=17%, signal=22%	100696546/100699356/100705883/100698090/100705579/100691754/100697476/100712109/100705027/106097033/100707845/100689839/100696865/100703567/100711888/100708872/100690050/100689992/100694604/100700357/100702456/100712074/100695737/100710420/100700243/100694559/100701925/100695098/100705364/100702223/100697538/100699213/100696547/100712377/100698556/100696887/100699603/100689790/100710724/100710015/100690274/100705713/100704732/100691442/100702822/100693820/100697003/100689736/100699877/100710336/100699365/100705649/100697001/100700784
onl00600	Sphingolipid metabolism	73	0.376420307459276	1.62283570175247	0.00367327057348621	0.0133437175934805	0.00741756034173369	2412	tags=23%, list=12%, signal=21%	100704001/100689911/100708717/100706581/100703085/100700285/100707102/100710861/100702623/100711669/100691706/100702158/100712548/100693585/100696128/100711467/100704528
onl00410	beta-Alanine metabolism	36	0.456229000115223	1.70139380967222	0.00470722590181784	0.0167577242104715	0.00931535231096584	4970	tags=47%, list=24%, signal=36%	100699540/100690782/100709454/100704451/100698584/100703347/100700257/100534585/100693723/100689784/100708820/109196322/100689827/100703423/100707441/102078289/102082725
onl03082	ATP-dependent chromatin remodeling	117	-0.333624502278722	-1.51524169331254	0.0052185962877319	0.0182139242983584	0.0101248307749597	2610	tags=25%, list=13%, signal=22%	100699288/100689875/100706978/100708236/100694214/100698130/100707295/100711689/102075543/100705117/100691996/100698867/100708315/100700092/100699390/100703494/100694517/100708694/100699486/100694393/100697452/100702342/100705552/100699566/100693857/100691240/100703278/100699075/100699605
onl00511	Other glycan degradation	18	0.577777511599815	1.80408520516086	0.00558410108609444	0.0184068517282372	0.0102320760641886	7150	tags=67%, list=34%, signal=44%	100708717/102076596/100707102/100712548/100704528/100697386/100697862/100710610/100711846/100701268/100696270/100703594
onl00785	Lipoic acid metabolism	22	0.550940821947715	1.80142967702515	0.00547970330323972	0.0184068517282372	0.0102320760641886	4259	tags=50%, list=21%, signal=40%	100703736/100706080/100689951/100705334/100709338/100691217/100693722/100702337/100705761/100705559/100707494
onl00860	Porphyrin metabolism	41	0.449507708255618	1.70352786301916	0.00553911810298128	0.0184068517282372	0.0102320760641886	5173	tags=54%, list=25%, signal=40%	109202005/100708797/100710567/100699726/100705832/100705593/100705244/100700023/109202004/100692258/100695565/100709228/100695060/112841656/100699240/100691485/100701438/109202011/100704391/100702669/100692842/100690002
onl04136	Autophagy - other	32	0.458940486343028	1.6442823514244	0.00717704357899668	0.023227522855662	0.0129118104579079	4877	tags=53%, list=23%, signal=41%	100696546/100698090/106097033/100708872/100695737/100694559/100697538/100705713/100693820/100710336/100705649/100697001/100711038/100709301/100694272/100708067/100690169
onl04810	Regulation of actin cytoskeleton	312	-0.262969686754157	-1.35988020137994	0.00854498724748861	0.0271608523223745	0.0150982857380438	4557	tags=29%, list=22%, signal=23%	100690424/100695603/100690473/100706266/100701546/100705076/106096418/100699420/100708231/100698414/100697856/100711613/100703128/100698321/100695654/100691909/100712345/100710886/100709824/100709219/100692465/100698985/100698864/100704058/100711292/100696931/100693709/100534441/100693178/100707971/100696811/100701476/100694270/100692535/100702521/100708502/100700730/100695956/100692017/100699405/100708294/100705764/100705099/100693712/100698758/100702757/100693040/100707933/100704479/100698373/100709462/100708130/100690089/100711937/100707163/100710883/100699125/100690580/100690121/100708273/100693248/100691292/100690041/100691738/100698056/100707073/100701304/100706444/100689850/100709445/100711435/100693657/100700544/100697722/100709470/100691168/100712166/100697225/100709469/100704596/102081168/100691647/100692252/100697050/100705233/100696265/100708272/100701539/100711288/100699731/100696180/100701481
onl04270	Vascular smooth muscle contraction	167	-0.294671687548741	-1.42393339316589	0.00888887024870889	0.027758226390705	0.0154303564797532	4486	tags=31%, list=22%, signal=25%	100706871/100703246/100704485/100704349/100701546/100689848/100708231/100696897/100694992/100709219/100694325/100708106/100712099/100708176/100695466/100707801/100710791/100692491/100698389/100692694/100711294/100711771/100706736/100695956/100699405/100692364/100705764/100707448/100693951/100698373/100700615/100699125/100703029/100699493/100698006/100710254/100707153/100691292/100707073/100693494/100712365/100690648/100710383/100697722/100691168/100691688/100704596/102081168/100705434/100709052/100701481/100700452
onl01240	Biosynthesis of cofactors	154	0.289733603083704	1.41972693631347	0.0100104337829507	0.0307216760925039	0.0170776910271755	4271	tags=32%, list=21%, signal=25%	100697074/100697694/100703736/100708095/100701105/100712569/100705958/100695434/100699112/100706630/100693642/100706426/100691765/100708787/100697161/100708901/100706847/100699726/100705832/100700413/100700633/100705998/100708551/100692206/100695764/100705355/100696772/100703671/100711710/100693723/100695565/100692082/100706813/100709228/106096794/100695060/100695002/100699830/112841656/100706576/100696334/100699240/100710312/100707601/100705559/100703245/100711018/100707494/100691485
onl04370	VEGF signaling pathway	79	-0.356362867654372	-1.52082457530649	0.0107010368871876	0.0322844841681253	0.0179464311756581	4464	tags=34%, list=21%, signal=27%	100690473/100706266/100701546/106096418/100709219/100694325/100695012/100705966/100701183/100707971/100692017/100699484/100705072/100704479/100697276/100711065/100708273/100699493/100696779/100690648/100693657/100697722/100704581/100691647/100692252/100705233/100692052
onl04216	Ferroptosis	64	0.36072297562362	1.51025976002278	0.0114830579966928	0.0340664053901885	0.0189369728366512	4816	tags=44%, list=23%, signal=34%	100696546/109202005/100691754/100700892/100708797/100710567/100698339/100705593/100705364/100703459/100711165/100709878/100710813/100695592/100696691/109202004/100692258/100709803/100696334/100702237/100710353/100701414/100701438/109202011/100704074/100698333/100696857/100704391
onl00604	Glycosphingolipid biosynthesis - ganglio series	17	0.571110506613794	1.75839694322161	0.0125957749627789	0.0362582274083159	0.0201553718295783	5475	tags=41%, list=26%, signal=30%	100708717/100701389/100708631/100712274/109202793/100705347/100695121
onl00900	Terpenoid backbone biosynthesis	22	0.517535251347947	1.69220236283986	0.0134440618480272	0.0362582274083159	0.0201553718295783	3961	tags=45%, list=19%, signal=37%	100705873/100705878/100712075/100694446/100691678/100709246/100691111/100706940/100702912/100693505
onl03272	Virion - Hepatitis viruses	58	0.381845077054493	1.58830765053965	0.0133092379883574	0.0362582274083159	0.0201553718295783	4528	tags=40%, list=22%, signal=31%	100704944/100705003/100690342/100694046/100706742/100711648/100697870/100698417/100700620/100708527/100693072/100709308/100708164/100704405/100690712/100707895/102076489/100690270/100702665/100695572/100700549/100711329/100690559
onl04981	Folate transport and metabolism	36	-0.429512595651541	-1.55808551917395	0.0133730075980757	0.0362582274083159	0.0201553718295783	4289	tags=36%, list=21%, signal=29%	100707969/100706052/100700137/100708240/100703155/100703684/100708777/100702162/100708507/100701074/100700437/100712516/100693817
onl00010	Glycolysis / Gluconeogenesis	81	0.336830388784736	1.46964145406975	0.0127676411892149	0.0362582274083159	0.0201553718295783	5084	tags=38%, list=24%, signal=29%	100534427/100690209/100534540/100701182/100694281/100705334/100534546/100709338/100709454/100708552/100692737/100691217/100709925/100534536/100534541/100694639/100701118/100696248/100690676/100696029/100693723/100702713/100700292/100705761/100705559/100707441/100700581/100696295/102078289/102082725/100699774
onl04512	ECM-receptor interaction	105	-0.319578792415391	-1.43467918893133	0.0130914130858376	0.0362582274083159	0.0201553718295783	4557	tags=34%, list=22%, signal=27%	100690424/100693578/100692395/100699984/100695654/100690471/100710915/102083190/100693369/100700522/100693178/100690162/100691930/100692535/100696095/100706244/100707779/100695028/100693712/100706865/100694829/100703196/100690041/100707936/100697814/100706507/100699320/100698387/100694989/100701361/100699591/100701057/100712166/100700040/100694506/100696180
onl03273	Virion - Lassa virus and SFTS virus	23	-0.501231372161143	-1.63287588560786	0.0154311542361057	0.0409962008063704	0.0227891358710752	6755	tags=61%, list=33%, signal=41%	100690461/109195420/100693785/100695821/100699984/100696429/100709358/102081239/100697973/100705764/100706865/100699125/100691292/100707073
onl04620	Toll-like receptor signaling pathway	114	0.299849854867361	1.42007616826045	0.0164413493479033	0.0426176458537403	0.0236904713793707	3345	tags=27%, list=16%, signal=23%	100701534/100690644/100711598/102076024/100711534/100702676/100711546/100700904/102081105/100706192/100711888/102080361/100692332/100534479/100694547/100702954/100710704/100703947/100709656/100697553/100710015/100696359/100706560/100707267/100703685/100705953/100699877/100696189/100703629/100707786/100692065
onl03040	Spliceosome	155	-0.293990798443363	-1.403714668189	0.016520323392742	0.0426176458537403	0.0236904713793707	2896	tags=23%, list=14%, signal=20%	100704524/100703628/100706682/100712586/100708021/100697804/100690725/100700642/100707309/100689832/100690923/100701048/100711756/100708876/100699602/100708983/100695830/100705065/100704854/100706793/106097156/100707310/100693529/100696218/100692325/100696161/100710092/100700743/100707620/100708809/100708897/100712452/100706673/100710640/100711591
onl04621	NOD-like receptor signaling pathway	166	0.282110173847376	1.3887971796399	0.017279780820953	0.0439400140875661	0.0244255548446553	4899	tags=34%, list=24%, signal=26%	100696546/100701534/100691754/106097033/100705255/100707845/100702676/100700904/102081105/100700892/100701982/100706192/100698785/100700785/100711888/100689838/100698339/100696468/100700876/100694559/100692332/100694803/100710477/100534479/100696586/100696358/102081456/100705364/100702954/100703459/100709656/100696359/100693083/100706560/100702537/102078975/100703685/109194160/100699877/100707786/100692065/100697001/100703491/100707445/100705749/100694769/100696538/100707440/100699313/106098416/100711841/100700534/100696857/100690169/100705884/100698031
onl00062	Fatty acid elongation	41	0.418567068920234	1.58627016033817	0.0178027643131773	0.0441452252003197	0.0245396284377886	6172	tags=56%, list=30%, signal=40%	100699387/100703825/100706271/100692276/100710075/100709781/100693079/109204650/100710936/100701020/100698433/100705565/100698702/100701654/100689827/100703423/100704813/100703641/100699406/100702377/100693501/100693869/100712248
onl00620	Pyruvate metabolism	56	0.373435491774943	1.54408146882083	0.0178564955866462	0.0441452252003197	0.0245396284377886	5040	tags=39%, list=24%, signal=30%	100534427/100712273/100694281/100705334/100709338/100699784/100710103/100711722/100691217/100709925/100709132/100691111/100693723/100702912/100702713/100705761/100705559/100707441/100711326/102078289/102082725/100711262
onl04672	Intestinal immune network for IgA production	67	0.354782545191504	1.50468331748829	0.0182174028299026	0.0444205164893516	0.0246926584860973	6004	tags=49%, list=29%, signal=35%	100702693/100703853/109202867/100711596/100703581/100692000/100693932/100695643/100710185/102076453/100703947/100692238/102079578/100709378/100709109/100707432/100701242/102081292/102081732/106098650/109194343/100697629/100702826/100710971/102077135/102080822/100696704/100702154/100696663/100701975/100695280/109201613/100693032
onl03420	Nucleotide excision repair	58	0.368331810442781	1.53209840225307	0.0203428435175783	0.0489327857584991	0.0272009571927789	4834	tags=41%, list=23%, signal=32%	100689752/100694053/100704243/100705373/100696048/100711366/100703384/100702222/100700468/100701579/100693009/100692804/100702160/100705589/100698369/100709154/100701641/100710402/100709382/100711889/100702557/100691482/100691836/100701659
