gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
snx2	sorting nexin 2	1157.36504067424	-0.397221920012951	0.112267757364235	-3.53816562598849	0.000402917237513891	0.0624644595722945
vps41	VPS41 subunit of HOPS complex	1900.30820214311	0.402291623528211	0.11404629967266	3.5274412644942	0.000419596843590679	0.0631792961635109
sgtb	small glutamine rich tetratricopeptide repeat co-chaperone beta	4087.10144991106	0.429019490172369	0.121754062271656	3.52365647739248	0.000425635689776301	0.0632328969359836
rc3h1	ring finger and CCCH-type domains 1b	551.168557998536	-0.837873127654244	0.238055255120576	-3.5196581870451	0.000432103277475794	0.0632328969359836
LOC102080356	uncharacterized LOC102080356	1861.30372709298	0.855388222129985	0.243194149736371	3.51730591816147	0.000435951028843909	0.0632328969359836
nsd3	nuclear receptor binding SET domain protein 3	1159.15781000496	-0.712441309053729	0.202520028488894	-3.51788074675685	0.000435007804123464	0.0632328969359836
LOC100690838	nuclear factor 1 X-type	13156.1249490866	-0.637432462041907	0.181647643807759	-3.50916999901476	0.000449507492474447	0.0634527987144733
nt5c2	5'-nucleotidase, cytosolic IIb	2205.88946473517	-0.555545919946319	0.158281610942183	-3.50985763058255	0.000448346682001487	0.0634527987144733
wwc1	WW and C2 domain containing 1	734.52951167105	-0.544013330664842	0.154985077541277	-3.5101013548866	0.000447935916038291	0.0634527987144733
cpeb2	cytoplasmic polyadenylation element binding protein 2	2950.45074183093	-0.73197440395221	0.209029981809684	-3.50176753408826	0.00046218268965164	0.0646646754282516
jarid2	jumonji and AT-rich interaction domain containing 2b	932.597228291281	-0.723111462897433	0.206791257388215	-3.49681834730525	0.000470842329531848	0.0652983967534958
bptf	bromodomain PHD finger transcription factor	1578.46446005706	-0.671238798436938	0.192348855609933	-3.4896947855939	0.000483572499120058	0.065344283855454
LOC100693400	transcription factor Sox-9-A	630.456936359115	-0.609378044304639	0.174597589684596	-3.49018589205874	0.000482684666538113	0.065344283855454
tnrc6a	trinucleotide repeat containing adaptor 6A	2375.01386758719	-0.543039454758998	0.155438302873099	-3.4936012856647	0.000476552171469016	0.065344283855454
LOC100692790	SRY-box transcription factor 4a	2781.71841458655	-0.858787669799491	0.246544962124808	-3.48329027856894	0.000495291011769227	0.066360600814165
LOC100699553	synaptic Ras GTPase activating protein 1b	10022.0111350891	-0.789631985652887	0.227126886214572	-3.47661168086856	0.000507792693877163	0.0674638864722516
zbtb16	zinc finger and BTB domain containing 16a	369.243164748809	-1.18754486941097	0.342842718830623	-3.46381825888408	0.000532566190387577	0.0701655955835633
unc93b1	unc-93 homolog B1, TLR signaling regulator	347.016033548953	0.940797690917001	0.272167612192937	3.45668495724642	0.000546863777447334	0.0714538538962178
LOC100712369	sideroflexin 5b	2213.67311412246	-0.626854876109211	0.181704089643407	-3.44986663392888	0.000560863560348072	0.0726824007303526
LOC112845793	NA	78.2924811671436	-3.43410633653064	1.00121457296334	-3.42994042362624	0.000603713787984187	0.0754185488409836
fgfr2	fibroblast growth factor receptor 2	2107.62700387762	-0.706062365657269	0.20713688691968	-3.40867518169786	0.000652791566079874	0.0754185488409836
commd9	COMM domain containing 9	1062.44841661016	0.551955771280698	0.161171075973491	3.42465773059356	0.000615574399480516	0.0754185488409836
tns1	tensin 1b	1351.34125907364	-0.731592338398861	0.21345210897112	-3.42743082710813	0.000609321518979491	0.0754185488409836
kmt2a	lysine (K)-specific methyltransferase 2A	1102.86975786977	-0.843049655429941	0.247205195500585	-3.41032337011682	0.000648858972195766	0.0754185488409836
ncam2	neural cell adhesion molecule 2	1369.87469109824	-0.617281768650459	0.180332144685917	-3.42302682489345	0.000619279656576692	0.0754185488409836
mtr	5-methyltetrahydrofolate-homocysteine methyltransferase	98.2335449743415	-1.20907974359985	0.353443401791499	-3.42085815570862	0.000624238807405058	0.0754185488409836
LOC100707642	G1/S-specific cyclin-D2	635.424715999741	-0.729937962351583	0.213881227537255	-3.4128192116554	0.000642945794822258	0.0754185488409836
dhx58	DExH-box helicase 58	490.990754915417	0.551342521446919	0.161177424233573	3.42071803212299	0.000624560498943437	0.0754185488409836
LOC100706459	growth arrest-specific 7a	7010.00140659011	0.356899755800641	0.104425239313616	3.41775377434163	0.000631402001872733	0.0754185488409836
smarcc1	SWI/SNF related BAF chromatin remodeling complex subunit C1a	2129.32154168774	-0.802137658688415	0.235343764667298	-3.408365884783	0.000653532017154634	0.0754185488409836
lrig2	leucine-rich repeats and immunoglobulin-like domains 2	384.893637273378	-0.74993160141359	0.218588200166029	-3.43079635974851	0.000601812196660253	0.0754185488409836
LOC100700200	forkhead box J3	1198.20707602943	-0.636466960982156	0.1854071507958	-3.43280697778014	0.000597367211421757	0.0754185488409836
LOC100708172	K(lysine) acetyltransferase 6A	2085.99724449961	-0.506426404649856	0.148333452194131	-3.41410785739061	0.00063991237735219	0.0754185488409836
slc43a3	solute carrier family 43 member 3b	336.483272626699	-0.892405067064443	0.261547227761563	-3.41202265725407	0.000644827533238964	0.0754185488409836
LOC100706370	forkhead box O3A	659.942346469484	-0.714374093153201	0.209961067613779	-3.40241217703885	0.000667938186286531	0.0756622233571096
fubp1	far upstream element (FUSE) binding protein 1	5239.44190803646	-0.439666871541838	0.129251664689679	-3.40163411123127	0.000669842533507392	0.0756622233571096
fat4	FAT atypical cadherin 4	256.444593145573	-1.02611637646336	0.301659676090968	-3.4015695758883	0.000670000712839681	0.0756622233571096
LOC100707110	ash1 (absent, small, or homeotic)-like (Drosophila)	1028.01328707761	-0.689274059134718	0.203424849851509	-3.3883473903894	0.000703151457697663	0.0777400317916088
tef	TEF transcription factor, PAR bZIP family member b	729.811968714467	-1.16963654580513	0.345152546554076	-3.38875247331221	0.000702113593243526	0.0777400317916088
spag17	sperm associated antigen 17	71.8001071563351	-1.38988864998083	0.409782029366121	-3.39177550594595	0.000694413107015226	0.0777400317916088
luc7l3	LUC7-like 3 pre-mRNA splicing factor	4279.15050889491	-0.627218371104922	0.185460686457919	-3.38194785689656	0.000719738049613671	0.0781654760525897
aar2	AAR2 splicing factor	681.630063169199	0.498255414443408	0.147287240831725	3.38288239788987	0.000717293408146943	0.0781654760525897
LOC100698355	spindlin b	2251.25540983507	-0.285755317050472	0.0845142426961751	-3.38114982675465	0.000721831720662752	0.0781654760525897
clcn2	chloride channel 2c	770.426677027051	-0.804951490104858	0.238730408916662	-3.37180124542014	0.000746783194187554	0.0803172945585389
aff4	AF4/FMR2 family, member 4	1124.61889556142	-0.527641098122623	0.157434984498161	-3.35148569299593	0.000803791921604584	0.084036353236644
LOC100691502	N-ethylmaleimide-sensitive factor attachment protein, beta a	18138.3507161745	0.447038001278248	0.133514182072503	3.34824356737991	0.000813255031322361	0.084036353236644
sult4a1	sulfotransferase family 4A, member 1	8136.73521477797	0.352860305661132	0.105203574677522	3.35407144427122	0.000796317992774258	0.084036353236644
smarcd3	SWI/SNF related BAF chromatin remodeling complex subunit D3b	2120.16570309543	-0.375738187356094	0.112178075424943	-3.34947970833657	0.000809634858241526	0.084036353236644
ankrd52	ankyrin repeat domain 52a	2875.35131453703	-0.800416979268579	0.238991764668218	-3.34914042071601	0.000810627007151663	0.084036353236644
LOC109201189	hepatitis A virus cellular receptor 2 homolog	65.0415654068723	-5.6689107076777	1.69186342813541	-3.3506904951101	0.000806103439038129	0.084036353236644
LOC100709855	IQ motif and Sec7 domain ArfGEF 3b	2782.59654793845	-0.713676119552788	0.21346029560602	-3.34336705346838	0.000827683424908511	0.084783751494224
LOC100700457	chromobox homolog 7a	9630.10883038142	0.652953689230549	0.195367247285726	3.34218605371247	0.000831213249943373	0.084783751494224
LOC100703326	mucin-5AC	122.965968589221	-0.936429123993152	0.280412941553003	-3.33946471516954	0.000839400137596614	0.0850699754833492
LOC100694722	aftiphilin a	1554.21328933837	-0.320086586213555	0.0959381588514585	-3.33638450065679	0.0008487568766035	0.0854703580834481
nrip3	nuclear receptor interacting protein 3	457.46480712517	0.504413810574441	0.151343052058273	3.33291686479417	0.000859406179804364	0.0859950107766266
wnk4	WNK lysine deficient protein kinase 4a	688.266768637347	-1.00122783609726	0.300573064571176	-3.33106307288613	0.00086514997409399	0.086025289876893
LOC100701211	regulator of G protein signaling 18	191.779666637348	1.27040421061465	0.38228490600768	3.32318694944532	0.000889952496734448	0.0872685540144988
LOC102083135	probable G-protein coupled receptor 34	230.868279113424	0.967509375016993	0.291556427752139	3.31842924018641	0.000905252552712068	0.0872685540144988
pdcd6	programmed cell death 6	1563.36281286629	0.497792441663647	0.149975718006419	3.3191535821975	0.000902907555242952	0.0872685540144988
