ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
onl04672	Intestinal immune network for IgA production	73	-0.480812645440657	-1.85431430610807	0.000364545886158277	0.00558092260477051	0.00435648600727207	3164	tags=33%, list=14%, signal=28%	102077649/100703262/100710971/100697318/100703947/100709378/100701969/109201948/109202867/100702234/106096470/102079592/100694279/102077087/100707432/100703853/100701975/100699091/100692508/100701693/112841757/100703581/100709445/100696663
onl04382	Cornified envelope formation	166	-0.374021442047743	-1.64325051901527	0.000376241973355315	0.00558092260477051	0.00435648600727207	3552	tags=30%, list=16%, signal=25%	100697056/100702817/100696988/100704591/100711707/102081358/100705046/100693701/100691347/100710187/100689907/100695882/100694829/100711329/100692162/100690564/100696272/100698737/100703942/100693611/100692463/100707064/100708527/100696284/100704602/100710763/100696071/100692359/100694506/100699711/100696555/102076518/100701851/100706971/100694562/100690141/100704979/100690424/100709756/100692632/100706043/100698701/100691235/100699320/100712177/100707214/100699591/100701777/100710159
onl00020	Citrate cycle (TCA cycle)	39	0.525616216064318	1.91986330075397	0.000650836604091159	0.0089114550406328	0.00695631026235086	5625	tags=69%, list=25%, signal=52%	100705239/100698186/100702933/100690661/100689795/100709891/100705761/100710696/100709338/100706997/100692881/100707874/100692119/100712273/100691871/100708317/100712084/100711722/100705334/100710143/100711999/100694419/100689951/100705559/100691217/100706460/100711262
onl03060	Protein export	32	0.551435132633795	1.91060375923758	0.000878552579073669	0.0111701685053652	0.00871946920584393	6682	tags=56%, list=30%, signal=39%	100697796/100704710/100708428/100697939/100689805/100708921/100692840/102082689/100704381/100697901/100696698/100691339/100689964/100695372/102080406/100703518/100692742/100691476
onl01200	Carbon metabolism	147	0.344936885886594	1.59310386740281	0.00103996333512728	0.0123408982435104	0.00963334457802112	3439	tags=33%, list=15%, signal=28%	100709695/100705239/100692498/100696029/100691813/100699540/100705758/100695998/100699971/100703760/100710574/100697876/100707113/100692108/100698186/100705384/100702933/100690661/100702912/100709145/100709925/100689795/100699473/100706906/100707972/100709891/100701115/100705761/100710696/100709338/100692737/100692881/100707874/100696295/100689799/100690782/100710157/100692119/100712273/100691871/100712533/100692489/100691210/100698741/100705056/100534545/100708775/100702001/100706096
onl04145	Phagosome	220	-0.336948054515241	-1.53038325276849	0.00129243385773967	0.0143783266673538	0.0112237677119497	3149	tags=27%, list=14%, signal=23%	100706709/102079388/100706614/100700620/100696572/100693062/100695195/100705711/100710971/100697318/100698256/100709378/100701969/100696420/109201948/100701440/109202867/100701862/112841688/100702234/100694867/100691897/106096470/100699850/100693277/100696639/100700971/100704472/100699105/100711081/100708582/100707242/100705883/100697763/100703853/100701975/100700630/100699091/100692535/100692508/100712435/100701693/100711071/100695758/112841757/100692664/100703581/106098356/100689711/100705310/100695592/100703476/109194284/100709747/100704575/100710017/102080526/106099003/100697617
onl01210	2-Oxocarboxylic acid metabolism	42	0.492858419078979	1.84096707854043	0.00155834067337586	0.0154102577700502	0.0120292964260593	5545	tags=60%, list=25%, signal=45%	100694950/100695998/100698186/100702933/100690661/100689795/100706906/100705761/100709338/100707874/100692119/100691871/100691210/100708317/100693722/100705334/100705674/100710143/100690242/100711999/100706080/100707770/100689951/100705559/100691217
onl00190	Oxidative phosphorylation	146	0.332719127980237	1.53526029464849	0.00149479976530226	0.0154102577700502	0.0120292964260593	6902	tags=55%, list=31%, signal=38%	100705239/100710104/100711795/100705312/100691881/100705832/100697907/100709019/100701856/100694087/100705793/100690057/100707594/100706771/100699226/100692041/100695052/100709974/100695760/100692881/100705346/100710668/100700806/100698621/100690195/100706408/100707916/100695608/100703061/8677317/100696613/100696414/100694342/100709124/100712084/100699388/100694483/100693141/100702099/100705972/100691746/100693446/100701929/100695203/100691549/100710754/100698942/100707142/100711343/100698306/100705299/100708725/100695060/100708544/100705449/100705898/100697524/100697091/100691073/100694419/100706427/100697434/100705947/100694607/100708573/100704109/100702176/100693543/100696092/100704883/100709654/100705042/109194175/100707800/100697423/100700216/100690105/100696786/100703579/100695358
onl03430	Mismatch repair	23	0.584834061637825	1.86373577169919	0.00179964976020521	0.0168598767008699	0.0131608735926364	5070	tags=61%, list=23%, signal=47%	100692796/100691820/100697326/100692775/100701579/100705373/100694927/100705153/100692093/100710402/100708674/100702557/100704243/100699904
onl04514	Cell adhesion molecule (CAM) interaction	280	-0.307659139708428	-1.43103726433904	0.00364239336134399	0.0324173009159615	0.025305048615653	5757	tags=35%, list=26%, signal=27%	100708312/109201613/109200029/100698417/100709123/102080174/100701722/100698188/100707895/102078978/102079182/100699692/100692238/100710153/100700823/102082286/100710350/100692000/100697852/100709660/112841676/102079310/100696765/100695523/100706174/100702241/100698889/102078357/100691149/100699181/100698849/100711438/100694738/109194454/100702908/100691578/102078335/100695373/102083124/100710403/100706709/102079388/100710187/100695610/100706614/102083017/102079940/100711329/100695195/100696272/100710971/100697318/100703947/109198943/100709378/100701969/109201948/109202867/100689918/100692463/112846610/100707064/112841688/100702234/102079592/100708527/100704472/102076978/100706898/100707708/100708582/100699711/100707242/100705374/106098255/100703853/100701975/100699091/100692535/100692508/100712435/100701693/112841757/100690424/100703581/106098356/100689711/100698574/100703476/109194284/100699465/100705772/109197488/100704575/100708437/100697617/100708169/100707843/100710159
onl00970	Aminoacyl-tRNA biosynthesis	43	0.461209345096383	1.71411459575463	0.00448912437922898	0.0363210972501254	0.0283523645003936	4588	tags=44%, list=21%, signal=35%	100711113/100710953/100697546/100709222/100702408/100693173/100695771/100710207/100709419/100707922/100708710/100711953/100691135/100701141/100694096/100710663/100699263/100692360/100696837
onl04080	Neuroactive ligand-receptor interaction	478	0.249260588195014	1.32226468723416	0.00446077358072201	0.0363210972501254	0.0283523645003936	4992	tags=29%, list=22%, signal=23%	100699752/100534518/100696150/100708153/100695832/100700994/100534492/100705021/100690921/100710701/100711460/100697719/100704766/100697058/100534487/100699488/100691116/100690769/100697180/100691599/100704175/100692983/100708556/100700254/100697445/100698517/102075979/100705226/100694484/100705974/100534440/100712487/100708119/100712161/100712082/100694343/100704776/100696649/100693679/100708704/100700744/100712199/100695984/100708890/100534519/100700017/100699011/100708840/102081250/100710216/100704436/100534478/102079317/100705418/100696740/100701884/100712192/100696880/100700659/100693476/100711458/100534442/100699420/100712467/100708195/100703627/100702089/100692942/100694586/100700667/100692153/100702434/100534509/100692486/100703444/100695156/100689928/102077197/100693249/100702742/100707068/100701055/102079892/100698807/100699483/100712332/100699508/100707753/100700102/100534574/100534521/100712559/100690011/100690173/100691272/102082288/100701643/100707925/100703568/100702192/100697877/100693278/100712216/100698847/100692443/100700221/100695690/100701745/100697783/100705941/100696611/100693797/100706693/102077569/100703311/100693417/100695110/100712525/100697800/102075655/100696615/102080933/100706475/100697499/100700288/100701565/100695922/100703715/100693870/100694615/102077288/100708397/100705513/100690430/100704989/106098248/100534510/100697561/100694824
