ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0032970	regulation of actin filament-based process	150	-0.387779449911082	-1.64292598704121	0.000286294649955653	0.00719035187429948	0.00619907240760087	4968	tags=34%, list=22%, signal=27%	100693518/100711405/100707913/102080594/100690439/100708672/100689709/100697985/100703110/100691253/102080366/102077035/100701312/100704756/100697152/100708861/100711287/100701197/100699311/100699618/100704257/100705692/100694270/100692247/100709463/100697385/100711402/100693200/100697143/100712411/100699882/102082069/100705988/100710078/100689828/100700117/100709217/100711992/100692448/102079795/100699825/102076835/100704692/102079281/100706321/100692361/100712402/100708002/100703985/100700393/100705079
GO:0140053	mitochondrial gene expression	53	0.507584131307855	1.91268885476765	0.000574601468596492	0.0129068266377066	0.0111274600017109	3689	tags=43%, list=17%, signal=36%	100704428/100711113/100704255/100712355/100689773/100705756/100694764/100694441/100698827/100704541/100702563/100707587/100697634/100695243/100707518/100708384/100697226/100710207/100691036/100700856/100695771/100712104/100694793
GO:0032535	regulation of cellular component size	150	-0.378256623721685	-1.60258011873843	0.000575416826883463	0.0129068266377066	0.0111274600017109	4398	tags=31%, list=20%, signal=25%	100693185/100708672/100689709/100697985/100699879/100691253/102080366/100701312/100704756/100701801/100699311/100699618/102080281/100703317/100694941/100705692/100694270/100692247/102081676/100693357/100711402/102080308/100692989/100712411/100699882/102082069/100706669/100704136/102083175/100710078/100689828/100700117/100692651/100692448/102079795/106096445/100699825/100710491/100706593/100706321/100692361/100708002/100703985/100700393/100705079/100706333
GO:0006605	protein targeting	126	0.371272468956725	1.63244058490334	0.000604562127860904	0.0132005847141667	0.0113807198724556	5161	tags=39%, list=23%, signal=30%	100697796/100699561/100710944/100698493/100698331/100703877/100696620/100689953/100705887/100706463/100704205/100707382/100696752/100703878/100703797/100693826/100709098/100706442/100691366/100709104/100692517/102082689/100704415/100692578/102075614/100704978/100689805/100709593/100705235/100704381/100690059/100700196/100696698/100691339/100707209/100706123/100706130/100693376/100696843/100705360/100699805/100695372/100697901/100695363/100691476/100700608/100708921/100704806/100709866
GO:0098609	cell-cell adhesion	483	-0.285764891914295	-1.38415767352614	0.00109233268671298	0.0215496158983991	0.018578733231074	5054	tags=31%, list=23%, signal=24%	100701351/100710583/100690564/102076210/102076570/100709715/100692000/109201541/100706118/100699840/102081358/112842423/100709660/112842746/100701201/100704091/100698578/100710403/106098650/102083127/100707499/109204698/100692508/102079979/100699091/100698737/100695045/106098356/112846611/100705241/102082286/102083124/100702836/100692162/100691574/100699982/102080873/100695195/100709109/100699257/100705111/100692238/100697506/100711983/102080178/100707075/100696606/100705338/112846610/100707624/109201948/100702693/100701528/100706614/100703853/100706971/100710179/100703411/102079182/100707392/112841768/100706709/100708941/102081907/102080761/100696688/100708205/102078666/102082261/100693854/100703864/109202867/102078401/100709378/100701491/100695456/102078360/100701966/109201613/109194176/100707450/100695750/100701242/100711808/100693670/100701688/100706787/102076793/100710153/100698301/100709123/102078604/100693366/100702826/100699141/102083200/100695882/100710579/100695373/100701969/112842411/100697131/100698889/100690424/109194454/100698251/100692399/100696425/106098255/100704521/100702720/100701975/100694338/100707460/102080235/102079562/100691149/102079940/109197488/100702234/100707242/100692296/100693372/100698552/100697706/109198943/100697318/100711743/100705772/102076978/100705374/100708582/100693766/100712277/100701693/100703581/100710971/100690899/100708437/100707843/112841757/100700015/100702919/100708169/109200266/100697617/100704801/100703660
GO:0044283	small molecule biosynthetic process	231	0.312114681451987	1.4940948605213	0.00124589702074177	0.0241553655142089	0.0208252478421627	4613	tags=30%, list=21%, signal=24%	100705401/100702179/100712538/100692498/100693415/100690002/100706085/100695998/100692024/100706550/100696029/100698433/100695064/100707285/100697876/100704507/100693501/100690153/100697460/100702753/100707382/100706052/100699996/100705355/100691598/100702823/100710228/100706442/100708654/100701105/100708459/100699723/100705971/100695764/112841653/100693706/100704234/100700581/102081842/100704809/100691611/100703736/100708856/100704884/100709955/100701654/100701548/100704451/100693708/100691678/100691285/100690220/100703347/100711430/100692164/100710312/100702877/100695278/100701118/100693660/100692563/100705436/100705166/100695790/100699055/100705793/100690152/100703292/100693817/100707770
GO:0009615	response to virus	32	0.577361172407904	1.94755493962004	0.00135074686130189	0.0251060305046937	0.0216448518357379	2344	tags=44%, list=11%, signal=39%	100709769/102081915/112841624/100689952/106097853/102081053/102078657/100702883/102079419/109194473/100708066/100701926/109204785/100702506
GO:0170040	proteinogenic amino acid catabolic process	53	0.489966326281616	1.84630108328171	0.00131805820851517	0.0251060305046937	0.0216448518357379	3454	tags=40%, list=16%, signal=34%	100709695/100693291/100706550/100691341/100703760/100697026/100697817/100712533/100710228/100700257/100706906/100696142/100701752/100702383/100704079/100700516/100705758/100711100/100707530/100707972/100711430
GO:0045103	intermediate filament-based process	34	-0.553191113781083	-1.79249763382511	0.0014522783760327	0.0262906962331666	0.0226661966541821	5373	tags=56%, list=24%, signal=42%	100691893/100690564/100693701/100692162/100691347/100697928/100712528/100706971/100701728/100702817/100692359/100534495/100696071/100709545/100698251/106098383/100710451/100692632/100703660
GO:0045104	intermediate filament cytoskeleton organization	34	-0.553191113781083	-1.79249763382511	0.0014522783760327	0.0262906962331666	0.0226661966541821	5373	tags=56%, list=24%, signal=42%	100691893/100690564/100693701/100692162/100691347/100697928/100712528/100706971/100701728/100702817/100692359/100534495/100696071/100709545/100698251/106098383/100710451/100692632/100703660
