ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0010648	negative regulation of cell communication	262	0.317096956336311	1.53226637329145	0.00048225727807317	0.0101364169942669	0.00874847438039278	3501	tags=24%, list=16%, signal=21%	100695135/100696371/100693035/100707431/100706802/100706275/102078260/102077096/100697007/100694364/100700916/100694675/100700585/100694058/100696517/100699531/100690332/100706955/100693618/100702988/100702155/100703028/102079353/100707957/100703298/100690310/100692187/100691672/102083227/100707369/100708078/100696475/100694883/100705587/100704176/100699525/100692001/100709170/100707371/100712033/100712377/100690529/100703375/102082136/100700684/100702139/100702726/100705718/100712109/100706000/102080070/100704643/100704816/100691047/100710684/100710191/100699315/100692677/100694916/100702277/100697422/100707298/100694527/100704398
GO:0023057	negative regulation of signaling	262	0.317096956336311	1.53226637329145	0.00048225727807317	0.0101364169942669	0.00874847438039278	3501	tags=24%, list=16%, signal=21%	100695135/100696371/100693035/100707431/100706802/100706275/102078260/102077096/100697007/100694364/100700916/100694675/100700585/100694058/100696517/100699531/100690332/100706955/100693618/100702988/100702155/100703028/102079353/100707957/100703298/100690310/100692187/100691672/102083227/100707369/100708078/100696475/100694883/100705587/100704176/100699525/100692001/100709170/100707371/100712033/100712377/100690529/100703375/102082136/100700684/100702139/100702726/100705718/100712109/100706000/102080070/100704643/100704816/100691047/100710684/100710191/100699315/100692677/100694916/100702277/100697422/100707298/100694527/100704398
GO:0045926	negative regulation of growth	41	-0.5160074954139	-1.89147675906235	0.000522882478661674	0.0108885434676862	0.00939761491863672	3591	tags=46%, list=16%, signal=39%	100705693/100709727/100704625/100697755/100696551/100701195/100694794/100705568/102083175/100694323/100697537/100693185/100703221/100693357/100697969/100706063/100706207/100709055/100701801
GO:0034504	protein localization to nucleus	60	-0.464021654899702	-1.82449777072652	0.000535122522358797	0.0110411977319719	0.00952936679120832	5871	tags=58%, list=26%, signal=43%	100707458/100705910/100700751/100708962/100708374/100690810/100704790/100697394/100699044/100694797/100711873/100697824/100708823/100692061/100694592/100695660/100705751/100700214/100698533/100703765/100694181/100706661/100704548/100700912/100534527/100695914/100696737/100692890/100691298/100534474/100693711/100708590/100698604/100693568/100695952
GO:0040013	negative regulation of locomotion	56	-0.46194495656036	-1.79271083817904	0.000649381410347796	0.013157286413263	0.0113557071662526	3591	tags=34%, list=16%, signal=29%	100704625/100697755/100696551/100692604/100701195/100705568/102083175/100695811/100694323/100697537/100693185/100703221/100693357/100697969/100703846/100706063/100706207/100709055/100701801
GO:0032535	regulation of cellular component size	150	-0.345070787246363	-1.63531134528548	0.000679256099927961	0.0136397050780177	0.0117720700025109	3635	tags=26%, list=16%, signal=22%	100694535/100704625/100699135/100697755/100696551/100701195/100689709/100699034/100700621/100711730/100705568/102083175/100696996/100694323/100692989/109194287/100697537/100706471/100693185/100703221/100693357/100698314/100704126/100697969/100706063/100697985/100708714/100704422/100701312/100707933/100692448/100704756/102082069/100706207/100709055/100693518/100712345/100707144/100701801
GO:0048640	negative regulation of developmental growth	39	-0.526633765788595	-1.91076789419536	0.000859625993540614	0.0168112944301986	0.014509385190745	3591	tags=46%, list=16%, signal=39%	100705693/100709727/100704625/100697755/100696551/100701195/100705568/102083175/100694323/100697537/100693185/100703221/100693357/100697969/100706063/100706207/100709055/100701801
GO:0022402	cell cycle process	417	-0.26433808644242	-1.41626945295216	0.000892750459597428	0.0173085843416777	0.0149385830081457	5686	tags=34%, list=26%, signal=26%	100708707/100695637/100695113/100697698/100697865/100695003/100695822/100699860/100534532/100710315/100695340/100699511/100695284/100710499/100697842/100702796/100691373/102081695/100701056/100691064/100706580/100692908/100696397/100705479/100700098/100700767/100706903/100705493/100706533/100706456/100704453/100708894/100710412/100703449/100708147/100703560/100692638/100705332/100706117/100695973/100702031/100698969/100534531/100693622/100705288/100690345/100705282/100691295/100698310/100709143/100698814/100693703/100698498/100711114/100711639/100703077/100697136/100701578/100697170/100705986/100690623/100708745/100711118/100712383/100706894/100702454/100693992/100703135/100691363/102076185/100698382/100694808/100710093/100712300/100706523/100700124/100702661/100704254/100692639/100692470/100708754/102077499/100692078/100693300/100709348/100702055/100693788/100699933/100697034/100696889/100690588/100702073/100691564/100701026/100694232/100703039/100701538/100690144/100711234/100698269/100700841/100708133/100696174/102080670/100702932/100692719/100708730/100709070/100705333/100691707/100693066/100698249/100710554/100698482/100695049/100706285/100693871/100696558/100697228/100709474/100705762/100709583/100711423/100704751/100707928/100708298/100708411/100689752/100690083/100707677/100709304/100698236/100697953/100691156/100701474/100692893/100712417/100693729/100711022/100703225/100695054
GO:0050807	regulation of synapse organization	29	-0.573459834160057	-1.93683961402676	0.000911278196369412	0.0175167919968787	0.0151182815484048	2397	tags=48%, list=11%, signal=43%	100697528/100699858/100699827/100691605/100691067/100706471/100704867/100691873/100690770/100697909/100692037/100698299/100694078/100707828
GO:0000226	microtubule cytoskeleton organization	336	-0.271071975263937	-1.41231710924839	0.00096416425822296	0.0180700451395286	0.015595779755817	4727	tags=30%, list=21%, signal=24%	100698138/109197038/100703997/100690556/100706456/109194236/100704453/100708894/100710412/100703449/100708147/100698968/100703560/100702414/100690938/100696868/100705488/100692638/102076263/100702546/100706117/100695973/100711323/100711290/100704725/100705282/100691295/100703336/100697213/100703554/100695679/100712383/100706894/100694190/100704933/100694808/100710093/109197098/102078747/100691780/102078875/100701292/100701978/100708790/100695265/100694500/100712336/100709348/100704858/100693788/100698976/100699933/100694438/100699152/100707347/100691564/100703039/100705256/100709328/100708377/100711694/100701849/100692451/100700841/100708133/100696807/100696657/100709726/100702993/100705333/100691707/100695207/100693066/100698482/100696028/100696558/100712088/100711774/100696960/102081769/100699307/112841648/109197651/100707928/100708298/106096429/100689752/100698236/100702708/100709462/102080164/100702126/100692893/100712417/100703600/100702243/100711705/100691096/100695485/100703225/100710368
GO:0051093	negative regulation of developmental process	69	-0.423559496398324	-1.73299039500155	0.000976014823287545	0.018140969732014	0.0156569929024988	3591	tags=32%, list=16%, signal=27%	100704625/100697755/100696551/100701195/100698978/100705568/102083175/100694323/100697537/100693185/100691991/100703221/100693357/100705729/100705251/100697969/100706063/100692892/100706207/100709055/100701801/100703589
GO:0007018	microtubule-based movement	195	-0.314152032318525	-1.53377979474376	0.00115800402500888	0.0208348084179598	0.01798197408098	4271	tags=28%, list=19%, signal=23%	100693211/100695973/100708786/100711955/100708070/100698656/100691867/100705282/100696121/100694256/100700488/100703073/102080367/100698571/100695398/100692143/100704933/100700807/102076316/100691825/100712243/100694500/100710042/100693788/100698319/100696356/100707478/100700741/100698976/100707121/100694438/100691564/100692292/100705629/100697138/100695207/100698173/100709306/102081769/100706116/102079258/100695142/100706538/100701673/100693718/100694078/100698236/100691588/100692893/100712417/100700433/100709433/100695485/100691451
GO:0002700	regulation of production of molecular mediator of immune response	19	0.631344525984873	1.87781807670054	0.00118269546397452	0.0209909182868807	0.0181167083948459	4577	tags=58%, list=21%, signal=46%	100709475/100701239/100703947/100703972/100705433/100707708/102076948/100689714/100703705/102079249/102078657
GO:0006606	protein import into nucleus	56	-0.451243511755256	-1.75118079046701	0.00119906684246866	0.0210679791305627	0.0181832175782254	6077	tags=59%, list=27%, signal=43%	100694102/100707458/100705910/100708962/100708374/100690810/100704790/100697394/100699044/100694797/100711873/100697824/100708823/100692061/100694592/100705751/100700214/100698533/100703765/100694181/100706661/100704548/100700912/100534527/100695914/100696737/100692890/100691298/100534474/100693711/100708590/100698604/100695952
GO:0007417	central nervous system development	156	-0.335811059084403	-1.5935687535212	0.001282170485016	0.0223534993860541	0.0192927162331252	5568	tags=41%, list=25%, signal=31%	100694759/100699860/100695786/100704664/100701608/100702950/100702125/100699739/100705479/100703119/100706077/100692068/100696545/106097879/100698146/100708147/100710492/100705086/100709153/100695973/100690484/100704528/100702199/100695328/100703597/100695551/100695477/100709672/100694152/100695872/100707557/100708010/100710046/100700942/100710178/100710211/100705831/100704482/100693504/100709268/100693092/100693032/100704641/100707829/100694602/100696976/100691572/100691274/100705907/100702624/100707415/100696558/100701361/100693438/100697129/100706291/100712012/100694078/100704961/100692188/100707768/100712288/100709686/100693372
GO:0048584	positive regulation of response to stimulus	401	0.282476317523784	1.42644994942757	0.00135114940457651	0.0233748846991737	0.0201742469800736	3503	tags=24%, list=16%, signal=20%	100691394/100696010/100695749/100690909/100696806/100710571/100701239/100689952/106097905/100703947/100695936/100699060/100709664/102083277/100703629/100696035/100709440/102081683/100706196/100711221/100702574/100711587/100702155/102076492/100710461/100711586/100691779/100699330/100696070/100690310/100705953/100703551/100707896/100708142/106097797/100708629/102075704/100709192/100697308/100689957/100705433/100690151/100710146/100702757/100707447/100698181/100693894/100697641/102078195/100706842/100690757/100702824/100707432/100710376/100707183/100693420/100697006/100709128/100705059/100697565/102080107/102080150/100690859/100693011/100706144/100691510/100702947/100695510/100707708/100692465/100710109/100697435/100700311/102078679/100701206/100690958/100708442/100691990/100704742/100693994/100691327/102076948/100711595/100698851/100709963/100708982/100696011/100705307/100708491/100707581/100709523/100692264/100702092/100705441/102075685
GO:0060322	head development	89	-0.379544671953999	-1.64634557622397	0.00143054963865711	0.0243735313434837	0.0210361525812098	5524	tags=52%, list=25%, signal=39%	100701528/100692750/100699791/100689997/102082309/100712205/100691876/100699860/100701608/100702950/100702125/100699739/100705479/100706077/100696545/106097879/100698146/100708147/100705086/100709153/100695973/100695328/100703597/100695551/100695477/100709672/100694152/100707557/100708010/100710046/100710178/100710211/100704482/100693504/100693032/100707829/100691572/100691274/100705907/100702624/100696558/100706291/100712012/100692188/100707768/100693372
GO:0008037	cell recognition	31	-0.535215685937385	-1.8422679944748	0.00187163529790319	0.0296778079518953	0.0256141339370925	3671	tags=52%, list=16%, signal=43%	100698398/100698889/100696162/100706675/100693769/102077685/100693271/100711152/100694170/102078323/100694804/100699154/100711680/100696430/100712209/100702022
GO:0032886	regulation of microtubule-based process	84	-0.395813463224366	-1.67709642000436	0.0018738322495194	0.0296778079518953	0.0256141339370925	6133	tags=48%, list=28%, signal=35%	100710951/100694884/100699874/100711213/100712404/100701677/100699596/100694807/100701056/100700098/100690556/100708894/100690938/100696868/100705488/100703554/100712383/100694190/100701292/100712336/100709348/100698976/100699152/100707347/100709328/100711694/100692451/100696657/100709726/100705333/100696028/100696960/102081769/100707928/100702708/100709462/100702126/100711705/100703225/100710368
GO:0048002	antigen processing and presentation of peptide antigen	38	-0.489964266403992	-1.77293653414492	0.00190412503263728	0.0297387305444531	0.0256667146212218	1741	tags=39%, list=8%, signal=36%	109194454/100700920/109201613/100697318/109194176/100691149/100708205/100701242/100709109/100710179/100702693/100706487/100702826/100710971/112841757
GO:0009100	glycoprotein metabolic process	228	-0.295562694222511	-1.49666479494298	0.00192828662288211	0.0299083904473232	0.0258131436123021	5372	tags=34%, list=24%, signal=26%	100706120/100712496/100690764/100699819/100691367/100693195/100692215/100695867/100704866/100706077/100693796/106098049/112841707/100694211/100708597/100700985/100695741/100701389/100690672/100706777/100695641/100709211/100696783/100709064/100692975/100707723/100705047/100696196/100693393/100697936/100712463/100691113/100698177/100691656/100708917/109194341/100694611/100701894/100690674/100702394/109194193/100711079/100706413/100711731/100709321/100691247/100693561/100695121/100707010/100705345/100700717/100706305/100690379/100693179/100708112/100709388/100699721/100708631/100702262/100692029/100702212/100711708/100691508/100700240/100708529/100701237/100704184/100693408/100703873/100708454/100711477/102075538/100707269/100693145/100694061/100700775/100692835/100696723
