ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0034097	response to cytokine	131	-0.459711224049176	-1.94054594755717	5.40774722413277e-06	0.000702277437932225	0.000582122273093524	3635	tags=33%, list=16%, signal=28%	109194396/100702092/102081935/100692332/106097905/102081977/100693899/100692869/100704348/100692602/100705786/100703947/100692564/102080548/100709907/100710044/102079592/100694279/100696736/100702023/100692331/100691779/100702249/100704742/100708142/100698750/106097797/100703184/102079701/100691242/100690186/106098416/102077198/100702187/100703911/100703024/102081763/100709445/100691510/102079789/100703251/100696663/100710555
GO:1901652	response to peptide	131	-0.459711224049176	-1.94054594755717	5.40774722413277e-06	0.000702277437932225	0.000582122273093524	3635	tags=33%, list=16%, signal=28%	109194396/100702092/102081935/100692332/106097905/102081977/100693899/100692869/100704348/100692602/100705786/100703947/100692564/102080548/100709907/100710044/102079592/100694279/100696736/100702023/100692331/100691779/100702249/100704742/100708142/100698750/106097797/100703184/102079701/100691242/100690186/106098416/102077198/100702187/100703911/100703024/102081763/100709445/100691510/102079789/100703251/100696663/100710555
GO:0071345	cellular response to cytokine stimulus	120	-0.448328175266874	-1.87497493157319	8.61054865415331e-06	0.00101921704858899	0.000844835549390888	3635	tags=32%, list=16%, signal=27%	109194396/100702092/102081935/100692332/106097905/102081977/100693899/100692869/100704348/100692602/100705786/100703947/100692564/102080548/100709907/100710044/102079592/100694279/100696736/100702023/100692331/100691779/100702249/100704742/100708142/100698750/106097797/100703184/102079701/100691242/106098416/102077198/102081763/100709445/100691510/102079789/100703251/100696663/100710555
GO:0072359	circulatory system development	171	-0.419466906872039	-1.84131077989981	1.05975071473032e-05	0.00119168967871424	0.000987799218835471	5813	tags=45%, list=26%, signal=34%	100699860/100691634/100689834/102076710/100701076/100699759/100706216/100694482/100694188/100708828/100705433/100709844/100699848/100699692/100701501/100692823/100698260/100707611/100703143/100693229/100696606/100694035/100709082/100704170/100691990/100709470/100709973/100711438/100711983/100702294/100693400/100707499/100690446/100692123/100699130/100700507/100692162/100701657/100702564/100703947/102079346/102077429/100701440/100698851/100708341/100705741/100699372/100710571/100692052/100711870/100702631/102079592/100694757/100712573/100697721/100692213/102082143/100695442/100705211/100695603/100712340/100710616/100696897/100706480/100696180/102080255/100694905/100705434/100696794/100691958/100696318/100690567/100706836/100705524/100701328/100711530/100697617
GO:0048870	cell motility	397	-0.333888361018133	-1.58466884112128	1.23086532973398e-05	0.00131819815551034	0.0010926629067463	4672	tags=31%, list=21%, signal=25%	100708801/100691283/100700684/100703128/102083175/100709082/100694886/100711754/100708065/100710831/100707443/100711829/100702824/100709469/100704581/100691990/100709470/100695811/100711879/100690555/100711065/100703317/100705330/106096456/100711819/100691336/109194396/102076184/100702002/100698408/102081935/100695373/106097905/100703702/102079859/100692123/100707883/100711023/100695610/100691617/102080801/100705485/100696466/100706366/100692422/100696096/100699972/100701353/100697055/100697097/100696272/100691909/100703947/100701494/100704797/100712098/100709810/100534551/100691801/100698851/100700544/100706609/100692052/100695886/100690017/102077035/100705849/100695765/100699377/100690621/100705478/102079592/100696056/100694279/106097580/100692122/100692651/100699105/100696634/100696204/100691779/100702249/100694506/100697814/100710491/100705374/100704136/100699613/100704742/100707345/100698785/106096445/100708142/100697462/100694697/100700630/100692535/100695603/100690471/100693904/100710616/100691242/100695109/106098416/100692363/100690424/100704521/100707816/100711743/100703476/102082396/100706244/100707013/100705632/109194284/100691235/100708357/100707172/100709445/100691510/100706333/100693027
GO:0006260	DNA replication	99	0.449987289973629	1.98614014498314	1.50640748028037e-05	0.00145729718974867	0.00120796298848372	5048	tags=40%, list=23%, signal=31%	100710394/100711026/100695217/100692796/100693703/100693300/100710836/100709110/100691630/100691820/100704306/100699585/100692775/100701579/100710607/100705373/100694900/100699047/100699059/100703171/100712034/100710033/100692913/100694927/100705153/100698369/100709275/100692093/100710402/100693943/100703135/100697228/100708019/100701026/100702557/100698675/102078291/100704243/100701137/100534531
GO:0006520	amino acid metabolic process	212	0.359609428945324	1.75992499920498	1.55514150973624e-05	0.00145729718974867	0.00120796298848372	4641	tags=35%, list=21%, signal=28%	100694950/100705401/100709695/100705581/100693792/100711895/100692498/100706550/100711113/100698928/100693291/100699996/100710953/100705758/100697026/100695998/100703760/100691341/100704451/100697876/100694382/100697546/100709326/100711117/100690220/100691671/100702408/100695178/100704079/100706906/100707972/100693173/100706052/100708459/100695771/100700257/100692563/100697817/100710228/100693817/100709090/100702209/100710207/100709419/100690782/100707922/100712533/100708710/100699337/100702996/100707585/100711953/100708933/100691135/100703347/100691210/100701141/100701548/100699604/100694096/100706096/100700037/100710663/100699263/100693722/100702383/100695790/112841653/100700576/100692360/100700516/100708687/100696837/100696679/100703062
GO:0022613	ribonucleoprotein complex biogenesis	269	0.332097085477552	1.68389683163257	1.52757670118824e-05	0.00145729718974867	0.00120796298848372	5988	tags=36%, list=27%, signal=26%	100696991/100701138/100698107/100694326/100691003/100695788/100701306/100707795/100691421/100690174/100709012/100691251/100706085/100693022/100711133/100696019/100700277/100710786/100692753/100712031/100708811/106099017/100697768/102081115/100690727/100690949/100710418/100694515/100704162/100703958/100699556/100709561/100701998/100693307/100696289/100690312/100710335/100710303/102082095/100690694/100696499/100699262/100703035/100699755/100698166/100700764/100694716/100712351/100697730/102081481/100709176/100708215/100704603/100694969/100700802/100706886/100701663/100711375/100690398/109194156/100710449/100710071/100698096/100704884/100708798/100696496/100691288/100700222/100710789/100711291/100694758/100710694/100709929/100693104/100692797/100699131/100701396/100704347/100708186/100707444/100702046/100690190/100709797/100711681/100690314/100693690/100709353/100696872/100693314/100708852/100689807/100700856/100703765/100709820/100708071/100699686
GO:0051336	regulation of hydrolase activity	244	-0.373643801276891	-1.70634550302448	2.12521266112445e-05	0.00177022343513663	0.00146734956056585	4063	tags=30%, list=18%, signal=25%	109194526/100709469/100691990/100689909/100704500/100711715/109194396/109194223/100706005/100700284/100704392/100693200/102081935/106097905/112841731/100696574/100701657/100696965/112844144/100700308/100695799/100697385/100691909/100701494/100712315/100699296/100703839/100690845/100700062/100696954/100712143/100698798/100696626/100690017/100693461/100690487/100691238/100694279/106097580/100690565/100711342/100706837/100697986/100707521/100691779/100702871/100706347/100701601/100699613/100704742/100703481/100692984/100708142/100692007/109195105/100691242/100712007/102079221/100704521/100711520/100694905/100691828/100707247/100712028/100701560/100695487/100691510/100704703/100705846/100705988/100700675/100702644/112841646
GO:0060326	cell chemotaxis	51	-0.55932086413166	-2.01191425775411	2.81332202760544e-05	0.00218177973796022	0.0018084912199235	5939	tags=57%, list=27%, signal=42%	100710115/100534479/100691327/100700187/100707066/100700557/100700684/100707443/100702824/100691990/100709470/109194396/102081935/106097905/100691617/100705485/100699972/100698851/100694279/100691779/100702249/100704742/100707345/100708142/100695603/100710616/100691242/106098416/100691510
