ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
onl04217	Necroptosis	164	0.341070552225187	1.60050464083844	0.000534534906759712	0.00792893445026907	0.00618935155195457	4115	tags=37%, list=20%, signal=30%	102081105/100709493/100701534/100705827/100707972/100698339/100711648/100700892/100702104/100691607/100704139/100706071/102083160/100703459/100705917/100701651/100703882/100711054/100702680/100701982/100706149/100709224/100709564/100692379/100692332/100702822/100700343/100699679/100696509/100701733/109202011/109202006/100696468/100705003/100697870/109194206/102081456/100697558/100692065/100701434/100694115/100702676/100691620/100696359/100710605/100712377/100709386/100690712/112846512/100702537/100695450/100695100/100690648/100711701/100702930/100696358/100697869/109202003/109194437/100709282
onl04142	Lysosome biogenesis	298	0.277661843938082	1.42653098298057	0.000790748888683233	0.0108271770912012	0.0084517290126467	4714	tags=30%, list=23%, signal=23%	100708292/109202474/100708725/100707855/100708610/100703061/100695517/100689844/100705613/100703579/100702623/100699240/100699356/100709808/100709654/100698157/100697862/100710628/100712265/100710754/100704202/100701867/100689736/100698122/100690785/100696865/100701856/100703745/100707426/100694056/100707381/100696850/100694034/100694853/100705649/100690057/100701268/100709126/100708717/100694576/100697342/100690645/100710936/100703787/100705026/100704874/100701733/100705959/100701584/100703047/100710617/100705766/100691332/100697421/100706489/100710077/100705898/100695005/100704001/100693018/100694135/100704732/100707472/100690195/100707775/100699365/100709256/100700046/100694958/109202898/100694706/100711388/100711488/109204597/100691329/100711795/100691401/100696092/100695688/100697104/100697003/100702144/100707418/100704055/100701925/100696270/100706158/100705883/100710311
onl00020	Citrate cycle (TCA cycle)	38	0.527229528851634	1.91702945542374	0.000917539687632602	0.0116658617427574	0.00910640892988748	4665	tags=58%, list=22%, signal=45%	100692881/100692119/100705239/100691871/100705334/100712273/100712084/100689951/100708317/100707874/100711722/100689795/100711999/100692487/100709891/100711978/100694419/100707459/100706460/100710696/100705761/100709338
onl04820	Cytoskeleton in muscle cells	282	-0.307584544582249	-1.47246324719348	0.000992490931122177	0.0117775590493165	0.00919360020407911	4523	tags=31%, list=22%, signal=25%	100710451/100709592/100707484/100705823/100701567/100707155/100692262/102081358/100697636/100696318/100703626/100708395/100708310/100693942/100703845/100701165/100703741/100693712/100691292/100698598/100706681/100704696/100702294/100700707/100701590/100702521/100693214/100703573/100693248/100711808/100699408/100703243/100706087/100709506/100700481/100697072/100701798/100699569/100704245/100705764/100706971/100712347/100707163/100701380/100691959/100707936/100689834/100701576/100696816/100696639/100692535/100707816/100699320/100712166/100697131/100703186/100693178/100707499/100704602/100696714/100534413/100698213/100533981/100707214/100694494/100693782/100694183/100706927/100698636/100707073/100690424/100703196/100709011/100704690/100699591/100708357/100709262/100707060/100699105/100699230/100690041/100696180/100691235/100697721/100703747/100697617/102082782/100702631
onl01240	Biosynthesis of cofactors	154	0.316521672064212	1.47602862416252	0.00136218275199297	0.0151542831159217	0.0118294817936231	3946	tags=31%, list=19%, signal=25%	100699726/100708292/100696922/100711710/100703736/100712569/100707130/100703998/100701105/100706968/100705457/100705958/100699240/100708787/100703984/100695565/100695764/100690475/100693642/100695449/100705832/100697307/100692207/100708953/100708901/100699830/100701345/100705355/100707494/100707601/100696837/100707184/100696334/100708086/100711800/100695060/100708095/100691485/100708551/100702179/100691320/100699974/100709228/100690009/100697694/100690002/100706426
onl04620	Toll-like receptor signaling pathway	114	0.353857081061947	1.58416819721978	0.00157015779801234	0.0164404757674233	0.0128334878846829	2840	tags=27%, list=14%, signal=24%	109202762/100691242/102081105/100690857/100701534/100691322/100700904/100704139/100711598/100697722/100690644/100705849/100711054/100711534/100707786/100711888/102076024/100698148/100709564/100692379/100692332/100707676/100709656/100696509/100703551/109194206/100705884/100692065/100702676/100704742/100696359
onl01200	Carbon metabolism	144	0.329046106626866	1.5203658851218	0.00166587180523509	0.0164736211851026	0.0128593613035691	3083	tags=30%, list=15%, signal=26%	100696248/100692881/100692119/100707972/100705239/100709145/100709925/100691871/100705334/100690209/100696029/100534536/100699540/100712273/100706906/102082087/100712084/100689951/100705758/100708317/100534540/100703768/100692737/100699523/100703946/100702001/100701752/100707874/100699473/100690242/100706096/100695998/100705056/100701115/100698741/100711722/100534541/100689795/100711999/100693990/100701118/100692487/100709891
onl04136	Autophagy - other	32	0.516094741448166	1.81388816764364	0.00261742546260221	0.0245211438075365	0.0191412831614123	3460	tags=41%, list=17%, signal=34%	106097033/100695737/100696546/100705649/100711038/100698090/100697001/100694272/100708872/100697538/100694559/100697192/100690169
onl04519	Cadherin signaling	413	-0.265591140371497	-1.32328280028187	0.00294154897876091	0.0261797859109721	0.0204360244840231	4750	tags=32%, list=23%, signal=25%	100709963/100705177/100691047/100692874/100692632/100703349/100711928/100697034/100710451/100702084/100695834/100711613/100705089/100691610/100703343/100704773/100690734/100689836/100690228/102081358/100704745/100700646/100698828/100695291/100700408/100709462/100696241/100708288/100695400/100705426/100691319/100693268/100705732/100703664/100698880/100698145/100690803/100689728/100710509/100711438/100711033/100697238/100703632/100710961/100690839/100691416/100693960/100698737/100697702/100695616/100701076/100697534/100705532/100706936/100698220/100698344/100692052/100704879/100712404/100698988/100697948/100697931/100697571/100709989/100700631/100704245/100706667/100706971/100690564/100700725/100695880/100707163/100701761/100692123/100709219/100697056/100699484/100698252/100703197/100696659/100696565/100695759/100694773/100699411/100701183/100695882/100711743/100709469/100700903/100701304/100700695/100690348/100710066/100705595/100693618/100707499/100700965/100692594/100708272/100698585/100695603/100709470/100708583/100707214/100692359/100707159/100694183/100694553/100691354/100704057/100695456/100692213/100698136/100710886/100696195/100698792/100707909/100706313/100706561/100700554/100712359/100704365/100692410/100695045/100698251/100691716/100694241/100710461/100692252/100699212/100692557/100701417
onl00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	30	0.510457491082879	1.75395574535679	0.0045654337976993	0.038697486475737	0.0302073815186119	3462	tags=30%, list=17%, signal=25%	100704794/100711040/100700321/100709314/100700803/100693596/100696205/100693884/100703680
onl04520	Adherens junction	169	-0.320785626447851	-1.4441259329117	0.00517534793156746	0.0418732696281367	0.0326864079888471	4781	tags=34%, list=23%, signal=27%	100709943/100705177/100689882/100697034/100711613/100705050/102082971/100708065/102079182/100711937/100696191/100697497/100712455/100690565/100711438/100708381/100702913/102078523/100708129/100703632/100710961/100698425/100693960/100702521/100698737/100695177/100691078/100698220/100695270/100698988/100712007/100691958/100709989/100704245/102079940/102076406/100700725/100707163/100697056/100692990/100693823/100711743/100698512/100697131/100701657/100707450/100711853/100708272/100708583/100694183/100691354/100704057/100698136/100696794/100706561/100704365/102079645/100701417
onl00860	Porphyrin metabolism	41	0.454330116743673	1.67581255631749	0.00564142394232591	0.0436597157275657	0.0340809135188568	4030	tags=41%, list=19%, signal=33%	100699726/100708292/100700023/100699240/100692842/100695565/100705832/100705244/100692207/109202011/109202006/100696837/100695060/100691485/100709228/100690002/109202003
