ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	180	-0.384464182104859	-1.86614051353455	2.04130277705326e-06	8.82163004044195e-05	6.56840253751504e-05	5381	tags=39%, list=26%, signal=29%	100696430/100694050/100705772/102082177/102080174/100702446/100702438/100690228/100702011/100710403/100697909/100697608/100695456/100699827/100707506/100711078/100699673/100708178/100708854/100704801/102079988/100699840/100707828/100693381/100693831/100709358/100708136/100693854/100693769/100701470/100706561/100698301/112842423/100705732/100697845/100699095/102078972/100693271/100700554/100703886/100708623/100710350/100711438/102081358/102077685/100705338/100695028/100693268/102078439/100708010/100710579/100707843/100700646/100696361/100692188/100702720/100705885/100704608/100705599/112842421/100699141/100699513/100699902/100694667/100695045/100707499/100696089/100711152/100689729/100693766/100712359
GO:1901137	carbohydrate derivative biosynthetic process	354	0.303572093130291	1.65559034753207	3.07977186786868e-06	0.000130534946091972	9.71936101620904e-05	5738	tags=38%, list=28%, signal=28%	100696362/100691317/100708456/100712328/100700674/100708095/100693393/100689810/100710783/100712569/100534540/100699381/100699771/100701389/100702466/100698681/100699112/100693439/100709034/100706023/100702394/100703204/100702075/106098048/100697727/100704623/100711040/100705155/100695733/100691054/100708787/100711477/100695990/100705737/100702176/100691706/100708114/100705346/100709974/100705249/100708529/100702968/102082138/100697636/100700633/100694593/100709314/100705231/100691839/100691678/100692071/100704945/100692835/100698419/100690385/100698177/100706305/100695764/100708631/100712274/100704114/100704124/112841662/100709211/100696772/100693141/100700321/100703671/100712494/100698942/100696029/102077342/100706777/100695831/100700985/100693145/100691656/102078803/100694751/100699899/100696723/100696434/100697767/100691256/100700446/100693341/100708112/100693284/100698245/100700803/100695867/100693415/100705972/100706035/109202793/100698553/100710478/100699336/100694611/100693561/100690753/102078950/100711731/100702520/100709351/100700581/100704865/100700240/100707813/100702718/100690379/100705347/100711437/100699971/102075538/100709420/100708648/100693596/102077476/100694899/106096424/100707143/100695741/100690672/100696783/100695641/100708086/100695121/100696774/100700775/100691850/100710958/100694211/100694061/100701747
GO:0006816	calcium ion transport	152	-0.403036356856801	-1.90638335393515	4.31093037053311e-06	0.000175247341992986	0.000130485531649186	6141	tags=54%, list=30%, signal=38%	100700397/100704449/100710835/100693556/100706548/100706802/100697436/100710725/100706720/100699600/100696947/100708132/100709800/100696627/100702813/100708550/100708918/106096648/100711994/100690527/100700027/100695649/100706871/100707890/100704349/100694084/100704019/100696094/100708540/100706765/100711157/100708475/100710196/100708262/100703227/100698516/100708961/100712099/100696380/100697529/109194405/100709030/100705687/100706607/100697027/100711860/100692694/100711294/102080071/100694858/100704754/100710545/100705275/100706756/100707448/100694840/100703474/100700615/100693392/100699826/100708105/100691856/100710155/102079700/100693494/100706887/100706122/100689874/100700442/100704860/100699762/100710397/100696053/100711280/100710613/100696371/100697238/100699133/100701831/100709811/100707123/100694261
GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	268	-0.339076775176935	-1.71658560250056	4.51664324507264e-06	0.000177762173431073	0.000132358022914817	5573	tags=41%, list=27%, signal=30%	100693162/100695821/100706506/100699717/100706213/100709006/100702148/100710684/100711993/100692677/100692708/100696806/100704345/102078260/100690958/100690529/100703653/100691987/100707819/100695603/100690473/100695462/100693438/100697438/100708378/100695705/100705076/100711613/100692989/100703128/100690909/100690421/100692645/100711975/100694675/100691266/100696010/100697536/100704325/100696429/100706982/102079662/102078815/100692465/100697412/100695012/100699525/100700868/100711712/100711155/100696191/100701803/100701714/100711627/100708491/100709992/100712460/100693635/109203547/100692331/100697140/100691716/100707172/100690943/100711793/102076860/100702310/100690945/109194170/102079859/100695749/102082136/100690089/100701099/100710577/100709263/100698788/100708273/100706624/100707941/100711097/100698056/100697854/100692728/100696779/100693937/100712404/100692323/100689850/100695886/100700380/100693657/100700544/100701270/100709470/100700388/100707615/100695859/100708522/100691647/100703532/100694962/100712288/100699930/100703704/100702629/100692052/100699731/100709921
GO:0002684	positive regulation of immune system process	225	0.341542820267644	1.76634203734728	4.97306975715179e-06	0.000191896759955329	0.000142882342520946	6374	tags=44%, list=31%, signal=31%	100700947/100702693/100696011/102076024/100700068/100703853/100711595/100711546/100705441/102081683/109202867/100696070/100689916/100703581/100692000/100694338/100705374/100695643/100697411/100694547/109199133/100710185/100690252/100698172/102078657/102077259/102076453/100710704/100704126/106096754/100703947/109196842/100700900/100699060/100692238/102079578/102080215/100690001/109194350/102080842/100691990/100709378/100709385/100705953/102079512/100709109/100689952/100696189/100710341/100703629/100701242/102079327/102082499/100707313/109202472/100697370/100697699/102081732/106098650/100706649/100708629/100699257/100711569/109194343/112843913/100698104/100705059/102081137/100700534/100701239/100702826/112841768/100710971/100711382/102081141/100697006/109201252/100712193/102083265/100699154/106098255/102076948/100696752/100711586/100706679/102076888/100690757/100701975/100698182/109201613/112846038/100697513/102078423/100692776/109198943/100711194/102076786/100700682/109199610/100703919
GO:0050793	regulation of developmental process	331	-0.32553135745287	-1.68284592519593	5.04991473566655e-06	0.000191896759955329	0.000142882342520946	4913	tags=35%, list=24%, signal=27%	100710107/100706165/100704136/102078260/100693060/100700923/100694759/100711035/100697909/100699827/100703317/100695462/100709612/106096418/100703124/100700771/100692989/100699759/100693707/100707125/100708283/100700621/100698854/100707828/100690668/102083227/100705840/100693047/100690290/100698864/100693140/100699858/100706722/100696504/100700868/102076553/100708360/100702838/100692892/100694078/100711627/109196279/100710677/100690077/100709272/100705830/100698108/100693357/100690960/100692390/100694697/100693229/100705014/100708502/100699956/100703197/100704789/100690943/100710674/100705316/102079592/100701082/100690893/100706233/100698758/100703362/100699130/100709462/100691450/100710577/100710883/102077316/100707816/100710234/100700865/100694955/100703109/100705524/100698740/100700193/100690957/100708315/100707611/100697814/100695872/100691067/100708210/100701479/100711158/100696924/100707664/100703343/100691209/100695859/100698238/100707499/100708357/100703553/106097879/100710000/100696073/100699419/102075686/100694506/100697050/100692962/100692651/100707537/109194178/100692361/102079618/100692052/100711384/100703693/100693400/100692557
GO:0007030	Golgi organization	60	0.513260224369895	2.09625449382421	5.75033512988146e-06	0.000214809129258623	0.000159942416904285	5318	tags=57%, list=26%, signal=42%	100708500/100701503/100707208/100702390/100708932/100701204/100697069/100710338/100700043/100712074/100691458/100697169/100701005/100712372/100707967/100700153/100701142/100700096/100707195/100704478/102080269/100701789/100709687/100699293/100693500/100706827/100705437/100704826/100705997/100711781/100702682/100708972/100710539/100690574
GO:0006643	membrane lipid metabolic process	117	0.415074261756135	1.93786556459296	6.71682019495852e-06	0.000238772124349816	0.000177784765431924	4555	tags=37%, list=22%, signal=29%	100704001/100708456/100689911/100708717/100699387/100701389/100700285/100707102/100711040/100710861/100705737/100706271/100702623/100711669/100691706/100708114/100702158/100696202/100703787/100707365/100712548/100709314/100693585/100711467/100708631/100704114/100704528/100704124/100700321/100712327/100712494/100702134/100712177/100698433/100705565/100707150/100698245/100700803/109202793/100710478/100699336/100700196/102078950
GO:2000026	regulation of multicellular organismal development	195	-0.364666685697437	-1.78027938799326	8.1715825593604e-06	0.000283032165740692	0.000210739873144397	4913	tags=37%, list=24%, signal=28%	100710107/100706165/100704136/102078260/100700923/100694759/100711035/100697909/100699827/100703317/100695462/100709612/100703124/100700771/100692989/100699759/100693707/100700621/100698854/100707828/100705840/100693047/100690290/100693140/100699858/100706722/100696504/100700868/100708360/100702838/100692892/100711627/109196279/100705830/100693357/100690960/100693229/100705014/100703197/100704789/100710674/102079592/100690893/100706233/100698758/100703362/100699130/100710234/100703109/100705524/100698740/100700193/100708315/100707611/100697814/100695872/100691067/100711158/100696924/100707664/100691209/100695859/100694506/100692651/100707537/109194178/100692361/102079618/100692052/100711384/100703693/100693400
GO:0006376	mRNA splice site recognition	21	-0.708892024548426	-2.28866855496912	8.47463721065744e-06	0.000287355390958292	0.00021395885686502	2273	tags=48%, list=11%, signal=42%	100703063/100690725/100690923/100706793/100693218/100706659/100708447/100696644/100689717/100705935
GO:0070585	protein localization to mitochondrion	42	0.575073583131796	2.19211502866916	1.02059305186991e-05	0.000316815082580462	0.000235893931484831	5660	tags=64%, list=27%, signal=47%	100703030/100692578/100696843/100689953/100704205/100701366/100700608/100690059/100704237/100707209/100695809/100710737/100705887/100703797/100697268/100705407/100701574/100690743/100711160/100692688/100693883/100700196/100690505/100700207/102082689/100693155/100696752
GO:0140053	mitochondrial gene expression	53	0.529094874374114	2.1090426526419	1.00664771032693e-05	0.000316815082580462	0.000235893931484831	5840	tags=60%, list=28%, signal=44%	100700856/100707518/100695771/100690333/100710207/100691036/100689773/100712355/100711381/100702563/100702964/100709057/100696946/100697189/100700485/100694638/100697226/100694793/100699026/100708384/100695455/100710732/102081219/100709944/100707561/100711113/100695243/100704255/100698827/100707587/100693220/100699747
GO:1902414	protein localization to cell junction	33	-0.632453391788029	-2.25429687548979	1.12722795624814e-05	0.000340330193913822	0.000253402795067174	4397	tags=58%, list=21%, signal=45%	106097889/100699673/100702840/100697840/100705413/100696688/100698552/100696554/100712449/100704268/100707714/100707661/100696292/100693933/100697056/100699304/100699182/100698737/100696195
GO:0006906	vesicle fusion	76	0.466480129263838	1.99940770240482	1.39769624918778e-05	0.000416286828812143	0.000309958528091571	3000	tags=38%, list=14%, signal=33%	100699356/100705579/109202513/100701584/100702390/100694565/100695353/100696865/100693826/100693437/100702881/100691458/100696695/100696338/100702649/100706230/100699603/100694783/100698317/100698753/100700096/100699206/100690732/100691990/100700255/100694195/100704478/100690987/100697003
GO:0030163	protein catabolic process	414	0.280717379752263	1.55039855923649	1.45333621403743e-05	0.000421467502070854	0.000313815949817777	4625	tags=31%, list=22%, signal=25%	100534475/100705883/100691133/102081776/100697275/100694053/100702184/100706501/100707845/100711534/100694136/100708532/100702859/100692863/100693714/100701639/100699410/100709276/100691452/100690651/100691857/100690318/102080361/109194148/100705613/100689992/100694124/100695127/100702367/100701445/100700448/100695454/100697684/106098710/100706177/100699941/100712163/100698470/100696679/100698291/100695003/102080780/100701699/102077096/100706775/100695264/100697207/100707147/100703062/100711597/100707743/100694719/100707300/102080582/100712325/100704953/100698215/100707174/100693592/102080581/100696069/100702223/100707967/100690533/100703977/100705280/100706523/100694742/100712204/102080970/100705021/100709236/100696309/100694630/100700112/106098716/106098718/100695758/100700845/100704731/100706433/100691978/100690801/100701457/100710936/100699531/100689905/100694127/100701559/100689835/100696839/100707738/100692210/100704717/100690632/100692882/100701641/100708413/100708908/109204592/100711507/100709566/100708984/100697153/100711905/100694060/100697999/100700853/100702387/100702144/100703253/100690634/100712108/100708567/100706312/100695074/100705179/100707780/112843250/100691864/100707372/100703299/100700300/100697106/100691482/100709444/100710366/100705351/100699384/100690766
GO:0007005	mitochondrion organization	150	0.378230571831925	1.8426971892782	1.66242470854748e-05	0.000469741545851107	0.00034975980035432	5660	tags=44%, list=27%, signal=32%	100711031/100708012/100697476/100694087/100701609/100698117/100708446/100701909/100701366/100700608/100690033/100711865/100701453/100701003/100698752/100692167/100696586/100710867/100689723/100705419/100693383/100695944/100699547/100692634/102082248/100693926/100693446/100703797/100697268/100708216/100693800/100710033/100699927/100697147/100710653/100692228/106096464/100711548/100701489/100712313/100711160/100705749/100691753/100693883/100696168/100698329/100711014/100690427/100699313/100700196/100693488/100710214/100697825/100704380/100696306/100700477/100690566/100700207/100705153/100703871/100705842/100691221/100703995/102082689/100689863/100696752
GO:0061025	membrane fusion	82	0.44710696814352	1.95065402515873	2.15540670862918e-05	0.000593814548227339	0.000442141981414854	3828	tags=41%, list=18%, signal=34%	100699356/100705579/109202513/100701584/100702390/100694565/100695353/100696865/100693826/100693437/100702881/100691458/100696695/100696338/100702649/100706230/100707967/100699603/100694783/100698317/100698753/100700096/100699206/100690732/100691990/100700255/100694195/100704478/100690987/100697003/100690614/100707847/100705437/100711626
GO:0016050	vesicle organization	151	0.371637268891121	1.82080561721793	2.58479278053313e-05	0.000686371480517472	0.000511057951154236	4532	tags=39%, list=22%, signal=31%	100699356/100705579/109202513/100707208/100701584/100702390/100694565/100695353/100702828/100696865/100693826/100711648/100693437/100697541/100702881/100691458/100697870/100696695/100698063/100701925/100710042/100696338/100702649/100706230/100697309/100699603/100693315/100694783/100701142/100698317/100709737/100698753/100700096/100697680/109194165/100699206/100690732/100691990/100700255/100694195/100704478/102080269/100690987/100697003/100705156/100690739/100690614/100699365/100706827/100707847/100705437/100704796/100701199/100695572/100709386/100703352/100704826/100693954/100697981
GO:0046883	regulation of hormone secretion	16	0.740717877430836	2.20219551320963	2.76722574608404e-05	0.000726067326710621	0.000540614653902884	2665	tags=62%, list=13%, signal=55%	100690022/106098044/100704176/100703298/100705226/100699319/100692833/100697156/100709165/100691990
GO:0048284	organelle fusion	92	0.435182580672993	1.95585780494281	3.31274905884273e-05	0.000858976344198751	0.000639575948326417	3804	tags=42%, list=18%, signal=35%	100699356/100705579/109202513/100701584/100702390/100694565/100695353/100696865/100693826/100693437/100702881/100691458/100696695/100701925/100696586/100696338/100702649/100706230/100699603/100692634/100694783/100698317/100698753/100700096/100699206/100690732/100691990/100700255/100694195/100704478/100690987/100703797/100697003/100690614/100699365/100700784/100712313/100707847/100705437
GO:0060070	canonical Wnt signaling pathway	131	-0.387358176483977	-1.79466673120984	3.70036272085364e-05	0.000939685395717384	0.000699670232077277	5442	tags=46%, list=26%, signal=34%	100709006/100697534/100701833/100690310/100701761/100695702/100703519/100710120/100710423/100694241/112841643/100691528/100707982/100696693/100706987/100693618/100701855/100691542/100691823/100710926/100712297/100704879/102077503/100697583/100690824/102083184/100700008/100697366/100707447/100710520/100690810/100710461/100696903/100697948/100694364/100692643/100708181/100698220/100709462/102075883/100692287/100712404/100704057/100706057/100702483/100704613/100697931/100700695/100705177/100700280/100695765/100705148/100695880/100705426/100698792/100700965/100694962/100704277/100704365/100693894
GO:0016226	iron-sulfur cluster assembly	18	0.72389484297769	2.24695280029225	4.15901165006675e-05	0.00102993951424125	0.000766871574506691	4038	tags=72%, list=19%, signal=58%	100697694/100707299/100689897/100712254/100696214/100700155/100695944/100694437/100711414/100703913/100699065/100712103/100705178
GO:0002478	antigen processing and presentation of exogenous peptide antigen	30	0.608105435859645	2.15461690666311	4.41820194690702e-05	0.00105844750988946	0.000788098036067282	5989	tags=67%, list=29%, signal=48%	100702693/100703853/109202867/100703581/100692000/100710185/100698172/100692238/100709378/100709109/100701242/100697370/106098650/109194343/100702826/112841768/100710971/100701975/100707087/109201613
GO:0002696	positive regulation of leukocyte activation	119	0.380157300947675	1.77964531365833	4.8570963478321e-05	0.00111510836985645	0.000830286535775245	6351	tags=47%, list=31%, signal=33%	100702693/100700068/100703853/109202867/100689916/100703581/100692000/100694338/100695643/109199133/100710185/100690252/100698172/102078657/102076453/100704126/106096754/100703947/109196842/100692238/102079578/102080215/109194350/102080842/100691990/100709378/100709385/100709109/100701242/102079327/102082499/109202472/100697370/102081732/106098650/100699257/109194343/112843913/102081137/100701239/100702826/112841768/100710971/102081141/109201252/102083265/106098255/100696752/102076888/100701975/109201613/112846038/102078423/109198943/102076786/109199610
GO:0006955	immune response	421	0.277842000397493	1.53620966283372	5.0721396410659e-05	0.0011524737906092	0.000858108052134752	6086	tags=38%, list=29%, signal=27%	100701534/100700947/100706178/100690863/100702693/100696011/100702883/100705883/100700187/102075590/102076024/100700068/100709634/102075668/100703853/100711595/100711546/102081105/102082760/100705441/102081683/109202867/100711596/112841710/102080361/100698904/100689992/100696070/100689916/100691617/100696983/100703581/100692000/100703536/100694338/100691705/100694826/100712435/100691779/100697411/100534479/100694547/109199133/100710185/102075609/100698172/102078657/102077259/102076453/100710704/106096754/100702180/100705280/100703947/109196842/100700900/100699060/100695758/100692238/100696359/100692749/102079578/100699435/102080215/100690001/109194350/102080842/100702768/100691990/100709378/100709385/100697852/109194160/100705953/100709109/100689952/100696189/100710341/100703629/100708413/109204854/100701242/102079327/100709632/100711798/102082499/100702144/109194357/100707313/109202472/100697370/100697699/100689711/102081732/106098650/100708629/100704472/100704002/100699257/100711569/102078978/109194343/100689918/112843913/100698104/100709650/100705059/106098416/100697780/100705351/100702742/100703427/100691510/100702615/102081137/100700534/100691526/100693031/112847257/112841661/100701239/100702826/100708026/112841768/100710971/100711382/102081141/100697006/100704307/100704575/109201252/109202762/100709415/100712193/102083265/100711174/100709029/100699154/106098255/102076948/100702497/100711419/100711586/100706679/102075976/102076888/100690757/100701975/100698182/100694529/100695280/109201613/100693032/100708142/112846038/100696765/102078423/100692776
GO:0002503	peptide antigen assembly with MHC class II protein complex	29	0.605911942462688	2.12778001979263	5.42414475106613e-05	0.00117204068934801	0.00087267715860806	5989	tags=66%, list=29%, signal=47%	100702693/100703853/109202867/100703581/100692000/100710185/100698172/100692238/100709378/100709109/100701242/100697370/106098650/109194343/100702826/112841768/100710971/100701975/109201613
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	34	0.568806796396137	2.04802152711368	5.53673023813954e-05	0.00117336090815957	0.000873660166119388	5144	tags=56%, list=25%, signal=42%	100702693/100703853/109202867/100703581/100692000/100710185/100698172/102078657/100703947/100692238/100709378/100709109/100701242/100697370/106098650/109194343/100702826/112841768/100710971
GO:0016477	cell migration	341	-0.297288226637249	-1.54153504047375	0.00010306910744561	0.00199266941061514	0.00148370026322906	5240	tags=33%, list=25%, signal=25%	100703705/100704287/100700171/100709158/100692604/100698412/100704345/100711754/100692128/100710107/100704136/100690958/100694038/100703317/100690424/100695603/100696204/100695462/100706266/100705076/100709810/100703128/100692123/100693707/100695654/100691909/100704486/100690471/100534551/100697097/112843776/100693140/100696056/100705220/100693854/100702838/100701803/100708491/102077503/109196279/100702639/100705830/100693178/100693357/100710447/100696096/100694697/100696973/100703972/100702998/100692535/100691801/100704789/100707172/100707345/100701688/100706244/102079592/100699377/100703702/100707779/100693720/109194170/100704479/100703362/100706927/102079859/100709462/100690089/100711065/100695811/100708801/100707816/100710234/100690702/100703109/100698740/100707936/100697814/100698056/100706507/100692057/100692728/100692323/100709715/100695886/100709445/100696098/100711158/100700544/100709470/100700388/100701361/100695765/100704521/100704581/100712166/100692707/100708357/100709469/100694506/100692651/100693451/100710118/100694886/109194178/100703081/100692052/100711384/100704372/100692122/100692557/100698213
GO:0006486	protein glycosylation	141	0.359477399978009	1.73164680765042	0.000110578600044491	0.00208303619229109	0.00155098549230194	6195	tags=46%, list=30%, signal=33%	100696362/100691317/100708456/100693393/100701389/100702466/100698681/100693439/100709034/100706023/106098048/100697727/100704623/100705155/100711477/100695990/100708529/100702968/102082138/100694593/100691678/100692071/100698419/100690385/100708631/100712274/100704114/112841662/100709211/102077342/100706777/100700985/100693145/100691656/100696723/100696434/100697767/100708112/100693284/109202793/100710478/100694611/100693561/100711731/100700240/100702718/100705347/100711437/102075538/100709420/100708648/106096424/100707143/100695741/100695641/100695121/100700775/100710958/100694061/100712496/100711345/100692652/100707723/100699544/100704866
GO:0043413	macromolecule glycosylation	141	0.359477399978009	1.73164680765042	0.000110578600044491	0.00208303619229109	0.00155098549230194	6195	tags=46%, list=30%, signal=33%	100696362/100691317/100708456/100693393/100701389/100702466/100698681/100693439/100709034/100706023/106098048/100697727/100704623/100705155/100711477/100695990/100708529/100702968/102082138/100694593/100691678/100692071/100698419/100690385/100708631/100712274/100704114/112841662/100709211/102077342/100706777/100700985/100693145/100691656/100696723/100696434/100697767/100708112/100693284/109202793/100710478/100694611/100693561/100711731/100700240/100702718/100705347/100711437/102075538/100709420/100708648/106096424/100707143/100695741/100695641/100695121/100700775/100710958/100694061/100712496/100711345/100692652/100707723/100699544/100704866
GO:0070085	glycosylation	149	0.35912119231994	1.75141107394995	0.000120872550555155	0.00222002584519635	0.00165298514311831	6195	tags=44%, list=30%, signal=31%	100696362/100691317/100708456/100693393/100701389/100702466/100698681/100693439/100709034/100706023/106098048/100697727/100704623/100705155/100711477/100695990/100708529/100702968/102082138/100694593/100691678/100692071/100696106/100698419/100690385/100708631/100712274/100704114/112841662/100709211/102077342/100706777/100700985/100693145/100691656/100696723/100696434/100697767/100708112/100693284/109202793/100710478/100694611/100693561/100711731/100700240/100702718/100705347/100711437/102075538/100709420/100708648/106096424/100707143/100695741/100695641/100695121/100700775/100710958/100694061/100712496/100711345/100692652/100707723/100699544/100704866
GO:0009083	branched-chain amino acid catabolic process	14	0.742044127001149	2.11772624093004	0.000122540100618463	0.00223205274184374	0.00166194012061056	3719	tags=71%, list=18%, signal=59%	100697128/100706080/100702383/100690782/100700576/100710578/100691671/100710671/100693722/100708820
GO:0010629	negative regulation of gene expression	206	-0.336759257232626	-1.66166265602928	0.000146032308344644	0.00257484166073276	0.00191717363123621	3330	tags=27%, list=16%, signal=23%	102081847/100706402/102078390/100701757/100694078/100698451/100692101/100690077/100700101/100690925/100697505/100711617/100693566/100694764/100701097/102075684/100701416/100694065/100693324/100697389/100710359/100700191/100695719/100697660/100690599/100694371/100695574/100692437/100697114/100698880/100698899/100709874/100691047/100696161/100694168/100695192/100691289/100704767/100701094/100701672/100695982/100710000/109194181/100710135/100700422/100711565/100697243/100712556/100694287/100692441/100700403/100690474/102082268/100697223/100693731/100708747
GO:0050877	nervous system process	224	-0.320096848641762	-1.58556001134396	0.000162535111358065	0.00276608601212312	0.00205957020388764	5884	tags=43%, list=28%, signal=31%	100691394/100706955/100699433/100704175/100691941/100693281/100708132/100689876/102077606/100696649/100706449/100695287/100710942/100705532/100700288/100696806/100705513/100699212/106096648/100707262/100706187/100704362/100709188/100703208/100710216/100710676/100705377/100707596/100699315/106098191/100693866/100691236/100703259/100703065/100708260/100700337/100709194/100693455/100695018/100704019/100696482/100692989/100705502/100699220/100703904/100690909/100702415/100697687/100698390/100696010/100695832/100706275/100698191/100696380/100691116/100695459/100698389/100534510/100692370/102079344/100707334/100697845/100701645/102076645/100697027/100701881/100690893/102082180/100695749/102081017/100703474/100695135/100712584/100695625/100697182/100709169/100694586/100704042/100704230/100689874/100712365/100697877/100711016/100699762/100696053/100698592/100709391/100710613/100703055/100698622/100710580/100699853/100689998/100694113/100711928/100694359
GO:0006091	generation of precursor metabolites and energy	182	0.333609238405757	1.68934538410118	0.000209668099770327	0.00339785655804265	0.00252997343298715	4290	tags=32%, list=21%, signal=26%	100691871/100694837/100697128/100694087/100690209/100534540/100701182/100689951/100712273/100697843/100708317/100702099/100699929/100699921/100692041/100697524/100700243/100698752/100712084/100692737/100691348/100705303/100711722/100705231/100709925/100710578/100707459/100534536/102081712/100534541/100707442/100709145/100701118/100703946/100695203/100696248/100699226/100708573/100693446/100693141/100710696/100707594/100690676/100711710/100696029/100711343/100710637/100702780/100691569/100701115/102075753/100711999/100706017/100706460/100700806/100696168/100703964/100705972
GO:0009141	nucleoside triphosphate metabolic process	88	0.407628601107691	1.81758004027095	0.000279211461239255	0.00427348653174526	0.00318194932801169	3303	tags=33%, list=16%, signal=28%	100712569/100690209/100534540/100701182/100699112/100693642/100708787/100708901/100702176/100705346/100701856/100709974/100691401/100692737/100705231/100709925/100691839/100534536/100534541/100701118/100696248/100696772/100693141/100698942/100690676/100710668/100696029/100695831/100701705
GO:0036465	synaptic vesicle recycling	39	-0.539038073469455	-1.96887957205432	0.000289045523786699	0.00436339955086222	0.00324889669490601	5094	tags=67%, list=25%, signal=50%	100696355/100699594/100692208/100704272/100697286/100709892/100711469/100699505/100703411/100712537/100693270/109199077/100692909/100697157/100711267/100708800/100692766/100706118/100700879/109194194/100698909/100701455/100709461/100704658/100699476/100699939
GO:0099054	presynapse assembly	21	-0.639919071541311	-2.06598833961291	0.000310109570054555	0.00458712411006873	0.00341547735581103	6239	tags=76%, list=30%, signal=53%	100691873/100697103/100696355/100692208/100706165/100709892/106097889/100702840/100703411/100699858/100693270/109199077/100705413/100706118/100707661/100691067
GO:0002449	lymphocyte mediated immunity	51	0.474763293381381	1.87015765721149	0.00032952975282594	0.00484189050152247	0.00360517112039046	5989	tags=49%, list=29%, signal=35%	100702693/100703853/102081683/109202867/100703581/100692000/100710185/100698172/102078657/102076453/100703947/100692238/100709378/100709109/100701242/100697370/106098650/109194343/112841661/100702826/112841768/100710971/100699154/100701975/109201613
GO:0050870	positive regulation of T cell activation	105	0.385634595453535	1.772085202976	0.000395727838786668	0.00541729289866967	0.00403360379645908	6351	tags=49%, list=31%, signal=34%	100702693/100700068/100703853/109202867/100703581/100692000/100694338/100695643/109199133/100710185/100690252/100698172/100704126/106096754/109196842/100692238/102079578/102080215/109194350/102080842/100691990/100709378/100709385/100709109/100701242/102079327/102082499/109202472/100697370/102081732/106098650/100699257/109194343/112843913/102081137/100702826/112841768/100710971/102081141/109201252/102083265/106098255/100696752/102076888/100701975/109201613/112846038/102078423/109198943/102076786/109199610
GO:1903039	positive regulation of leukocyte cell-cell adhesion	105	0.385634595453535	1.772085202976	0.000395727838786668	0.00541729289866967	0.00403360379645908	6351	tags=49%, list=31%, signal=34%	100702693/100700068/100703853/109202867/100703581/100692000/100694338/100695643/109199133/100710185/100690252/100698172/100704126/106096754/109196842/100692238/102079578/102080215/109194350/102080842/100691990/100709378/100709385/100709109/100701242/102079327/102082499/109202472/100697370/102081732/106098650/100699257/109194343/112843913/102081137/100702826/112841768/100710971/102081141/109201252/102083265/106098255/100696752/102076888/100701975/109201613/112846038/102078423/109198943/102076786/109199610
GO:0050801	monoatomic ion homeostasis	214	-0.317575591975406	-1.56745131077086	0.000393498806223638	0.00541729289866967	0.00403360379645908	4006	tags=32%, list=19%, signal=26%	100711157/100705175/100708475/100710196/100708262/100698871/100700971/100712391/100698516/100701149/100697529/102081239/100706669/100712578/100692284/109194405/102079935/100709030/100706607/100699879/100697027/100702120/100711860/100709602/102081410/100707167/100707930/100694858/100697568/100711428/100706137/100690016/100709332/100692845/100705275/100706756/100692981/100697808/100690548/100699826/100692262/100695171/100691856/100693554/100690115/100706122/100698478/100695101/100702090/100710105/100691159/100704714/100710397/100701210/100711280/100708185/100696371/100697238/100699133/100701831/100707123/100703271/102079987/100694089/100707713/100704048/100693721/100705836
GO:0098657	import into cell	298	-0.293571304391454	-1.50259701234938	0.000388766518225725	0.00541729289866967	0.00403360379645908	5904	tags=41%, list=28%, signal=30%	100701755/100700677/100707754/102076192/100700819/100693910/100697436/100697103/100710725/100699238/100693458/100706720/100711213/100708132/100708918/100706477/100695010/100696355/100699594/100709635/100692208/100704272/100706990/100697286/100699541/100700329/100708359/100710257/102076498/100710968/100709892/100700052/102077314/100706871/100707890/100704349/100711036/100708540/100711469/100706765/100705175/100694167/100706275/100699505/100703411/100698754/100712391/100701149/100712099/100691606/100712537/100693270/100709957/100690198/109199077/100706669/100708491/100707634/102079935/100692909/100691385/100697157/100699879/100711013/100697257/100700008/100708800/100711294/100692766/100707930/100694620/100690016/100692845/100703129/100704271/100706118/100703474/100695135/100709432/100702613/100700615/100692287/100704134/100693035/100710746/100700879/109194194/100692262/100695171/100707061/100711408/100690812/100698909/100701455/100694690/100693494/100706887/100709461/100704658/100700442/100698478/100699476/100698771/100711908/100695101/100704860/100690137/100691159/100699762/100710613/100705426/100709098/100699939/100712194/100709953/100709811/100703271/102079987/100694261/100704048/100693721/100693894/100711017
