gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
eif2b4	eukaryotic translation initiation factor 2B, subunit 4 delta	1369.48035394307	0.258515441730933	0.182560750776379	1.41605159176625	0.156760399758483	0.419097517744706
LOC100702666	caskin-1	1702.23509909042	-0.391166996789765	0.276261548724854	-1.41592993522002	0.156796019342756	0.419127295512624
LOC112847817	zinc finger protein 729-like	14.6018813735592	-1.02510865220646	0.724004282510756	-1.41588755338782	0.156808429678409	0.419127295512624
scn3b	sodium channel, voltage-gated, type III, beta	2064.03409108059	-0.26533125729208	0.187426164226379	-1.41565751178477	0.156875803928107	0.419147731261639
samd4b	sterile alpha motif domain containing 4B	1559.47364336274	-0.222883554337724	0.15745387462815	-1.4155482350885	0.156907816415694	0.419147731261639
fig4	FIG4 phosphoinositide 5-phosphatase a	813.340582289037	-0.231790132831539	0.163746033177403	-1.41554655299904	0.156908309220645	0.419147731261639
ube3b	ubiquitin protein ligase E3B	1117.13096145742	-0.241090645471482	0.170314398317757	-1.41556232387162	0.156903688844151	0.419147731261639
LOC100707932	zf-DHHC domain-containing protein	1542.04749734691	-0.246501315509187	0.174113293576563	-1.4157524129586	0.15684800675157	0.419147731261639
LOC109202611	uncharacterized LOC109202611	28.1896893002886	-0.860474016623839	0.608022824982388	-1.41520018865865	0.157009809240177	0.419179201362552
LOC100706527	purine-rich element binding protein G	197.198812503638	-0.544049908259043	0.384393439417813	-1.41534649780454	0.15696692814097	0.419179201362552
grk7	G protein-coupled receptor kinase 7a	21.4761907347259	-1.49306308801439	1.05489787259016	-1.41536268752574	0.15696218371294	0.419179201362552
p2ry1	purinergic receptor P2Y1	1728.11373729555	0.21064348967563	0.148832605453189	1.41530472462152	0.156979170352404	0.419179201362552
fkbp11	FKBP prolyl isomerase 11	199.889427548038	0.480779479446154	0.339727485865492	1.41519158575385	0.157012330903824	0.419179201362552
LOC100705351	cathepsin L1	6.5550203019518	-1.85624776709029	1.31184061783516	-1.41499488722458	0.157069995099959	0.419185392137804
LOC102079684	E3 ubiquitin-protein ligase RNF6	89.1639834574288	-0.522027710102542	0.368912528241308	-1.41504467899523	0.157055396613202	0.419185392137804
LOC100697360	cytochrome b5 type A (microsomal)	769.115504559763	0.297217139335359	0.210035908204504	1.41507774492527	0.157045702556576	0.419185392137804
LOC102079706	uncharacterized LOC102079706	3.87775861229857	-2.5126395440084	1.77596333246754	-1.4148037282489	0.157126050699024	0.419285745623398
nbis-pseudo617	NA	40.8616413072462	1.40990210827218	0.997088899319047	1.41401845836922	0.157356482917709	0.419791263924118
LOC112848041	uncharacterized LOC112848041	41.2292079864368	-0.837526328330396	0.592322853100752	-1.41396929722706	0.157370917441495	0.419791263924118
tmem208	transmembrane protein 208	601.245894914922	-0.330396149841474	0.233665303076682	-1.41397180279285	0.157370181741703	0.419791263924118
LOC100697056	tight junction protein 1b	3554.4404828188	-0.353596138331533	0.250091338756922	-1.41386798954767	0.157400666214853	0.41982133322384
LOC100691274	empty spiracles homeobox 1	35.6428578381289	0.597610729553298	0.422772484557541	1.413551617908	0.157493595473535	0.420019891590337
lg17h1orf53	linkage group 17 C1orf53 homolog	41.9385501760839	0.691519201791272	0.48940192678312	1.41298831072588	0.157659161118159	0.420412094698605
LOC100703683	cytochrome P450 2J6	4.90356366244637	-2.14107075367756	1.51535039509376	-1.41292123630923	0.157678884222364	0.42041534936641
dolpp1	dolichyldiphosphatase 1	1074.3212537481	0.276878487819245	0.195989292031893	1.41272252656634	0.157737325415095	0.420472490389698
LOC100702676	caspase-8	192.490922205773	0.555459349453557	0.393180607666002	1.41273333074811	0.157734147447705	0.420472490389698
LOC100699310	A kinase (PRKA) anchor protein 12b	5583.08583356286	0.220730703254931	0.156265703813309	1.41253453488834	0.157792629493803	0.420570572124128
LOC100694405	linkage group 11 C8orf76 homolog	359.314578135122	-0.31056051375488	0.219938387693045	-1.41203414743728	0.15793990688566	0.420913741995775
LOC100703193	ly6/PLAUR domain-containing protein 1	5096.72965262655	0.359533020458425	0.254639890385655	1.41192732966507	0.157971359690522	0.420948192199841
reep3	receptor accessory protein 3b	733.435109552996	-0.334602321844429	0.237009105808763	-1.41176990100293	0.158017723667941	0.421022363647156
rbsn	rabenosyn, RAB effector	3101.46779918682	0.187889442126611	0.133106460586281	1.41157267122146	0.158075823930988	0.421106721919746
map4k2	mitogen-activated protein kinase kinase kinase kinase 2	557.688325062515	-0.34152120927895	0.241949949245252	-1.41153660227789	0.158086450927534	0.421106721919746
LOC100698613	fibroblast growth factor 8 b	195.232528756377	-0.399640780437747	0.283182254730372	-1.41124937654818	0.15817109558444	0.421209581784461
hint1	histidine triad nucleotide binding protein 1	4240.71439785639	0.343704698062056	0.243549711141272	1.41123016098627	0.158176759583962	0.421209581784461
dgki	diacylglycerol kinase, iota	2916.65628191764	-0.236444412651386	0.167546475633642	-1.41121686837744	0.158180677817393	0.421209581784461
ppp1r12c	protein phosphatase 1, regulatory subunit 12C	3465.66839015571	0.180626582171705	0.128010279600848	1.41103185412079	0.158235221699415	0.421305449666524
LOC100695523	uncharacterized LOC100695523	26.5319760111101	-0.884654315359347	0.627124337927858	-1.41065218148353	0.158347197239376	0.421504805022622
cdh18	cadherin 18	1246.08065452568	0.209398685852563	0.14843836693529	1.4106776447079	0.158339685582015	0.421504805022622
LOC100705938	protein arginine methyltransferase 8b	1421.02598959751	0.205519254392324	0.14574188807484	1.41015913205947	0.158492700139671	0.421793292641555
otud5	OTU deubiquitinase 5a	1884.59754096167	0.274403804390215	0.194590154901611	1.41016283444021	0.158491607159896	0.421793292641555
LOC102076924	CXADR-like membrane protein	12.2788436549738	-1.44251305745894	1.02299710225924	-1.41008518428178	0.158514531457451	0.421801988965477
LOC100699592	transmembrane protein 151B	231.137858918213	-0.357122530703942	0.253393243472973	-1.4093609040607	0.158728478282163	0.422321836478608
lg15h1orf131	40S small subunit processome assembly factor 1	104.51063511733	-0.457419268453152	0.324577801715251	-1.40927465167332	0.158753971133763	0.422340209823366
comt	catechol-O-methyltransferase b	1305.24265563127	0.422110176672553	0.299539460088651	1.40919722746254	0.158776857359043	0.422351645154784
LOC102075710	myelin-oligodendrocyte glycoprotein	194.492197766588	0.471923101706164	0.33492790529357	1.40902891113989	0.158826619471945	0.422434560182784
LOC100703525	transmembrane and coiled-coil domain protein 3	1372.59911912029	-0.206518370094203	0.146583244691675	-1.40888114824172	0.158870314768247	0.422500273472793
tmem41a	transmembrane protein 41aa	839.788767948582	-0.433494873228093	0.307700765974769	-1.40881961036015	0.158888514955771	0.422500273472793
pcm1	pericentriolar material 1	2749.28328153173	0.178897858595408	0.127001856327566	1.40862396636149	0.158946388293182	0.422555263226591
LOC100693278	melanocortin receptor 5	1817.30952912094	-0.315925592134515	0.224275740230564	-1.40864808565443	0.158939252717171	0.422555263226591
LOC100697177	info WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2a	190.43141288108	0.544779388951569	0.386838835896811	1.40828515236482	0.159046650397835	0.422724135035039
LOC100703935	endonuclease domain-containing 1 protein-like	7.89869819171872	1.74069471958226	1.23603992567045	1.40828357032082	0.159047118669772	0.422724135035039
prrc2b	proline-rich coiled-coil 2B	3700.49647207386	-0.23645923099212	0.167957416624721	-1.40785227436819	0.159174817619373	0.422964589632486
ttf2	transcription termination factor, RNA polymerase II	378.991368225619	-0.46608616011153	0.331057257539659	-1.40787174875843	0.15916904993195	0.422964589632486
LOC106098794	T-cell antigen CD7	36.852923644035	0.853046702458543	0.606026371508983	1.40760657054327	0.159247600766525	0.423108510829861
LOC100696383	zinc finger protein 292a	1418.98481146016	-0.327987470550767	0.233045941788112	-1.40739404442828	0.159310576216426	0.423127400676753
fbxl22	F-box and leucine-rich repeat protein 22	6.383698913565	-1.95818692367151	1.39135241481245	-1.40739822838879	0.159309336249142	0.423127400676753
tnfrsf19	TNF receptor superfamily member 19	823.00620307797	-0.293791330360116	0.208734055457835	-1.40749112412787	0.15928180735447	0.423127400676753
slc35e3	solute carrier family 35 member E3	531.95729396007	-0.23891487219603	0.169835313421943	-1.40674437713942	0.159503201574231	0.423539996046474
LOC100701884	metabotropic glutamate receptor 4	1048.49057815921	-0.29402878764815	0.209008926435712	-1.40677622081653	0.15949375586849	0.423539996046474
LOC106098398	uncharacterized LOC106098398	14.1268011291001	1.14541938389711	0.814303013918793	1.40662549974467	0.159538467599931	0.423584138911618
LOC100697652	uncharacterized protein C17orf62 homolog	176.824748540842	0.31119476782672	0.221274021161392	1.4063773333777	0.15961210734454	0.42373014406854
LOC102078978	class I histocompatibility antigen, F10 alpha chain	113.261076313895	0.760799277314261	0.54104299476462	1.40617156986802	0.159673184153202	0.423842767561806
LOC100710962	casein kinase II subunit beta	2013.45030687907	0.158253319224809	0.112555043577931	1.4060082444483	0.159721676640531	0.423921964329651
LOC106096580	cytochrome P450 3A30	52.8380788242227	0.654548489395863	0.465558315602655	1.40594307406703	0.159741029302145	0.423923810768901
LOC100693327	double PHD fingers 3	356.536672325942	-0.367941331640721	0.261744800839258	-1.40572546411984	0.159805662480794	0.424045809049236
LOC100710683	Kv channel interacting protein 1 b	2597.25263427969	0.215741639310767	0.153499777316462	1.40548503119965	0.159877097393698	0.424057993692455
impact	impact RWD domain protein	287.841995812544	0.304665006074997	0.216772641026859	1.40545875453558	0.159884905904553	0.424057993692455
LOC106098072	uncharacterized LOC106098072	8.20668250240503	-1.44606592611368	1.02882574639013	-1.40554990112518	0.159857821542236	0.424057993692455
vwa5b1	von Willebrand factor A domain containing 5B1	1233.24557821598	-0.330997242950153	0.235505938058377	-1.40547302407341	0.159880665458317	0.424057993692455
LOC100700387	neuropeptide B	286.241863529364	0.533448562441645	0.379589735211554	1.40532926198424	0.159923390800441	0.424061067308626
shroom4	shroom family member 4	290.49243737017	-0.430808958555752	0.306541121282326	-1.40538716878697	0.159906180162811	0.424061067308626
LOC100696783	heparan-sulfate 6-O-sulfotransferase 3-B	877.528089722759	0.307405568869655	0.218773001117861	1.40513485347328	0.159981181725217	0.424164808770173
LOC100697114	trinucleotide repeat containing adaptor 6Ba	2249.69946053422	-0.281733537559333	0.200515257217218	-1.40504788248673	0.160007040302266	0.424183872330893
LOC112847315	uncharacterized LOC112847315	9.10583095102475	-1.27619988471632	0.908547263657721	-1.40465987380609	0.160122443164459	0.424440288565428
LOC100704245	actin, cytoplasmic 1	48.2408474663156	1.12938502813041	0.804096597659355	1.40453899620759	0.160158407843263	0.424486100899873
LOC100702690	E3 ubiquitin-protein ligase TRIM41	11.2591347072299	-1.59753046923725	1.13746154445535	-1.40446987155262	0.160178977227406	0.424491103401111
LOC100705013	zinc finger protein 512B	648.712703918904	-0.503293736493514	0.358404067297806	-1.40426346243252	0.160240410156789	0.424560940703787
LOC100705528	natriuretic peptide A-like	189.009057379745	0.534775906716069	0.380825144579996	1.4042557702062	0.16024269991531	0.424560940703787
fam107b	family with sequence similarity 107 member B	7559.77416158025	0.269083566186932	0.19165012612622	1.40403542447822	0.160308301117622	0.424627160600022
terb2	telomere repeat binding bouquet formation protein 2	14.0068763562998	-1.31784289897181	0.938645561469969	-1.40398351951721	0.160323757186321	0.424627160600022
LOC100706931	unc-5 netrin receptor Db	2065.25427946134	-0.286243946631633	0.203864422139656	-1.4040897554726	0.160292123840154	0.424627160600022
LOC100692440	ADAM metallopeptidase domain 17b	323.101987260265	0.306432341331881	0.218292299923534	1.40377073052609	0.160387132485379	0.424745504001489
ell	elongation factor RNA polymerase II	796.192706180267	-0.214729516213442	0.15298303762183	-1.40361650253179	0.160433078299756	0.424817667536076
wdr11	WD repeat domain 11	3070.90279296952	0.172072355855901	0.122629048223055	1.40319409103552	0.160558969165861	0.424837225409498
LOC100696621	RNA binding motif protein 25b	6828.07915599328	-0.302039737376544	0.215226975562521	-1.40335446607995	0.160511163966925	0.424837225409498
acap2	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2	1893.15438631095	-0.159641362952803	0.113752198391776	-1.40341343033195	0.16049359038484	0.424837225409498
rps10	ribosomal protein S10	16296.9987039303	0.366746483278249	0.261336622811611	1.40334898083773	0.160512798850952	0.424837225409498
LOC100699355	snail family zinc finger 1b	10.9155654527784	1.29241027182931	0.921005716963214	1.40325977138416	0.160539389618672	0.424837225409498
spen	spen family transcriptional repressor	4914.69939718002	-0.311247029241564	0.221793456822693	-1.40331925792735	0.160521658024345	0.424837225409498
LOC100691531	spermatid perinuclear RNA-binding protein	770.492770856533	-0.422685868149509	0.30124013174356	-1.40315258031202	0.160571344591883	0.424837225409498
ube2c	ubiquitin-conjugating enzyme E2C	190.513076406033	0.354411309424422	0.252619719831633	1.40294395726759	0.160633551461344	0.424915216148101
LOC102078179	uncharacterized LOC102078179	3.90575093416431	2.25438958481875	1.60691718690276	1.40292829225628	0.16063822316311	0.424915216148101
LOC100694693	cysteine-rich hydrophobic domain 2	110.622106440034	-0.460331553627875	0.328145556459668	-1.40282732636806	0.16066833620289	0.424945400442564
fam69b	divergent protein kinase domain 1B	1200.07585344436	0.283376838329776	0.202020180507756	1.40271549910281	0.160701693622874	0.424984157646524
LOC100698136	fibroblast growth factor receptor 1a	544.463417414972	-0.235763214717762	0.168085425302384	-1.40263924902249	0.160724441576904	0.424994851799186
zdhhc7	zinc finger DHHC-type palmitoyltransferase 7	942.035531763303	-0.213313291655211	0.152092985299075	-1.40251893429373	0.160760340440591	0.425040313648023
gpatch11	G patch domain containing 11	333.739470240212	0.342543147943299	0.244266054043735	1.40233627338971	0.16081485340253	0.425085516404409
LOC100690003	low density lipoprotein receptor-related protein 2b	300.907898964215	0.642053183224556	0.457831110097738	1.40237998044189	0.16080180828464	0.425085516404409
mab21l1	mab-21-like 1	2398.93063648308	0.287626064616309	0.205122745244351	1.40221438765202	0.160851236511447	0.425132231710259
LOC100690470	uncharacterized LOC100690470	172.09969733167	-0.44785447737463	0.319421431530061	-1.40208023998065	0.160891287018006	0.425188628009203
calcrl	calcitonin receptor like receptor	1803.6664027625	-0.20492101340505	0.146162032383955	-1.40201261615424	0.160911479329985	0.425192537892304
LOC106098274	uncharacterized LOC106098274	7.67170552830486	1.14935186214099	0.819866703014305	1.40187649762492	0.160952129801003	0.425201057241994
LOC100709614	Sp5 transcription factor-like	78.6865118407321	0.643770560212339	0.459213658991712	1.40189767357063	0.160945805301837	0.425201057241994
prg4	proteoglycan 4b	40.3069988620668	-0.914699532123248	0.652580947510957	-1.40166447643323	0.161015463314646	0.425308517410832
saysd1	SAYSVFN motif domain containing 1	234.911998504548	0.429035054454202	0.306114181494822	1.40155236310559	0.161048960646193	0.425308517410832
fibp	fibroblast growth factor (acidic) intracellular binding protein a	938.731291853885	0.229829929917305	0.163977257036399	1.40159638032174	0.16103580851095	0.425308517410832
LOC112844712	NA	15.8834971455451	-1.10428551279273	0.787975073525314	-1.40142188489831	0.161087951682737	0.425362049754229
LOC100707781	tumor necrosis factor ligand superfamily member 10	323.903807931373	0.426229284600981	0.304208605482751	1.40110857128645	0.161181608870313	0.425559902016181
LOC100712450	PTPRF interacting protein alpha 3	4072.95956550316	-0.320374680644097	0.228703864017108	-1.40082758120838	0.161265638732218	0.425732292700528
LOC100696596	guanine nucleotide-binding protein G(i) subunit alpha-1	2900.3378188163	0.248767124680932	0.177607502357239	1.40065662418113	0.161316779483054	0.425768581466802
lnx2	ligand of numb-protein X 2a	1843.11610613151	0.200689350379546	0.143282362001637	1.40065635138855	0.161316861097073	0.425768581466802
ankrd44	ankyrin repeat domain 44	1559.55025398476	-0.275286432276776	0.196580592155686	-1.40037441772867	0.161401226615945	0.425842855453728
