gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC100709120	protein FAM13A	578.054083008924	0.0108750084795342	0.221226334076493	0.0491578388483082	0.960793510344806	0.984106534246032
LOC102079309	neuronal PAS domain protein 4 like	212.184572724313	0.0232471542767173	0.475407841418922	0.0488993917461119	0.960999473600272	0.984106534246032
galnt5	polypeptide N-acetylgalactosaminyltransferase 5	93.0442125757043	-0.0185666707476414	0.378451527177176	-0.0490595741180593	0.960871819770903	0.984106534246032
il1rap	interleukin 1 receptor accessory protein	76.2745953459139	0.0209440269382084	0.426369397958181	0.0491217874418431	0.960822240496815	0.984106534246032
wdr59	WD repeat domain 59	593.004932905878	0.0086810515479272	0.177201200063773	0.0489898011119731	0.960927423715228	0.984106534246032
trappc8	trafficking protein particle complex subunit 8	1554.3101152926	0.00600564336826383	0.122287547163243	0.0491108335033232	0.960830969939381	0.984106534246032
msc	musculin (activated B-cell factor-1)	8.24333031830977	-0.0677914807424235	1.3696329174238	-0.0494960948149051	0.96052394927352	0.984106534246032
LOC100705541	CXXC-type zinc finger protein 1	1205.767053622	0.0047609183162874	0.0964920262866076	0.0493400180253876	0.960648328565197	0.984106534246032
klhl3	kelch-like family member 3	487.220347077695	0.00941394081180592	0.190810343799187	0.0493366377543629	0.960651022350561	0.984106534246032
LOC100709332	sodium bicarbonate transporter-like protein 11	28.6005986275251	0.0353941092319398	0.725038201023934	0.0488168887955897	0.961065222908171	0.984106534246032
LOC109195976	ribonuclease inhibitor	21.3211063992123	0.0420046423304276	0.849531836792709	0.049444459302444	0.960565098068983	0.984106534246032
ate1	arginyltransferase 1	858.138795240318	0.00659018098716467	0.135490696051768	0.0486393618101031	0.961206700884297	0.984174750857519
sfi1	SFI1 centrin binding protein	309.938400321349	-0.0161372411731507	0.331874053450296	-0.0486245941958446	0.961218469810319	0.984174750857519
LOC106098071	GTPase IMAP family member 7	7.70042769521553	0.0566186698268528	1.16597424508513	0.048559108458454	0.961270658219941	0.984183837069053
LOC100705800	transmembrane 4 L6 family member 1	3.64851374922498	0.077449034355617	1.60260008070461	0.0483271124768479	0.961455547161421	0.984284430844867
LOC109198949	histone H1-like	6.56481677837361	0.0609444909859877	1.26065121290271	0.0483436579144363	0.961442361224433	0.984284430844867
LOC112842785	receptor-type tyrosine-protein phosphatase delta-like	154.889829447351	0.0432856584651054	0.901726289445804	0.0480031013531928	0.961713770935839	0.98445388261199
