gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sestd1	SEC14 and spectrin domains 1	2271.90728823505	-0.482579564076377	0.163089199096693	-2.95899156258816	0.00308647551887839	0.0427991271951137
LOC100704839	matrix-remodelling associated 5a	382.207080197705	1.08370214059452	0.366346696111406	2.95813269806307	0.00309508854001081	0.0428815082662361
galns	galactosamine (N-acetyl)-6-sulfatase	191.534333661365	0.713119109686067	0.24109680625456	2.95781234419641	0.00309830677857695	0.0428815082662361
mmp2	matrix metallopeptidase 2	946.807656607942	-0.657580504196588	0.222316739575332	-2.95785421040581	0.00309788602214405	0.0428815082662361
LOC100698670	aldehyde dehydrogenase 3 family, member A2b	459.159934481279	-0.761681317360965	0.257541685724703	-2.95750691860873	0.0031013778902461	0.0428968290835813
LOC100704766	cholecystokinin B receptor a	449.45618764966	0.577063794977739	0.195170573981174	2.95671516052108	0.00310935209478816	0.0429255687422082
LOC100700272	lachesin	76.61779199267	-1.42574628191967	0.482188421008356	-2.95682397129764	0.00310825509839102	0.0429255687422082
LOC100704249	forkhead box D5	64.7131834401814	-1.27875435737589	0.432465838656385	-2.95689102600292	0.00310757924945941	0.0429255687422082
LOC100703878	receptor-transporting protein 3	44.5871608101467	1.95473206102075	0.661347531700992	2.95568058747139	0.00311979998605713	0.0430425974071306
LOC112845899	NA	9.37170238282823	3.74835568196716	1.26896790339635	2.95386169495289	0.00313824615222453	0.0432697575533988
nek4	NIMA-related kinase 4	384.746852223205	-0.395220947305168	0.133808430163191	-2.95363264349759	0.00314057609607399	0.04327456273707
tmtc3	transmembrane O-mannosyltransferase targeting cadherins 3	782.269845519761	-0.434485625979399	0.147125265761189	-2.95316799416795	0.00314530741963722	0.043312430040906
zcchc4	zinc finger, CCHC domain containing 4	364.388403376841	-0.564862636030719	0.191305717880974	-2.95266990598872	0.00315038645163782	0.0433550347219723
LOC109195964	interferon alpha-inducible protein 27-like protein 2A	9.42358138455671	3.35285104811172	1.13571873686503	2.95218432106415	0.00315534518326218	0.0433959312357972
LOC112845152	NA	63.0175095047027	3.02951312069417	1.02652105056278	2.95124305442473	0.00316497754594522	0.0435010129662956
LOC100703406	olfactomedin-4	128.575829899037	-3.0675242472664	1.03990349644503	-2.94981626444465	0.0031796295789306	0.0436684971621801
LOC100691130	cell wall integrity and stress response component 4	1628.67447932916	0.46955063924831	0.159187656914023	2.94966738220108	0.00318116204143904	0.0436684971621801
LOC100712435	major histocompatibility complex class I-related gene protein	9.75695998388612	-4.51816873472036	1.53188511645057	-2.94941747667677	0.0031837358618582	0.0436763763963462
LOC100708038	RAB6B, member RAS oncogene family b	20901.4367608131	0.257374396452378	0.0872711017780513	2.94913655504127	0.00318663138838135	0.0436886563228178
flt1	fms related receptor tyrosine kinase 1	1490.22423359758	-0.934941359497725	0.317051222604504	-2.94886533417974	0.00318942920367798	0.0436995820629405
LOC100709065	protein kinase D3	247.72636123629	-0.651387262213337	0.221072206548362	-2.94649097859726	0.0032140179419077	0.0439521352403487
LOC109201965	uncharacterized LOC109201965	7.29562632925406	5.21859068652493	1.7712300530564	2.94630879682729	0.00321591172683504	0.0439521352403487
LOC100690186	tumor necrosis factor receptor superfamily, member 11a, NFKB activator	85.276043567053	-0.910621550716014	0.30905666454063	-2.94645498769466	0.00321439198784153	0.0439521352403487
LOC100690735	protein eva-1 homolog C	1708.03294267083	-0.560278970077641	0.190144403450487	-2.94659721722251	0.00321291405739297	0.0439521352403487
nbis-pseudo579	NA	16.6614569186852	2.60430763085173	0.884429320449244	2.94461928232872	0.00323352278207963	0.0441651892186486
LOC102075704	schwannomin-interacting protein 1	409.256974092653	-0.786059063705071	0.266971754868546	-2.94435291138614	0.00323630736844782	0.0441755955793127
LOC100690413	transcriptional regulator ATRX	732.20213977817	0.50284851599154	0.170830639721077	2.94354992062644	0.00324471489304365	0.0442528564020532
LOC102078289	aldehyde dehydrogenase, dimeric NADP-preferring	277.224473569751	-0.808406745767453	0.274648283355447	-2.94342544541311	0.0032460199613594	0.0442528564020532
nbis-pseudo488	28S ribosomal RNA	1382.43847059367	2.60950368408323	0.887104016313475	2.94159832003411	0.00326523168698485	0.0444869994034617
nbis-pseudo618	NA	21.0149513696076	2.69820354869494	0.917631575632396	2.94039963351897	0.00327789176121671	0.0446316434320281
LOC100704174	oligodendrocyte-myelin glycoprotein	1181.9244422825	-0.752979022403513	0.25620274118461	-2.93899674500729	0.00329276532158456	0.0446948381748955
cbfb	core-binding factor subunit beta	155.880783476288	-0.714088823607285	0.242909801056628	-2.9397283292032	0.0032850013417371	0.0446948381748955
LOC100704442	homeobox protein orthopedia B	1345.77762546095	0.494178728837118	0.16813163592893	2.93923702167514	0.00329021353003513	0.0446948381748955
chek2	checkpoint kinase 2	416.57811431271	-0.655902458716644	0.223139597401961	-2.93942655787404	0.00328820188461721	0.0446948381748955
LOC100697818	uncharacterized LOC100697818	601.453931792422	0.858222576654324	0.292001046548793	2.9391078792278	0.00329158482749679	0.0446948381748955
LOC100697239	zinc finger, HIT-type containing 1	439.758150259346	-0.681508372832647	0.231935617544338	-2.93835151344259	0.00329962674714866	0.044760154135234
tmem132c	transmembrane protein 132C	439.331456145835	0.425558278746709	0.14487502803559	2.9374163685557	0.00330959424292517	0.0448674973714995
LOC100710516	mediator of DNA damage checkpoint 1	1079.84487238406	0.469168537761838	0.159783825324417	2.93627053182174	0.00332184484102356	0.0450056397816095
izumo1	izumo sperm-egg fusion protein 1	8.9005310771584	-3.70857184657064	1.26314349882981	-2.93598617259741	0.00332489142859727	0.0450189887170268
helz	helicase with zinc finger	2493.8738903813	-0.572195174014269	0.195074370539254	-2.93321553432427	0.00335470915294918	0.0453664692881796
