gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC109202970	proteinase-activated receptor 3-like	24.2136372287638	-0.351719864062144	0.606930482115846	-0.579506013334506	0.562247790302545	0.886933788618053
popdc2	popeye domain cAMP effector 2	98.2077711518041	-0.205547599335396	0.354672683036494	-0.579541670860076	0.562223737658595	0.886933788618053
LOC102076996	probable basic-leucine zipper transcription factor H	89.7330825132889	0.281392424863971	0.485293264328578	0.579839955646794	0.562022550298093	0.886933788618053
LOC100689922	uncharacterized LOC100689922	9.05818837256444	0.6950572731734	1.1991138910811	0.579642416240167	0.562155782943884	0.886933788618053
nrp1	neuropilin 1a	1736.92690126695	0.119654179089555	0.206441224143269	0.579604095965422	0.562181630245535	0.886933788618053
ddx10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	402.576440302348	-0.12453628860412	0.214747932404409	-0.579918452344379	0.561969611565478	0.886933788618053
ift52	intraflagellar transport 52 homolog (Chlamydomonas)	662.567527228697	0.0866529644648741	0.149454250846515	0.579795917306252	0.562052251124127	0.886933788618053
LOC100706183	protein kinase C-binding protein 1	2117.78239188018	-0.0882823111751976	0.152330471973827	-0.579544657291985	0.562221723195228	0.886933788618053
LOC100708045	LSM family member 14B	17.8900692864342	0.513179575362677	0.885090865136294	0.579804397013693	0.562046532086835	0.886933788618053
bnc2	basonuclin zinc finger protein 2	2399.54966265242	0.138465268785525	0.239000867136872	0.579350487068435	0.562352705746401	0.887037707738265
lrmda	leucine rich melanocyte differentiation associated	25.6299082146884	-0.470167471665795	0.811840871699206	-0.579137473926043	0.562496416225921	0.887202802268873
c1ql2	complement component 1, q subcomponent-like 2	42.9186730072287	0.251519663244005	0.434417567573571	0.578981335052498	0.562601767430684	0.887307375550774
LOC100699795	phosducin a	100.674263394925	1.01380921307542	1.75135823331253	0.578870269823603	0.562676712001241	0.887363981822058
LOC100709882	protein lifeguard 1	29.0049004534277	-0.577581747316648	0.997882602343288	-0.578807312563958	0.562719196426828	0.88736939282465
LOC100697342	solute carrier family 36 member 1	1791.11771559136	0.0955761659524197	0.165145892219954	0.578737773417483	0.562766124199667	0.887381809442389
nuf2	UF2 component of NDC80 kinetochore complex	34.5491795599891	0.407620211569808	0.704512246222304	0.578584990900479	0.562869234531913	0.887482808065653
LOC100698656	kinesin light chain 1b	14640.3851687104	0.073396552044297	0.126920051378364	0.578289649643244	0.563068581182126	0.887489199612949
kcnab1	potassium voltage-gated channel subfamily A regulatory beta subunit 1a	1534.50784425609	-0.0907883378582343	0.156949930647279	-0.578454144476604	0.562957547812598	0.887489199612949
LOC112846750	uncharacterized LOC112846750	57.0751432252141	0.314346196912466	0.543575357519873	0.578293685620165	0.563065856787072	0.887489199612949
acly	ATP citrate lyase a	2790.52144099452	0.125096415641147	0.216290909459766	0.578371120421114	0.563013587405188	0.887489199612949
LOC100702998	rho GTPase-activating protein 4	170.636259405904	-0.200546208648354	0.346752401518341	-0.578355644460463	0.563024033669585	0.887489199612949
lrrc4b	leucine rich repeat containing 4Ba	3936.42921171874	-0.111673925863467	0.193137877161876	-0.578208311619106	0.563123487933356	0.887514177208969
tradd	tnfrsf1a-associated via death domain	204.834279481787	-0.142365268204618	0.246255701215485	-0.578119684141006	0.563183318327135	0.887546910738601
LOC112844856	NA	7.63646678710568	-0.910991869059813	1.57601295745104	-0.578035773597446	0.563239967250972	0.887574626248463
polq	polymerase (DNA directed), theta	21.0590163062989	0.478571800740883	0.828215091121215	0.577835161265904	0.563375413962608	0.887681433603637
plcz1	phospholipase C zeta 1	9.09087333342648	0.626206652359945	1.08374064439714	0.577819661555916	0.563385879499958	0.887681433603637
LOC112845718	NA	37.5824650211503	0.585093718135169	1.01856040813527	0.574432025299639	0.565675486627493	0.887852954491285
kdm1b	lysine demethylase 1B	1004.13770870982	0.0775585567815376	0.134754398249338	0.575554919090877	0.564916059598296	0.887852954491285
pum1	pumilio RNA-binding family member 1	4401.81489420173	0.0962486158140588	0.167267876413375	0.5754160205645	0.565009971819057	0.887852954491285
atrn	attractin	2769.49494952562	-0.0756299203254127	0.131344685252831	-0.575812566605412	0.564741878563593	0.887852954491285
bub1b	BUB1 mitotic checkpoint serine/threonine kinase Bb	46.901968343127	-0.316537577793844	0.549246382738735	-0.57631253976672	0.564403948477773	0.887852954491285
mrpl21	mitochondrial ribosomal protein L21	547.537146301899	0.173936956690669	0.302465460110638	0.575063865563508	0.565248104873621	0.887852954491285
trim2	tripartite motif containing 2a	1679.7699162815	0.107315819520483	0.186133276649324	0.576553647216272	0.564241019599984	0.887852954491285
melk	maternal embryonic leucine zipper kinase	36.5004757850539	0.352203545082989	0.609838372697693	0.577535886311933	0.563577503548178	0.887852954491285
LOC102076524	vicilin-like seed storage protein At2g18540	124.025155101534	-0.148222068594491	0.257016577142021	-0.576702367772128	0.564140532657027	0.887852954491285
LOC112847244	small nucleolar RNA U3	5.18601679411504	0.861671103859781	1.49515239533915	0.576309884227104	0.56440574309045	0.887852954491285
mvb12a	multivesicular body subunit 12A	60.8814390592216	-0.35430333396499	0.614759858230174	-0.576328023408994	0.564393484692819	0.887852954491285
LOC100704290	zinc finger protein 184	603.891419532044	0.116304328691415	0.202346443777389	0.57477821957359	0.565441298858884	0.887852954491285
LOC100694180	VPS10 domain-containing receptor SorCS1	2705.8153027496	0.127605826955002	0.221330355531895	0.57654010742604	0.564250168542233	0.887852954491285
LOC112848015	uncharacterized LOC112848015	7.18810981482375	0.472705421854171	0.822075943564073	0.575014298319908	0.56528162693862	0.887852954491285
fam114a2	family with sequence similarity 114 member A2	1188.71485244533	-0.091040228912693	0.158424369544666	-0.574660509455429	0.565520920222919	0.887852954491285
hps1	HPS1 biogenesis of lysosomal organelles complex 3 subunit 1	256.654522967832	0.124866076810328	0.216288549788939	0.577312469532836	0.563728391617175	0.887852954491285
nkx6-2	NK6 homeobox 2	1296.20073787521	0.122673452856284	0.212862003611833	0.57630507453076	0.564408993488428	0.887852954491285
tbca	tubulin cofactor a	2292.20001485967	0.13484155335008	0.234060767461948	0.576096348022106	0.564550059766942	0.887852954491285
gtf3c4	general transcription factor IIIC, polypeptide 4	322.522687855097	0.129428898335267	0.224298769141804	0.577037933959596	0.563913830227183	0.887852954491285
LOC106098398	uncharacterized LOC106098398	14.1268011291001	-0.524461445121342	0.910740569889511	-0.575862613856071	0.564708047421077	0.887852954491285
serp2	stress-associated endoplasmic reticulum protein family member 2	560.844700010598	0.111024508479347	0.193115913705501	0.57491123516966	0.565351331061307	0.887852954491285
epha3	eph receptor A3	1374.31512202156	-0.1079396598861	0.187258247382236	-0.57642139342344	0.564330387581185	0.887852954491285
LOC100692741	probable serine/threonine-protein kinase kinX	15.8193421578786	0.438775940931116	0.761895643819216	0.575900314551778	0.564682562996492	0.887852954491285
LOC100694251	zinc finger FYVE domain-containing protein 1	693.352706802973	-0.0872469242525465	0.151698513519468	-0.575133679482956	0.565200891709383	0.887852954491285
gmps	guanine monophosphate synthase	2422.0377370313	0.0775474888010601	0.135019756564934	0.574341790964243	0.565736534509069	0.887852954491285
rasl11b	RAS-like, family 11, member B	438.616669155667	-0.169983624694622	0.294939535097845	-0.576333805633181	0.564389577112251	0.887852954491285
nudt13	nudix (nucleoside diphosphate linked moiety X)-type motif 13	212.778613234933	0.271181437506758	0.47080341458298	0.575997176543335	0.564617090027763	0.887852954491285
LOC100690095	G protein-activated inward rectifier potassium channel 1	499.984110106191	0.147013508268687	0.255975508635755	0.57432646213776	0.56574690551418	0.887852954491285
LOC100710897	eukaryotic translation initiation factor 3 subunit C	2068.01146902041	-0.107098604755943	0.186409903058425	-0.574532806459195	0.565607307051143	0.887852954491285
xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6	437.674603950405	0.12766874022383	0.221569982960707	0.576200523725594	0.564479651261823	0.887852954491285
tp53bp1	tumor protein p53 binding protein, 1	2979.30285438571	-0.0897546377311582	0.155857977638852	-0.575874517884058	0.564700000631722	0.887852954491285
LOC100697147	coiled-coil-helix-coiled-coil-helix domain containing 3a	754.42432230676	0.118792271004665	0.206790933297183	0.574455896641979	0.565659337041901	0.887852954491285
ndufa12	NADH:ubiquinone oxidoreductase subunit A12	3012.3055830953	0.162659393613895	0.282736092248277	0.57530466775731	0.565085265219548	0.887852954491285
LOC102080817	endoglin, like	67.1806033323436	-0.391447119894446	0.678368026391803	-0.577042408641411	0.563910807509826	0.887852954491285
LOC100699375	guanylate cyclase 2Ca	6.43563891765102	-0.879810488372058	1.52678390261804	-0.576250828203919	0.564445653838474	0.887852954491285
flii	FLII actin remodeling protein	2385.53035279816	-0.0673251515083612	0.116923161876944	-0.575806798478624	0.564745777787881	0.887852954491285
LOC100699490	somatostatin receptor type 2	402.724992558569	-0.160732879230599	0.279269632583609	-0.575547286482994	0.564921219970408	0.887852954491285
kbtbd2	kelch repeat and BTB (POZ) domain containing 2	447.577250417145	-0.114597076511666	0.199158045677013	-0.575407717635044	0.565015585842405	0.887852954491285
lypla1	lysophospholipase 1	591.671161427305	0.133961232771047	0.232672971742551	0.575749008437786	0.564784844275574	0.887852954491285
LOC100706976	receptor activity-modifying protein 3	1679.7182176662	0.0872737724324383	0.151199054673467	0.577211098448447	0.563796860607729	0.887852954491285
LOC100708383	FXYD domain containing ion transport regulator 5	138.980724921008	-0.317258209537701	0.550845780063621	-0.575947426702731	0.564650717516875	0.887852954491285
LOC100712213	NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial	68.3487392660958	0.309398358082541	0.537823083181757	0.57527906063857	0.565102580660975	0.887852954491285
leng9	leukocyte receptor cluster (LRC) member 9	263.846486756213	0.133328204195958	0.23115674786069	0.576786987314384	0.564083361091336	0.887852954491285
LOC102077211	inter-alpha-trypsin inhibitor heavy chain H3	251.632242648484	0.198463548123184	0.345180212307757	0.574956330191482	0.565320831689723	0.887852954491285
fam83d	family with sequence similarity 83 member D	105.921507486854	-0.183250735196381	0.318160177112534	-0.575970056527738	0.564635421183697	0.887852954491285
LOC102083184	secreted frizzled-related protein 5	20.6753259511875	-0.403057016686367	0.700600547367807	-0.575302172116013	0.565086952751983	0.887852954491285
LOC100706379	forkhead box L2-like	6.27565177051377	-0.670029274809433	1.16271430255375	-0.576263036704547	0.564437403080241	0.887852954491285
LOC100697245	aminolevulinate, delta-, synthase 2	366.798977430059	-0.268913722337764	0.466795629447141	-0.576084490457329	0.564558074124304	0.887852954491285
mlec	malectin	775.673199261524	-0.0898438857443572	0.156004357957962	-0.575906256212195	0.564678546680847	0.887852954491285
star	steroidogenic acute regulatory protein	306.887980970924	0.262129097977498	0.456092028381005	0.574728523337671	0.565474913681618	0.887852954491285
LOC100697822	ras-related protein Rab-14	686.93437763477	-0.140780278734156	0.244913513582859	-0.574816296065783	0.565415544347982	0.887852954491285
LOC106098249	vestigial like family member 1	19.1428114772945	-0.547811675828123	0.953081804217111	-0.574779282748044	0.565440579731996	0.887852954491285
LOC102082053	uncharacterized LOC102082053	27.3186591934996	-0.42599904482191	0.741128157742642	-0.57479808366671	0.565427862939472	0.887852954491285
LOC102077825	kinesin-like protein KIF17	32.5565537484781	-0.493346726849753	0.85761589559763	-0.575253711343543	0.565119722014177	0.887852954491285
LOC100694598	melatonin receptor 1C	110.470306262869	-0.19571965046416	0.33944430418508	-0.576588406554745	0.564217532769909	0.887852954491285
LOC112846520	uncharacterized LOC112846520	4.97028045168568	-0.740350132395301	1.28872663976463	-0.574481902950745	0.565641743347902	0.887852954491285
LOC100703390	butyrophilin subfamily 3 member A2	26.1404386610478	-0.512287618977359	0.88997792039313	-0.575618346521525	0.564873177472575	0.887852954491285
LOC100711697	nuclear factor 7, brain	16.9735604506419	-0.434636912750369	0.756804327113911	-0.574305533383862	0.565761065402663	0.887852954491285
kctd4	potassium channel tetramerization domain containing 4	9120.25417460507	-0.13001434068703	0.226414503884393	-0.574231502207188	0.565811154471272	0.887870238390624
sos2	son of sevenless homolog 2 (Drosophila)	1326.31549427828	-0.132840885715661	0.23138033182111	-0.574123499046433	0.565884232608292	0.887923591832444
LOC109197921	NA	12.5621796634314	0.568992687475391	0.991210194154458	0.574038373324807	0.565941834385884	0.887952655773792
LOC102080574	NA	6.79404490388297	0.772209995073964	1.34541649326607	0.573956093848219	0.565997512878228	0.88797869830968
pole2	polymerase (DNA directed), epsilon 2	66.0215843685379	-0.258879481695667	0.451379380705152	-0.573529701979833	0.566286094218463	0.888159749463685
hyou1	hypoxia up-regulated 1	983.668324480166	-0.0970273464363132	0.169219362272797	-0.573382059435353	0.566386034911014	0.888159749463685
surf4	surfeit 4	1315.75619026998	-0.0899572241969848	0.156831592641881	-0.573591217698074	0.566244456120274	0.888159749463685
LOC100703685	Jun proto-oncogene, AP-1 transcription factor subunit	2444.795956605	-0.124691838242543	0.217467560650979	-0.57338132579077	0.566386531543385	0.888159749463685
cenpe	centromere protein E	74.2267863378872	0.362327905234669	0.631728960091671	0.573549620365815	0.566272611914612	0.888159749463685
srp9	signal recognition particle 9	772.688993558977	0.124055881800624	0.216328581974523	0.573460430740651	0.56633298354886	0.888159749463685
nr2f1	nuclear receptor subfamily 2, group F, member 1a	6529.42512018998	0.0722712160338631	0.126009783834576	0.573536544818932	0.56628146243846	0.888159749463685
mdm1	Mdm1 nuclear protein	532.005832707661	0.127940308040022	0.223156253675925	0.573321634202647	0.56642693978625	0.888161819461953
tmem14a	transmembrane protein 14A	817.728026145605	0.124573423556501	0.217354064654292	0.573135928028945	0.566552662493041	0.888297653682506
LOC100695797	Ras converting CAAX endopeptidase 1a	109.822312304046	-0.324610366216027	0.566447853863579	-0.573063105459669	0.566601966879102	0.88831366117622
LOC100709380	ribonuclease inhibitor	25.5157445999083	-0.735981922504009	1.28480569466063	-0.572835196452342	0.566756285547501	0.888494295585092
LOC106098657	ly-6/neurotoxin-like protein 1	11.4983043752851	-0.602283635743654	1.05154577239055	-0.572760265465612	0.566807026206401	0.888512538769358
eif3m	eukaryotic translation initiation factor 3, subunit M	4783.48900035886	0.122572894234744	0.214123844825473	0.572439255117292	0.56702442789939	0.888792015088986
snrpd1	small nuclear ribonucleoprotein D1 polypeptide	1587.16316984077	0.146047757280237	0.255402945925996	0.57183270439862	0.567435318580923	0.888945484610848
LOC100695866	proline dehydrogenase (oxidase) 1a	3603.63802556308	0.15543861010674	0.271821326734522	0.571841113330123	0.567429621212789	0.888945484610848
mrpl34	mitochondrial ribosomal protein L34	338.159377163119	0.123481314588091	0.215879578903397	0.571991640966408	0.567327637698804	0.888945484610848
LOC100693040	LIM domain kinase 1a	2912.86062803639	-0.097635123004962	0.170655964587489	-0.572116674860831	0.567242933046834	0.888945484610848
LOC109201162	zinc finger protein 239-like	175.9889765576	-0.155840395844899	0.27246256176448	-0.57196994271679	0.567342337871308	0.888945484610848
xrcc2	X-ray repair complementing defective repair in Chinese hamster cells 2	393.568866589823	0.151573940955667	0.265050049356898	0.571869129334013	0.567410639511561	0.888945484610848
gopc	golgi-associated PDZ and coiled-coil motif containing	1894.87654648074	0.0866093715317862	0.151447819016333	0.571875990650257	0.56740599080589	0.888945484610848
LOC100694175	SZT2 subunit of KICSTOR complex	287.703849194397	0.188092002891408	0.328775151922205	0.572099204552765	0.567254768004406	0.888945484610848
hs2st1	heparan sulfate 2-O-sulfotransferase 1a	1633.30171262831	0.0725175416654798	0.126850146833397	0.571678815324693	0.567539589068608	0.889009532862725
LOC100695618	ependymin related 1	4137.70993494177	-0.108780450091292	0.1902897595848	-0.57165687911238	0.567554453116217	0.889009532862725
LOC100691402	upstream transcription factor 2, c-fos interacting	1176.0513165558	0.0882680612171802	0.154498908699027	0.571318347556304	0.567783866812866	0.889112074918526
LOC109202538	vascular cell adhesion protein 1	169.797069298055	-0.418858675920857	0.732960431092901	-0.571461511634818	0.567686842965672	0.889112074918526
pdf	peptide deformylase, mitochondrial	263.092692304336	-0.164036991580866	0.287170789499614	-0.57121753875697	0.567852190790091	0.889112074918526
LOC100694018	tripartite motif-containing protein 16-like	5.95861501524754	-0.709222716468188	1.24183299581331	-0.571109576617185	0.56792536736467	0.889112074918526
uggt2	UDP-glucose glycoprotein glucosyltransferase 2	634.492954300082	-0.108320802140669	0.189671002588272	-0.571098379101242	0.567932957282259	0.889112074918526
adcy9	adenylate cyclase 9	3509.55235858839	0.112266599466053	0.196567639660838	0.571134697754728	0.56790833989293	0.889112074918526
LOC109194893	interferon-induced protein 44-like	14.5212731248401	0.70021648065437	1.22540375953911	0.571416951517866	0.567717040989009	0.889112074918526
emc4	ER membrane protein complex subunit 4	3227.4627498928	0.116867831888437	0.20461965529341	0.57114665607689	0.567900234454381	0.889112074918526
ptprn	protein tyrosine phosphatase receptor type Nb	9253.51990223421	-0.0752293430946053	0.131755333789205	-0.570977591047392	0.568014833113411	0.889178989872748
LOC100694723	protein GPR108	162.086040312937	0.150110748153572	0.262975116394664	0.57081730854067	0.568123488862901	0.889287814407745
elf2	E74-like factor 2b (ets domain transcription factor)	2106.27811772031	-0.0658328098663443	0.115361313134025	-0.570666266513978	0.568225889575674	0.889358648519286
LOC109202260	uncharacterized LOC109202260	5.71601767058827	-0.650880925848651	1.14071865375892	-0.570588482711187	0.568278627460056	0.889358648519286
LOC112843383	small nucleolar RNA SNORA70	4.76676133279438	-0.876145043457368	1.53554117932073	-0.570577367286852	0.568286163975509	0.889358648519286
LOC100710081	nucleus accumbens associated 1, BEN and BTB (POZ) domain containing b	2789.17909423444	0.163284313617898	0.286224901699574	0.570475568856282	0.568355187895349	0.889405411801524
LOC100690760	opsin 6, group member a	52.1564484607924	-0.33080440659229	0.579943160053012	-0.570408325122848	0.56840078437308	0.889415510125
LOC100695097	tubby protein homolog	61.6143159708409	-0.349873913880419	0.613536129320564	-0.570258045386623	0.568502692036337	0.889452466325804
LOC100693996	suppression of tumorigenicity 7 like	612.204380928625	-0.0871298863346406	0.152781448176205	-0.570291009639811	0.56848033757605	0.889452466325804
LOC100702922	l-isoaspartyl protein carboxyl methyltransferase, like	1048.10614851917	-0.119872806143067	0.210262487045988	-0.570110283708611	0.568602900669891	0.889486754493718
LOC100706867	cholinergic receptor, nicotinic, epsilon	13.766220252215	0.581404571436045	1.01979575844073	0.570118640545256	0.568597233026741	0.889486754493718
LOC100690631	p53-induced death domain protein 1	116.538690997428	0.199107265610987	0.349331674567254	0.569966253010516	0.568700587162051	0.889578324486859
fzd5	frizzled class receptor 5	219.665725236341	-0.198602061922035	0.348506699698051	-0.56986583642181	0.568768697834475	0.889623621683412
exoc8	exocyst complex component 8	1847.21947573224	0.0839829515841269	0.1473954335997	0.569779873996707	0.568827007617686	0.889653583913069
LOC100692056	engrailed homeobox 1b	1542.89153787931	-0.195095267773427	0.342463142431491	-0.569682525214974	0.568893044409909	0.889692040713143
LOC100703212	dual specificity protein phosphatase 16	4416.37542823076	0.10988918272101	0.192933427474258	0.569570468734204	0.568969062741074	0.889692040713143
ncbp1	nuclear cap binding protein subunit 1	1449.30836058133	0.113446503001097	0.199161023977378	0.569622011051632	0.568934096191539	0.889692040713143
LOC102080580	ribonuclease E	2551.51567787353	0.0933030496159986	0.163851164842852	0.569437816969348	0.569059059040104	0.889771534510683
LOC100704015	Rho guanine nucleotide exchange factor (GEF) 2a	2305.37659814184	0.171304194901102	0.300967567508041	0.569178255050771	0.569235175962613	0.889806796593465
LOC109203823	E3 ubiquitin-protein ligase RNF13-like	32.0171206077529	0.318596343448979	0.559809138759634	0.569116010065308	0.569277414051545	0.889806796593465
cul5	cullin 5	1373.07451105303	0.0815329727232747	0.143253268386702	0.569152617887797	0.569252572600763	0.889806796593465
tmem136	TLC domain containing 5a	701.230827751886	-0.170116240886216	0.29889867503318	-0.569143509476351	0.569258753366747	0.889806796593465
LOC102075548	uncharacterized LOC102075548	5.54425600346005	-0.829803786498226	1.45791230219026	-0.569172634905126	0.56923898960936	0.889806796593465
trib2	tribbles pseudokinase 2	2054.27753250935	0.114446402705173	0.201129543891687	0.569018357476144	0.569343681982818	0.889849163709836
LOC100698905	autophagy related 9B	851.168889416058	-0.154248777081499	0.271109925012491	-0.568952896410534	0.569388106516318	0.88985738745882
sgcz	sarcoglycan zeta	872.513859990639	0.114140244571987	0.200676237354112	0.568778077947397	0.569506753523333	0.889981599281786
LOC100704939	NA	1088.96876012058	0.10362719686808	0.182503619242208	0.567808996327639	0.570164670460433	0.88999843457565
fuca1	alpha-L-fucosidase 1	554.927523348978	-0.11191897007246	0.196889199484392	-0.568436310196551	0.569738740906844	0.88999843457565
LOC100701192	protein max	1534.40886838431	0.132529468181139	0.233324996374072	0.568003729736117	0.570032435371556	0.88999843457565
LOC100700271	eukaryotic translation initiation factor 5A2	1176.76466358632	0.0951398315725464	0.167472416098235	0.568092547949745	0.569972127596168	0.88999843457565
gemin5	gem (nuclear organelle) associated protein 5	428.661841823754	-0.128901279491928	0.227072371092947	-0.567666065543331	0.57026173791862	0.88999843457565
LOC100709391	discs, large (Drosophila) homolog-associated protein 1a	1987.90509798113	0.150270341768357	0.264477013785825	0.568179213827809	0.56991328419483	0.88999843457565
stam	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1	2354.85736050736	0.109000127385514	0.191790227095108	0.568329935453184	0.56981095586017	0.88999843457565
LOC102075542	uncharacterized LOC102075542	8.09592905149824	-0.814961279161697	1.43358708577903	-0.568476995395671	0.569711121973381	0.88999843457565
polr3e	polymerase (RNA) III (DNA directed) polypeptide E	559.166438812374	0.0895441350928094	0.157731351057824	0.567700298591765	0.57023848878063	0.88999843457565
mcm10	minichromosome maintenance 10 replication initiation factor	79.5505460174709	0.205649815861371	0.361917608888163	0.568222741339229	0.569883731478688	0.88999843457565
LOC100692545	immunoglobulin lambda-1 light chain-like	4.18099619871792	-1.23316236508293	2.17217811391032	-0.567707757106076	0.570233423442184	0.88999843457565
gli3	GLI family zinc finger 3	160.730614330557	-0.213301559868129	0.375495321636138	-0.568053841360032	0.569998409087306	0.88999843457565
LOC100710866	uncharacterized LOC100710866	642.299569501503	-0.18034973708341	0.317133817884745	-0.56868655095293	0.569568876404299	0.88999843457565
LOC100708393	SPRY domain containing 3	903.025120153991	-0.0844364894385574	0.148693922640432	-0.567854340911698	0.570133877595984	0.88999843457565
LOC100693975	SRSF protein kinase 3	4.03437474707007	1.07347540506685	1.89058067413803	0.567801956166869	0.570169451404949	0.88999843457565
bicdl1	BICD family like cargo adaptor 1	744.279015592703	-0.103266160537399	0.181675034281102	-0.568411399761275	0.569755651540102	0.88999843457565
srp72	signal recognition particle 72	1676.9738838826	0.0552185847465725	0.0972185198017897	0.567984215961659	0.570045685677859	0.88999843457565
prelid1	PRELI domain containing 1a	847.944056633275	0.0829683122952081	0.146066911105348	0.568015792675789	0.570024244428665	0.88999843457565
LOC102078820	NLR family CARD domain-containing protein 3-like	15.5283026956752	0.489559570712336	0.861501270683981	0.568263318199931	0.569856182745629	0.88999843457565
st6galnac3	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3	2129.29672309981	0.107754629192391	0.189852201394055	0.567571133761766	0.570326212544851	0.890016751189752
nwd2	NACHT and WD repeat domain containing 2	1920.64916103194	-0.169538178860068	0.29872808698596	-0.56753344009476	0.570351813840066	0.890016751189752
LOC100705716	3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1	19720.8880750257	-0.0684319725473333	0.120663080777781	-0.567132648248563	0.570624062940347	0.890267913843957
slitrk6	SLIT and NTRK-like family, member 6	1109.16726687161	-0.0981207472539166	0.17301479371484	-0.56712345312874	0.570630309709682	0.890267913843957
LOC100710318	P2Y purinoceptor 1-like	9.09362719446578	-0.626418878963941	1.10433081965704	-0.567238428751343	0.570552202554709	0.890267913843957
kcnk12	potassium channel, subfamily K, member 12	387.987256887472	0.140047089702812	0.247011992718238	0.566964737872306	0.570738139169168	0.890313881518731
ppp1r1a	protein phosphatase 1 regulatory inhibitor subunit 1A	3674.92482913482	-0.0827675459506945	0.145974253973773	-0.567000986116123	0.570713511642241	0.890313881518731
tsg101	tumor susceptibility 101a	2230.22113015627	-0.0660803141421835	0.116626674447363	-0.566596916659981	0.570988070292815	0.890520346845586
LOC100701839	copine-3	1181.9162362335	-0.125967068323398	0.222321971735899	-0.566597477252664	0.570987689335611	0.890520346845586
LOC112846968	uncharacterized LOC112846968	14.8335817647832	0.485053616741849	0.855959977558072	0.56667791656058	0.570933027133423	0.890520346845586
tmem44	transmembrane protein 44	6.45482747099361	-0.856481405166967	1.51180401753326	-0.566529388223514	0.571033960903437	0.890530793386952
LOC100695488	mitogen-activated protein kinase kinase kinase 14b	15.6287249349935	0.524156233237089	0.925458481661487	0.566374660369491	0.571139116643716	0.890633656466853
LOC100702113	microseminoprotein, prostate associated 2	46.7393770125214	0.237653882450845	0.419661277315006	0.566299287776454	0.571190344506778	0.890636032171746
eif5a	eukaryotic translation initiation factor 5A	6123.47440491897	0.10779192182677	0.190358630629033	0.566257077341728	0.571219034276862	0.890636032171746
LOC100691065	ras-related protein Rab-8B	400.628151888654	0.0901383009625689	0.159242444411219	0.566044444342995	0.571363568016565	0.890678031865559
apip	APAF1 interacting protein	295.402160645074	0.118423707554989	0.20917738914322	0.566140097837757	0.571298546993485	0.890678031865559
ndufa5	NADH:ubiquinone oxidoreductase subunit A5	2897.85085805279	0.171873251955906	0.303630286798613	0.566060961072383	0.571352340421582	0.890678031865559
mapk8ip1	mitogen-activated protein kinase 8 interacting protein 1b	4019.07901823309	-0.0984992671448163	0.174046065215139	-0.565937914327802	0.571435986561907	0.890729813175527
LOC102081911	THAP domain-containing protein 6	82.9196134324823	-0.229602551639363	0.405819625155394	-0.565774884719892	0.571546821687504	0.890824029535494
trpm7	transient receptor potential cation channel, subfamily M, member 7	1542.72858180544	-0.118645456458859	0.209719629556136	-0.565733673619242	0.571574840533314	0.890824029535494
LOC100706494	intermediate filament family orphan 1a	3421.24359380561	0.0803200099958958	0.14210121643618	0.565230981199721	0.571916666589469	0.89096412287537
LOC102076813	uncharacterized LOC102076813	329.006077003977	0.507822399240171	0.898289742163197	0.56532138285056	0.571855187162694	0.89096412287537
LOC100703750	E3 ubiquitin-protein ligase RBBP6	2854.15621144392	-0.126612528803526	0.224209525610922	-0.564706287382458	0.572273556995209	0.89096412287537
LOC100698817	chemokine-like receptor 1	18.1618881908679	0.415402221093469	0.735977199977762	0.564422676553051	0.572466509698335	0.89096412287537
sfswap	splicing factor SWAP	2867.3299337537	-0.170606309277989	0.302085026162407	-0.564762548628501	0.572235283710846	0.89096412287537
kiaa1958	KIAA1958 ortholog	185.364943294401	-0.146492441597617	0.259341845672293	-0.564862339195066	0.572167401381588	0.89096412287537
nup93	nucleoporin 93	915.327726695769	0.123069397428559	0.217974166198803	0.564605428132772	0.572342172361337	0.89096412287537
LOC100690840	retinal-specific ATP-binding cassette transporter	145.197626110849	0.185931310484287	0.328791091220062	0.565499843059439	0.5717338309991	0.89096412287537
LOC100704412	fas apoptotic inhibitory molecule 1	1035.42999050187	-0.0914485396092811	0.161913295714824	-0.564799445317623	0.572210184367573	0.89096412287537
LOC100695466	protein kinase C epsilon type	17477.8968511971	0.0929429131835411	0.164465897149871	0.565119667932411	0.571992371689333	0.89096412287537
ccdc78	coiled-coil domain containing 78	21.6405260745151	-0.558087921287463	0.988832346985495	-0.564390842379724	0.572488169790529	0.89096412287537
LOC100693582	linkage group 8 C8orf33 homolog	159.274808660372	0.175846388915557	0.311042451398153	0.565345302948577	0.571838920353602	0.89096412287537
LOC112847426	small nucleolar RNA SNORA31	15.5010989160492	0.578992114185693	1.02519721263784	0.564761693699834	0.572235865290856	0.89096412287537
